index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
25866,2,945,2,4,0,5,5,1,8.13927262637462,30,6284
36906,3,204,2,5,0,4,1,1,10.178960089473843,10,8257
13667,3,604,2,1,0,0,0,1,6.229861064771869,18,3318
42775,3,42,2,4,2,4,3,1,2.269387571368689,44,2474
31778,1,748,2,4,0,5,5,1,11.112129487647623,33,6284
19794,3,1543,2,0,0,2,0,1,21.12615111923816,44,6850
35355,4,1275,2,1,2,4,1,1,2.374547738627908,43,4217
47371,5,1558,5,0,2,0,2,1,2.291143260477886,19,2570
47841,1,795,5,2,0,4,2,1,16.3244440116696,25,4015
46173,5,1540,5,0,2,2,2,1,2.310199204323457,17,5955
23782,2,987,2,4,0,2,4,1,7.466357727531614,23,6445
20511,3,426,2,0,0,0,5,1,3.5927591540938844,4,7800
36564,5,1538,2,2,0,5,1,1,5.094844052024102,16,7996
12245,0,1186,2,1,0,0,0,1,7.994242377991737,19,3514
36672,5,1559,2,4,0,5,1,1,11.812225749175692,3,12386
39347,5,1470,2,4,1,4,1,1,27.99009619785376,32,6484
27682,5,1464,2,2,1,0,4,1,17.88230476511664,4,16195
13248,2,1543,2,0,1,5,0,1,6.958423776214286,17,7680
13231,2,1559,2,4,0,5,4,1,9.475238850045065,18,4961
23953,5,1546,2,2,0,2,4,1,25.982445242124356,28,7040
36156,3,1541,2,4,0,5,1,1,7.906610684529564,1,7740
34855,5,1544,2,5,0,1,3,1,10.371869065719228,50,5963
29903,2,925,2,2,2,5,3,1,2.3949745045033652,3,6016
24378,5,1516,2,5,0,2,4,1,14.43042119987385,17,10775
46458,1,721,5,4,0,4,2,1,26.74705950197286,20,3684
16808,3,1210,2,4,0,0,0,1,9.849249817439834,43,3930
26821,1,726,2,2,1,0,4,1,23.846747756716432,43,4233
4840,3,355,2,0,2,0,5,1,2.191122508750506,29,3921
26100,5,1538,2,2,0,5,4,1,17.379367509741165,35,6889
26629,1,820,2,4,2,4,4,1,2.245232421660835,35,2466
44086,3,127,2,2,2,5,3,1,2.5027945809569396,13,6333
39834,5,1538,2,2,0,4,1,1,15.588564838220739,31,3962
30226,5,1543,2,0,0,5,3,1,6.289037730198254,17,6315
14685,5,1559,2,4,0,5,0,1,12.24301224648662,39,10534
29487,5,1546,2,2,0,1,3,1,13.448740471808282,5,11603
47644,1,1543,2,0,0,5,3,1,26.74633769823678,31,5738
41085,2,1038,2,4,0,5,1,1,7.681416526408797,41,4397
40312,5,1543,2,0,0,2,1,1,5.058690734725649,34,5429
5068,5,1507,2,4,0,5,5,1,12.452010907629727,9,6206
29162,1,723,2,2,0,5,3,1,27.864306099489475,2,8744
4640,0,1211,2,5,0,4,5,1,9.217586841795349,25,2389
25251,5,1523,2,2,1,4,4,1,15.708402423200335,31,6831
24376,2,1015,2,4,0,0,4,1,5.5979557846621875,29,5904
34127,2,420,2,0,0,5,3,1,7.231656593993037,31,4490
12631,0,303,2,0,2,0,0,1,2.7325155518166837,4,6258
37167,1,844,2,0,0,1,1,1,18.84976198622141,17,11339
4736,3,204,2,5,0,4,5,1,10.520942528911721,25,3702
6747,4,1507,2,4,0,4,5,1,21.495488343114765,30,5311
27995,0,1211,2,2,0,2,3,1,14.755921263494965,5,7916
35887,5,1533,2,4,0,0,3,1,22.42712798650348,47,5630
17776,2,1013,2,1,0,2,0,1,7.17754113766633,38,4043
19367,0,1474,2,0,1,5,0,1,11.372542331608674,45,3108
40863,2,1559,2,4,0,2,1,1,9.974360357297012,21,5181
36967,5,1533,2,1,0,2,1,1,13.49046072444696,7,12366
21865,3,458,2,4,0,0,4,1,7.205997341805244,15,6240
24862,1,820,2,4,0,5,4,1,22.187038609054856,33,4361
19502,1,1523,2,2,0,4,0,1,18.923870487841533,40,4411
29105,3,456,2,5,2,5,3,1,2.115851701755153,7,6184
21968,1,759,2,2,0,4,3,1,15.562169225193827,7,14922
48740,2,988,5,4,0,0,2,1,5.314694723023493,32,9120
21501,0,1221,2,2,0,4,4,1,14.982761017961439,3,9564
18742,4,1282,2,2,0,4,5,1,13.977283923573953,7,12340
32136,5,1541,2,4,0,5,3,1,8.259070937949977,24,5576
2464,0,1208,2,4,0,3,5,1,16.010971157192408,18,5123
43013,5,1478,5,2,0,0,2,1,4.412653648241741,25,5070
22170,5,1546,2,2,0,2,4,1,24.922912243234173,11,15810
23089,1,726,2,1,0,5,3,1,17.21784100830691,18,5734
35416,2,255,2,0,0,5,5,1,6.899428097163165,45,5937
27158,1,878,2,1,0,1,4,1,23.899554297478197,3,11774
46207,5,1517,5,1,0,5,2,1,20.288203428395967,11,10793
17353,5,1543,2,0,0,5,0,1,7.14893311510186,31,5380
21887,3,1221,2,2,0,3,4,1,6.734018439796153,9,8668
28990,5,1559,2,4,0,2,5,1,10.975690974413087,3,14982
28958,3,154,2,0,0,2,3,1,6.861039094261116,16,5967
31126,5,762,2,5,0,0,1,1,16.347387486524166,17,7477
4879,1,746,2,5,0,4,5,1,12.110143817153498,25,5178
16103,1,812,2,2,0,5,1,1,14.339758223342987,27,5725
39797,3,274,2,4,0,2,1,1,7.1538837077941055,43,4701
11659,3,1218,2,4,0,2,0,1,8.172776933205672,6,15095
32054,4,1282,2,2,0,4,3,1,15.41363115583213,21,5741
11273,3,451,2,2,2,5,5,1,2.198180468102799,45,3871
12153,0,1210,2,4,0,5,0,1,12.82636467467865,20,8259
13824,5,1541,2,4,0,5,0,1,13.812201843801937,26,4708
49654,2,1090,5,0,2,0,2,1,2.167870194841413,38,2439
41940,3,1211,2,5,0,3,0,1,7.0858951279288585,40,4384
31466,3,427,2,4,2,0,3,1,2.2497804817382603,23,2266
44381,0,26,5,4,2,0,2,1,2.244298410156671,11,6321
1360,2,939,2,4,0,2,5,1,7.21082969526276,4,12935
29589,1,812,2,1,0,5,3,1,14.729265431166533,4,9512
40234,0,1210,2,4,0,5,1,1,9.341051146544189,31,2440
30524,5,806,2,4,0,4,3,1,25.483199586876893,7,11683
28754,0,1208,2,1,1,2,4,1,11.687840931329045,45,2407
38054,5,1559,2,4,0,2,1,1,9.191918664862268,21,5712
41308,1,873,2,2,0,1,1,1,13.635918581953636,31,4364
21102,1,732,2,2,0,0,4,1,19.352643729948316,17,10110
38096,5,1541,2,4,0,5,1,1,8.86647671083166,4,7583
7355,3,262,2,5,2,5,5,1,2.1881187484297273,33,3887
20695,5,1431,2,2,0,2,4,1,28.114321885829664,5,10312
6152,3,204,2,5,0,4,5,1,9.007777299395622,32,4150
18085,5,1559,2,4,0,2,0,1,7.502142129096184,45,6536
27388,4,1049,2,1,0,2,3,1,11.341397937264816,4,7543
24080,2,925,2,2,0,3,3,1,5.360745384281082,31,5793
36732,0,1226,2,0,0,5,1,1,8.288339549708441,26,3931
9140,5,1541,2,4,0,5,0,1,14.557374678303415,4,11252
34913,5,800,2,4,0,5,3,1,11.872691178575096,45,5900
43439,2,1013,2,1,0,5,1,1,6.0003070045588816,31,5027
28456,4,1386,2,4,0,4,4,1,5.738647969574629,2,6234
10085,1,839,2,2,0,0,5,1,16.993757523929016,46,4065
29011,1,820,2,4,0,1,4,1,15.999260436185146,44,5004
35720,1,723,2,5,2,5,1,1,2.030678290016012,20,4313
7607,4,1221,2,1,0,4,5,1,2.5867441502095887,31,2420
38917,5,1466,2,1,1,2,1,1,13.617313241765109,18,15171
7285,0,1211,2,2,2,2,5,1,2.5692557574758603,34,4162
48174,1,744,5,0,0,5,2,1,7.725678362114298,30,6441
34064,1,744,2,0,2,0,1,1,2.5687883875294406,21,9381
24036,3,238,2,1,2,4,4,1,2.1508672352597706,19,4066
43650,2,1019,2,2,0,1,0,1,11.832932604288848,48,3553
32721,5,1553,2,2,1,4,1,1,16.321005784999347,35,5084
25309,5,1538,2,5,1,2,4,1,26.46567218307276,41,10038
29875,5,1543,2,0,2,2,3,1,2.3033235353029236,6,6389
44779,5,1521,5,4,0,4,2,1,26.072956856943357,15,9711
1913,2,1546,2,2,2,2,5,1,2.2985301687965,14,3616
30472,1,746,2,5,0,2,3,1,25.304419634481267,18,5749
20571,5,878,2,1,0,5,4,1,14.390526236298838,11,11799
41415,2,1013,2,2,0,3,1,1,6.3539421391606385,43,3530
28688,1,723,2,2,0,5,4,1,22.34147411690207,42,5543
49006,0,1211,5,5,0,3,2,1,7.706514776910336,29,4469
6085,5,1523,2,2,0,4,5,1,15.066610673837365,32,3598
30900,3,200,2,4,0,2,3,1,9.81673632076832,14,4804
18197,4,427,2,0,0,5,0,1,19.79359446740039,40,4072
5794,3,1543,2,0,0,2,5,1,3.6554310874800215,45,3415
25600,0,1211,2,2,0,5,4,1,6.258343118193059,41,5362
38232,0,1226,2,0,0,4,1,1,14.343862155986677,27,4828
35159,1,874,2,0,0,2,3,1,5.489943421076727,44,5956
13878,1,878,2,1,0,4,0,1,28.35025625038446,26,3328
4563,1,737,2,1,0,5,5,1,16.71500137532656,34,6331
5135,1,1541,2,4,2,0,5,1,2.262517529682066,12,8578
2837,3,123,2,0,0,5,4,1,9.108689130433078,12,10889
50084,1,788,5,5,0,5,2,1,14.523980510314932,44,5418
2198,5,1468,2,2,0,5,5,1,14.961439201978163,14,10646
26797,1,798,2,0,0,4,4,1,25.2655345833293,35,4514
15221,5,1546,2,2,0,1,0,1,13.017957394346084,8,9688
30630,3,355,2,0,2,0,3,1,2.414061424397747,10,7877
28054,3,1219,2,2,2,2,3,1,2.443194809960432,5,8479
3261,2,961,2,4,0,5,5,1,8.915340375267924,4,11210
15733,5,1536,2,4,0,5,0,1,10.900604806809877,33,5363
29658,1,1472,2,2,0,4,3,1,17.694726874159944,19,9539
21786,3,32,2,1,0,0,4,1,5.899901107086982,7,8527
13215,5,1541,2,4,0,2,0,1,9.284078204666159,20,5441
39584,0,1211,2,5,0,1,1,1,11.189040044908738,31,4415
14721,2,204,2,2,0,3,0,1,8.944901273796106,48,4256
4610,5,1516,2,5,2,5,5,1,2.4488633653872554,20,4873
26638,0,1203,2,5,0,4,4,1,11.376723713336817,38,3020
5119,5,1460,2,4,0,5,5,1,10.89790587322779,26,11032
17935,1,1484,2,1,0,2,0,1,9.26567670405557,39,5670
1397,0,1226,2,0,0,3,5,1,13.110123730124327,3,6298
46924,1,772,5,4,0,2,2,1,18.335413938593227,23,3524
-483,5,1389,2,2,2,5,5,1,2.5701625245245654,3,6737
3173,1,744,5,0,0,2,5,1,24.522043958282783,15,4456
1201,0,1208,2,1,0,5,5,1,14.28685069924419,16,8519
44275,5,1549,2,4,2,4,3,1,2.2670186411669864,45,3730
1966,5,1408,2,2,2,5,5,1,2.1031455514843542,29,3645
33364,1,814,2,4,0,2,3,1,11.741198233213803,33,4821
6740,1,744,2,0,0,2,5,1,4.120951344712653,37,5944
41212,0,1226,2,0,0,2,1,1,7.13581205715,38,2087
50250,1,872,5,5,2,5,2,1,2.288019687252934,40,2346
28875,0,1203,2,5,2,5,4,1,2.3003685129194857,43,3872
14026,5,1533,2,4,0,2,0,1,10.436009618023048,20,4248
19164,5,1523,2,2,0,5,0,1,13.765589194603256,41,2516
24542,3,1211,2,2,0,3,4,1,8.114301988056594,22,4128
48529,5,1478,5,2,0,5,2,1,15.514113261842244,18,5668
6952,3,62,2,5,2,1,5,1,2.331271189173669,38,5473
1440,1,719,2,1,0,4,5,1,15.955247463047384,11,11002
26314,2,929,2,1,0,5,4,1,12.784096646221652,36,6444
39179,0,204,2,5,0,1,1,1,11.450913526263603,23,5043
16845,5,867,2,5,0,1,0,1,10.163926902875485,45,5103
27162,5,1282,2,2,0,5,4,1,27.62213846477328,35,6640
44597,4,1248,5,1,2,4,2,1,2.3706171070365514,20,4064
21931,0,1208,2,1,2,4,0,1,2.704875721651444,20,7675
23850,0,1211,2,1,1,5,4,1,10.538203365198498,29,3549
16530,3,153,2,5,0,4,0,1,2.847620140493106,32,5035
13106,1,874,2,4,1,4,0,1,19.46860455466267,18,6673
35202,5,1476,2,1,0,0,3,1,14.38705251278824,46,5806
42325,3,274,2,4,0,2,1,1,7.198824154539226,42,4901
11404,2,1013,2,1,0,5,0,1,13.934609477049504,5,7399
29829,5,1543,2,0,0,1,4,1,16.38453792343287,45,6420
8330,2,1487,2,1,0,4,5,1,14.858445331332769,37,3538
20492,0,1211,2,2,1,5,4,1,6.073110747861833,4,11537
31601,0,1137,2,4,0,5,3,1,6.383338889403559,29,4276
42385,1,1480,5,4,0,5,2,1,15.026771354341376,43,4748
24643,5,1014,2,0,0,5,4,1,10.005124707442809,21,6284
47523,5,788,5,5,0,4,2,1,12.557703227678296,16,10150
35210,5,1441,2,1,0,2,1,1,9.71325673155831,0,11790
7094,0,1137,2,4,2,4,5,1,1.700303449563034,36,4192
27977,5,1541,2,4,0,2,3,1,5.22244921746738,1,11361
4386,1,865,2,2,2,5,5,1,2.36857772993522,21,3692
41533,0,1236,5,1,0,4,2,1,13.324383738366354,8,5919
15593,4,1390,2,4,0,4,0,1,16.616388128929778,37,4686
29315,2,1013,2,1,0,5,4,1,7.479734772561797,45,5295
17634,0,1213,2,1,0,2,0,1,10.700103704705125,39,3716
22809,5,1551,2,1,0,2,4,1,8.904276815436425,10,12315
39962,4,42,2,4,0,0,1,1,5.698946686393967,26,4468
9403,2,120,2,1,0,5,0,1,10.774595417498055,4,11261
37656,3,108,2,0,0,2,1,1,5.609481664704111,3,10726
13967,5,1541,2,4,0,4,0,1,18.999745191351114,23,3711
16557,1,78,2,2,2,5,0,1,2.1461508692646514,30,4607
34442,1,873,2,2,0,5,3,1,16.210688669407787,31,4974
12063,1,874,2,4,0,2,0,1,11.834874943351094,9,10489
1028,5,1557,2,4,2,0,5,1,2.1505928586912386,4,6481
35988,4,1420,2,4,0,5,1,1,6.126150246759052,6,8006
45774,1,777,5,1,0,4,2,1,26.753422819316956,27,5955
31219,5,1474,2,4,0,1,3,1,21.25844788454957,45,6298
42313,1,871,2,4,0,2,1,1,7.4839580198419995,46,6017
27957,3,39,2,3,0,4,4,1,6.245886951601599,40,6441
22260,2,1484,2,1,1,2,4,1,11.875663869307512,14,10834
33223,5,1552,2,5,0,1,3,1,12.074454016844339,28,6106
44597,1,894,5,2,0,2,2,1,19.785748386472356,16,11694
2598,5,1386,2,1,0,4,5,1,25.098245145588894,12,12602
22686,5,1541,2,4,0,0,4,1,25.70298142807201,18,11378
24041,1,841,2,2,0,0,4,1,25.3094550187286,29,5366
40958,5,1462,2,5,1,4,1,1,14.832444585230295,27,7436
16288,3,1203,2,5,2,5,0,1,2.9841671876371874,27,3498
13775,1,727,2,4,0,4,0,1,5.674171490789078,19,4697
40661,4,1516,2,5,0,4,1,1,11.674831307706166,23,4147
43935,4,1027,5,1,0,4,2,1,5.146505620094048,4,10513
28838,5,1546,2,2,0,1,3,1,13.186499217067404,4,10926
39166,1,746,2,5,0,4,3,1,10.989544118421799,32,6020
43263,1,772,5,4,0,5,2,1,21.752627764737007,4,9503
36672,1,844,2,4,0,5,1,1,10.143482383964248,5,11100
25880,2,962,2,4,0,0,4,1,7.777280073371992,32,5248
26680,4,1013,2,1,0,2,3,1,9.540608282217702,4,5964
14519,4,1221,2,2,0,2,0,1,25.883925114495955,24,4156
14531,2,1552,2,2,0,1,0,1,12.462482264231184,24,4356
15977,0,1213,2,1,0,0,0,1,8.921765392429322,38,2796
7669,5,77,2,4,2,1,5,1,2.5493124628456343,40,4221
21073,3,99,2,2,0,5,4,1,4.124982009856628,4,7377
32516,3,213,2,4,0,5,3,1,9.121042884979174,25,4927
33851,5,1546,2,2,0,1,3,1,17.85462952472409,42,6014
21955,3,355,2,0,2,2,4,1,2.210060661316411,20,4127
15357,1,839,2,5,0,5,0,1,24.94767691474969,21,5862
1684,2,1069,2,4,2,0,5,1,2.1451276247133575,22,5045
44582,1,736,5,2,0,2,2,1,23.065109424350005,6,11120
14710,5,762,2,2,0,4,0,1,13.38711507894731,21,7590
34424,1,704,2,1,0,5,3,1,15.753681423253415,38,4230
33994,2,1282,2,2,0,0,3,1,6.249971007950841,41,4511
15641,5,1474,2,0,1,5,0,1,7.085758865895214,25,4451
13810,3,1218,2,0,0,2,0,1,4.536129425863997,7,9696
38398,3,1218,2,0,1,0,1,1,12.909726667702476,6,9433
2620,2,93,2,5,2,5,5,1,2.7334495681802187,18,6130
34076,5,963,2,4,0,5,3,1,16.66368517897008,39,5924
38571,2,1546,2,1,0,5,0,1,4.570844734206539,46,4706
3520,5,1024,2,1,1,0,5,1,10.290923239590198,20,11169
6849,1,723,2,2,2,5,4,1,1.8934801538767578,34,3263
10507,3,427,2,4,0,5,0,1,7.137951299967428,5,10361
31385,2,922,2,1,0,5,5,1,13.15751279905676,21,5737
28413,3,516,2,5,2,5,4,1,2.206212680004015,43,4189
48215,1,783,5,2,0,4,2,1,16.186789976684494,28,4362
27348,1,791,2,2,0,4,4,1,16.310259251848198,37,5181
44836,2,1558,5,4,2,0,2,1,2.309599277852981,32,2418
43659,3,160,2,1,0,2,1,1,9.58526666861808,45,4183
4282,1,744,2,0,0,2,5,1,28.95118000328425,21,4371
42421,2,970,5,0,0,5,2,1,9.592357164601149,3,12651
37271,2,1014,2,0,0,5,1,1,5.926547582891965,7,8022
8654,1,892,2,2,0,0,5,1,20.668094709519732,42,5437
34286,1,822,2,2,0,5,3,1,28.2705475542544,36,5616
20166,5,1559,2,4,0,5,3,1,21.67703233112834,5,11595
31101,1,818,5,1,0,2,3,1,12.083579120470425,22,5305
1251,5,1507,2,4,0,4,5,1,2.0497223020210287,9,7618
30289,1,1538,2,2,0,5,4,1,25.550459802152908,22,6729
8329,1,1442,2,4,0,4,5,1,1.992207403728176,41,4295
41325,0,427,2,0,0,5,1,1,5.705956680994003,33,4416
41893,5,1537,5,2,0,4,2,1,14.456466970921317,24,4163
41213,2,1085,2,2,0,5,4,1,5.880663456857748,43,3493
14926,0,1221,2,2,0,3,0,1,8.414663292966951,26,4740
1999,1,734,2,5,0,5,5,1,22.723732243051835,15,10331
35268,1,715,2,4,0,0,1,1,27.8025381493444,20,4876
7626,0,1208,2,1,0,5,5,1,15.271836762205659,38,2499
75,4,1507,2,4,0,4,5,1,22.187684054586622,4,13422
8254,1,857,2,1,0,5,5,1,26.322219376407922,8,13376
25975,3,422,2,0,0,5,4,1,5.307509794494963,31,6312
38829,5,1543,2,0,0,5,1,1,6.492386964453153,20,8887
31607,2,922,2,1,0,0,3,1,10.382415645805716,22,5756
5724,1,711,2,2,0,0,5,1,20.019051794111842,27,5189
2247,4,982,2,2,0,2,5,1,18.56996660841488,8,9204
27824,2,1013,2,1,0,2,1,1,9.607411321548874,7,6007
45344,1,817,5,1,0,5,2,1,4.311186608621201,16,5965
43733,5,1442,2,0,0,4,5,1,18.498767665471362,4,13626
6188,2,110,2,0,2,2,5,1,2.102871758058425,22,2405
16108,3,1390,2,4,0,4,0,1,6.803146732979085,30,4258
26935,5,1543,2,0,1,5,3,1,7.824845956106712,5,11221
31616,5,945,2,1,0,5,3,1,15.582175368194868,18,5941
43934,2,1560,5,2,2,5,2,1,2.1914736024602477,16,2346
20494,0,32,2,1,0,4,4,1,15.602384018588259,17,5494
37580,0,1208,2,1,1,5,0,1,13.65284768826725,12,7489
34753,1,746,2,2,0,4,3,1,12.807963269057034,39,5730
34915,5,1493,2,4,0,4,3,1,22.668698820315562,38,5076
24696,3,955,2,0,0,5,5,1,6.277740701838818,25,5423
47001,3,95,5,5,2,5,2,1,2.3749988737341794,25,2377
27631,1,759,2,1,2,0,3,1,2.5616324580325855,4,9121
2709,1,865,2,2,0,4,5,1,14.93087217367028,18,3601
2291,5,877,2,4,0,0,5,1,11.312814271649975,18,11593
33698,5,1523,2,2,0,4,3,1,14.956090146721438,36,5407
47094,1,860,5,1,0,4,2,1,2.3019162500368617,14,6188
42097,1,874,2,4,1,4,1,1,25.307533920259264,31,1997
17639,5,1549,2,4,0,4,0,1,5.466517736476475,47,4044
19686,2,1013,2,1,0,2,0,1,7.3748130608413165,41,3985
19329,1,746,2,2,0,1,4,1,11.16802802525606,41,4580
29488,5,1544,2,5,2,5,3,1,2.0988081662199924,7,6585
17787,0,1211,2,5,0,4,4,1,10.971897183364648,37,4364
2358,5,1484,2,1,2,4,4,1,2.5216059334263536,2,8153
40910,5,1516,2,5,2,5,1,1,2.3431823758298496,29,3114
19141,3,115,2,4,0,4,0,1,5.020466599600102,38,3544
17302,5,1549,2,4,0,5,0,1,9.027840464340795,35,5357
6133,5,1466,2,1,0,4,5,1,6.115505154120798,34,6204
2265,5,1472,2,5,0,5,5,1,4.946626063037818,18,7584
25408,1,857,2,1,0,2,4,1,12.39180194128836,42,6244
24951,3,204,2,5,0,4,3,1,9.508041327090188,32,2137
35549,3,42,2,4,0,3,1,1,11.401522100492006,4,9348
15043,5,1539,2,1,0,5,0,1,13.049222210798547,42,4477
16677,3,389,2,3,0,1,0,1,10.420478699716849,32,3655
26530,1,744,2,0,0,5,4,1,15.947549079041051,31,4393
4239,1,841,2,2,0,5,5,1,26.26902423748535,38,4613
18305,2,923,2,4,0,2,4,1,5.865820743980465,1,5886
2467,5,1451,2,1,0,5,5,1,16.817637774839767,16,7410
42285,3,108,2,0,0,5,1,1,6.385728885903214,43,4329
27393,1,715,2,4,0,4,4,1,26.155693418002564,38,4677
