longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.36372972875263,37.4536695754032,30,3467,633,1422,672,4.85701946242508,305692,4
-124.23676899979314,40.674009555738955,13,1519,198,361,206,4.225127908134054,157758,0
-115.10534878833525,35.36039099956412,17,5685,1074,2141,947,3.772486634623239,165365,1
-118.12421730434225,33.93442774799345,37,2537,316,921,416,6.260438426326708,495955,0
-122.06983973356586,37.77991235853738,52,2610,384,1307,451,6.081862641347276,289343,3
-122.08088599595015,38.25778425654492,23,3630,972,2352,697,3.5076198693982894,145432,0
-122.14560481573568,37.37072510259943,35,2959,524,1665,555,3.4234411336223,156746,0
-118.27281899571565,33.71152333457279,36,967,320,1187,216,2.4692463314883284,108368,0
-118.12210321772706,33.98908723631369,35,1364,333,1017,320,2.8207631408431735,126185,0
-117.32948669004745,33.42865817593237,36,1415,220,176,184,8.441495409021769,351853,4
-121.25917092168741,40.45006654664475,19,3851,1290,2798,919,2.68790424370314,60744,1
-118.33827539782246,34.09325274954952,43,1052,172,624,300,2.5605948713738513,156977,0
-118.07840357497174,34.102322474704884,35,2922,786,3007,712,3.408504595319167,143365,0
-118.02528534285389,34.09250882923995,35,2046,243,1089,301,5.337173137885702,243363,0
-117.63818005358756,34.35424551539536,44,737,169,589,187,3.226273428269426,222372,4
-120.99500959754519,37.82203056347063,37,1711,405,908,456,4.446867638296541,136595,1
-122.34852260458877,37.73570774957723,23,4792,701,1849,724,4.955068155557486,354310,3
-116.97892384752025,32.941254966902825,16,2331,531,1200,364,3.158895678112099,128614,1
-117.80356951755603,34.006440716581594,17,4328,984,2681,961,3.1498950347282095,110508,0
-121.17933162044548,37.735867282152334,23,1986,762,1341,568,2.2369979871512853,138008,1
-118.06903413444368,34.33902284171937,23,4066,904,2903,869,3.2220724518822013,176308,0
-116.25929006695709,32.84022340608658,13,1206,339,586,352,3.6983446609452377,94221,1
-122.15235033085332,37.80903846084708,29,4550,1042,3264,889,5.115887820528934,330013,3
-121.47311359085903,38.62762062970371,16,1122,229,542,210,5.149342271149564,238553,1
-115.58767849363346,32.73330030776666,18,3472,648,1462,643,3.0392789163010234,129163,1
-121.97782139049481,37.650980427481734,28,3484,868,1655,733,3.652138988339686,221728,3
-119.78504461226393,36.62142289502016,21,1834,357,1086,362,3.0898230745548902,122086,1
-121.57791261504046,40.47236645517741,18,525,79,134,371,2.4497330993044866,70018,1
-118.27168223469701,33.95535158358977,43,691,103,311,294,3.286858255106453,189316,0
-122.32078570279018,38.98687205567319,17,2684,471,1304,541,3.3872446865368513,127607,1
-118.32144646205025,33.85772908698846,29,2719,572,1931,599,3.321346891168501,183759,0
-118.07219830208342,34.02690224328251,39,1356,539,1428,552,2.9613828475348187,152994,0
-117.84622929704446,33.8469222282094,37,1383,220,752,220,2.705513989415695,128107,1
-122.30756877868394,37.65513374566242,16,5672,775,1994,707,5.365604743901972,308179,3
-117.1939987563025,32.95813214725061,39,525,12,325,256,5.157428140412241,405946,4
-121.81817283354253,36.87243144763854,18,3718,721,1392,553,3.2758923232518637,212549,0
-118.18980668656023,34.63313909240687,33,563,11,4592,324,3.0063086528202483,87238,0
-117.30092628299889,34.09030616271009,24,2340,844,1657,674,1.9102246125677733,110810,1
-122.23272304492973,37.7439319425734,51,2254,366,1148,293,5.873129896045246,249099,3
-118.44568565712173,34.13077050700874,46,1904,541,864,532,2.5845868013467697,295904,0
-118.23864963492176,34.01101470222169,44,487,186,650,178,3.9420102601116933,224060,0
-118.1743585480955,33.89700844377827,36,855,64,480,316,5.267876550584148,217573,0
-121.27590416905694,37.75473741488891,34,2455,398,1133,453,3.724814202561306,107199,1
-122.40050081215468,37.900970953511546,52,951,94,590,206,5.315886871249027,240891,3
-121.588379106171,38.428622040351904,17,310,105,472,165,4.499039644056584,155028,1
-116.94777991478598,33.87356394481717,4,7529,357,1113,364,6.120621062956215,348555,1
-118.13219471322006,34.00097039512456,16,4133,1072,2277,831,3.6356800542729615,226188,0
-119.3390857238891,34.47425199881881,24,4283,945,1888,738,4.84170308824101,342501,4
-119.01618634848849,35.411098252148044,36,560,64,359,216,1.9337672846086305,88802,1
-117.84116355510173,34.147129365756925,37,1866,383,1314,311,4.206328457245322,159606,0
-118.08408200403484,34.05877780339272,43,1439,447,1096,362,3.002338008024888,163841,0
-120.68924265725575,34.39078525850093,31,1086,247,866,327,5.491739789252419,186191,4
-122.51746418969601,37.91391317890361,26,2774,594,1397,557,2.341042413923669,76404,3
-118.16027447439552,34.03812240947805,40,681,271,876,262,3.010149110089337,107533,0
-120.92981015646826,39.04300321310402,19,269,124,152,150,3.6243379613163293,89088,1
-118.2909023366518,34.56603417394562,34,1989,312,1052,429,4.218934503391383,168135,0
-122.5070319187364,37.635005033547536,44,1395,377,826,269,3.6744577154251856,256345,4
-117.20145610720526,32.7260034637514,37,822,338,681,271,3.20703915221951,229829,4
-118.49772884695584,34.36687614290041,31,3151,781,1645,735,2.772487636941499,392565,0
-118.01710950851137,34.07525111790813,35,2148,422,1359,338,5.635767415021081,187729,0
-122.36286831701295,38.068246016072415,40,665,188,461,195,5.0660607862219855,242518,3
-121.87133755633394,37.953615962849064,25,5592,992,2968,1161,3.9388122550295566,230456,3
-122.18446470092134,37.7561255476325,40,1305,301,941,265,4.472885088795685,189801,3
-122.68385780200204,35.630927665675,14,5736,1962,3759,1770,2.7771672282700157,243669,4
-118.04925412145654,34.04627996857691,33,879,223,877,279,3.352315686429286,176758,0
-122.14702102286034,37.646890276999954,36,3261,679,1432,516,5.065476091263504,279147,3
-117.08596437200384,32.9476180032854,35,1685,251,860,259,4.496766128253736,215920,4
-117.178584320556,35.31735593173097,17,4640,953,2103,788,5.182351794213519,210064,0
-119.92005615629336,37.677719654335,22,1070,188,744,213,3.354631398099862,130062,1
-117.5983339720748,34.0179953723484,35,2160,403,1536,354,3.33724377502446,106845,1
-118.05227480960079,34.20913300951818,31,3125,699,2168,746,3.9736789468979246,245622,0
-119.55438228553197,37.2912679343337,27,2126,559,1485,272,2.6367350910764538,69559,1
-122.39481939495187,37.6556733400872,49,2313,441,1493,543,2.7479997308779245,118297,3
-120.29645200870881,34.463544645970316,18,1219,185,604,241,3.778000721126325,215823,0
-122.34509793454453,38.59879406070586,52,1122,129,249,162,5.869776629344186,282023,3
-118.0115117108321,33.94247610311493,36,1178,421,1320,276,2.9511912241348157,160672,0
-118.05023032358639,34.045865751859516,33,1874,383,1119,402,3.2042864597428906,187608,0
-117.8924968637228,33.564116870618605,36,1595,334,1387,355,3.2966068045309194,167735,0
-118.56251579434769,34.27252412409091,33,908,165,491,204,6.806997133941523,508891,0
-117.21611204661549,33.108518297018,14,2836,697,1610,659,1.778204595842594,140408,4
-122.28681417652902,39.13268306222142,11,7602,1115,3402,933,5.677659062843709,272288,3
-118.1740667690487,33.81263533871423,34,3181,502,1459,571,4.0045983374510365,268980,4
-121.53315832225937,37.87336338892299,34,6095,1549,4441,2223,3.552074087686188,114369,3
-117.2833271313592,33.42827339988567,37,1989,366,715,462,5.615219058372124,472937,4
-117.096571280942,36.984580676955005,35,2474,550,1187,424,4.951993827652052,377557,4
-117.94717464258456,34.124641096668874,31,2231,622,2085,454,3.0441022032133147,146578,0
-118.1927039016591,34.2643824198231,38,635,162,726,249,5.316505152917189,238345,0
-117.33128245796719,33.204449407639665,34,1954,396,683,345,8.40009221519431,364507,4
-122.14452690268719,37.979085007665816,39,2404,540,1340,613,2.8819647895786247,244978,3
-117.95980064405614,33.90659907111601,36,2547,566,1330,550,3.9261399309313028,246913,0
-118.24847213975879,33.9152098799652,28,2583,493,1250,510,2.956736471324268,183537,4
-116.41417397727948,33.709977470267525,20,1654,406,479,240,3.318234562090332,96699,1
-122.04739642431018,37.45836587426622,34,2303,500,1073,436,4.051900014121665,326267,3
-118.04720026898448,33.927483164890596,33,2880,858,2419,735,4.091172402547434,268801,0
-117.17506586665965,33.123648958082235,17,1996,481,1330,458,3.582555596181649,105609,0
-118.3174069478052,33.960396477608384,36,360,170,633,239,5.2361804796510585,89021,1
-118.37329422663254,33.924594272521645,24,2389,546,1525,480,3.266341462035798,153313,0
-122.43223272576557,38.03697004783677,52,1422,222,498,309,5.157976110948309,258173,3
-117.6065341521612,33.770508479775756,36,1922,361,1167,396,2.0054803044115443,58602,1
-117.94178176783716,33.72929045332725,38,2460,426,1374,409,4.15746588137034,194991,0
-118.60407819239633,33.94987891230074,33,1684,271,1060,274,5.003581504566288,233732,0
-118.37227957767239,34.291667275687125,23,2345,557,1156,414,3.9632851508782903,73567,1
-117.92829737457072,34.20573119254167,15,2364,387,1137,338,4.671534266231707,208962,0
-117.18713523799288,33.083237516064834,15,5568,835,2477,1003,6.315741674466379,279827,0
-121.6570555423025,37.478668087047986,41,1144,441,1503,481,1.9877038130827338,106592,1
-122.12799614097172,37.71293059691478,22,3372,636,989,615,7.314415567182634,504259,3
-117.05989425683919,33.104667090231445,21,6660,1126,3083,1125,4.54893359962022,226640,0
-122.09020554072701,37.552558309095446,35,2433,574,1167,459,4.255812572898217,254302,3
-117.76121058451882,33.641101499733544,24,669,288,839,207,3.1076074441539254,198875,0
-121.51147114682148,36.68841037994846,16,2240,571,974,465,3.1370085061648982,282767,0
-122.51932777771813,37.79390047589196,41,1403,318,773,264,2.9565562947027355,207282,3
-121.9922223189539,37.39053187929634,17,3679,572,1453,505,4.9040545218527924,233042,0
-117.25430182152972,34.08606940031646,17,2241,228,838,334,5.689043266120188,260010,1
-118.28577816111559,33.86955248014851,36,3584,1017,3907,1206,3.318758846748375,98730,0
-122.1539232945648,36.791568957205804,28,1592,450,964,351,1.6560509192050483,173769,4
-122.3782077774669,37.91079306581494,27,4648,828,2686,692,5.120565412699792,225852,3
-118.20621576249464,33.88249821406213,38,1221,442,1250,352,4.058966375627512,155455,0
-117.01433893608191,32.560867693008156,15,5980,725,2031,699,5.509535423629541,282316,4
-117.99119108886714,33.8094401938521,34,1377,294,748,317,3.2980041317176565,206449,0
-117.309931993122,33.00855396371893,43,1723,302,775,242,4.417581242266993,214018,4
-117.9958963281114,33.89943505374345,34,1465,264,1000,335,2.895054176070621,86793,0
-121.504628061823,36.94261897529293,17,2636,241,881,271,6.139855763899743,339355,0
-121.43468962882854,37.637862373011394,20,3338,683,1664,583,5.2549377867886085,184496,3
-118.10095406504149,33.946633323898176,36,2694,661,2465,682,2.3845214364208,103093,0
-118.18478745621456,34.03847584248489,44,1984,291,1024,418,5.078160661820778,233311,0
-117.00663418693189,33.151276782803976,18,1798,238,907,250,4.779399995786628,170001,0
-122.17626140714044,37.67762251992292,37,3625,464,1376,456,5.737222537034592,406606,3
-118.8178709998255,35.404644481314,16,1251,246,472,224,3.875739787980269,103241,1
-118.41367794430317,33.987493820961554,34,286,44,558,192,2.0384388303394445,215937,0
-117.16352167856189,32.815285386883616,30,2969,473,997,346,6.342885185935877,441230,4
-117.89473062208782,33.866281093392814,39,648,148,506,172,3.771749374628411,148912,0
-122.22609318129132,38.054778337008955,38,1690,327,778,336,5.911277181958884,362270,3
-117.23952445393843,32.70125703488284,33,2671,385,1149,482,3.4090324472583764,161797,4
-122.3034540843466,37.923898690692276,51,2056,531,996,497,3.406598461681061,209244,3
-118.39013734138958,34.04729546607394,35,2144,249,953,344,6.402070450196186,265337,0
-121.97414577416652,37.21860927275116,36,1017,321,1092,330,3.388850497355148,92132,0
-118.06307108114783,34.16058913152036,52,1633,231,713,299,5.41521130204312,282351,0
-117.14116749603274,34.177848178553546,34,1341,185,439,233,3.3670886428731635,100012,1
-122.43548305783217,37.77190481586518,49,2633,486,1181,385,4.846050625607626,359378,3
-118.12562574672242,33.73225012015507,29,2774,622,2114,618,3.582175073921842,219673,0
-121.64409996819441,37.37616615437079,22,4010,588,1867,614,6.378534205276036,296708,0
-118.21407414703073,34.044360746222196,26,4500,830,2350,734,6.615598749226966,300630,0
-118.54330754267832,34.35353063964007,36,3078,567,1370,563,5.131441712219015,284569,0
-121.70178824961201,37.829368657123865,15,4570,766,2173,674,3.8948894457551333,182416,1
-117.15263009638534,34.468027953386844,15,4392,705,1831,724,4.592044027386251,175277,0
-121.78322311378388,37.61531009767751,20,2618,305,1347,363,5.251005514819347,331851,1
-121.85329051497048,38.09265215581568,48,1340,303,954,284,2.5921895456930417,102103,1
-122.4938717630767,37.74112956477417,52,2303,389,962,464,5.208662378911984,389612,4
-121.3916807033468,38.74173960608664,16,3302,518,1104,494,4.703014841319466,216821,1
-116.82798181511802,32.53072425711278,15,2055,412,1252,312,3.905844225416242,164784,0
-122.1933564144157,37.51286822947813,44,1095,242,441,358,3.6890619010878907,264107,4
-121.02143703030194,38.00310021822581,15,925,124,308,250,3.7766007169535856,93843,1
-122.44933852902248,38.106056995180246,24,3182,752,1746,638,4.446349698784252,230810,3
-121.38557943609048,38.032869281445564,4,5518,1257,2981,847,3.6925103841965994,104559,1
-118.06839426421318,34.151790848887195,34,2501,713,4558,733,3.5681298675545388,121205,0
-120.99179407010557,35.701717566741245,14,4961,1172,2336,955,3.4238781714042896,94366,1
-118.68086007024652,34.039015881863186,33,2156,243,847,251,6.2782946363819425,307026,0
-121.15877498161248,40.790860031174965,17,1708,283,652,301,5.460456070965249,158821,1
-119.14906662692226,36.07009616504415,7,1205,185,663,221,8.227549161817869,246542,1
-117.84476839676772,33.90319464420161,36,1005,249,775,277,3.1570703137821696,156055,0
-118.19588887462189,33.96617291033172,36,984,348,1266,348,3.3626636739309963,190286,0
-122.31362457090424,37.79078595258324,47,2861,688,1472,547,2.8983540311015026,229951,4
-117.4581257389252,33.9869118396671,18,3228,656,1828,484,4.519339607829525,137870,1
-117.10101918567707,33.00452636856219,19,1862,438,1112,545,3.234231119584669,132926,4
-118.35007415703888,33.65348238437763,26,3792,572,1788,639,5.586553303824302,325690,4
-117.80308356885689,34.06139431855292,39,1735,545,1179,387,2.6671234682917175,212591,1
-117.81091789483708,34.073813943297445,33,2283,478,1046,461,5.509750819600653,380301,0
-117.88619601925429,34.14044871716992,33,1563,392,1425,330,3.6859834057329737,157860,0
-117.77166034658326,33.82635152818768,15,3842,833,3144,1023,2.859640531898429,118419,0
-118.72988017143778,33.94470466327913,34,2305,478,1007,462,4.036741419681875,301073,0
-119.0099260691045,36.718747551265615,12,3232,730,1687,511,3.5203411974961014,94957,1
-121.6718240744864,32.70108730135921,18,1710,199,690,294,5.394124317128717,207683,0
-120.73651820053776,39.67082828701156,42,1446,336,708,383,3.221766322471764,134607,0
-118.33204258688784,33.937807711441074,37,458,115,434,184,3.785945999450079,192925,0
-117.23570008964793,32.84668893951883,40,1752,431,1113,458,2.87721627756739,132051,4
-120.31310453790749,39.28979756302335,16,181,93,248,201,3.7548442492965277,106132,0
-117.11713299167391,32.62505305450809,34,952,359,803,279,4.305464827969474,233576,4
-118.37067718558222,34.071142089647076,50,2722,702,1132,595,3.993609008637547,246184,0
-121.08139214570741,38.38362470878211,15,1648,263,917,240,5.317164349471023,128439,1
-122.4185542670149,37.91874266679436,51,1995,370,1034,452,3.1241610726276714,275428,3
-122.28853750005597,37.61036710928326,24,3040,651,1291,528,3.5196568410872584,235002,4
-116.95323412732014,34.03271020293764,33,1951,371,947,315,3.4493175025337814,76314,1
-122.05307238325314,37.59899657177029,29,3208,553,1616,515,4.044254608244664,142205,3
-117.72662341812389,34.511297248419716,27,1213,319,801,291,3.623424083440509,152330,4
-118.32627400687079,34.07519168663604,19,5094,1082,3457,1886,2.9822527233125946,283305,0
-118.92889635952534,34.34798636350297,5,14080,1641,5199,2130,5.524011680499887,214388,0
-117.0325981837978,33.192137842983776,13,2340,329,1145,372,5.109757057620808,184977,0
-118.34226716203553,34.268582962432454,33,1812,505,1455,441,2.8343699135762326,94019,0
-122.75343186582411,38.01206171719197,25,3035,515,1504,497,4.745169636937967,298886,4
-119.418988949008,39.428185626972265,19,527,264,319,173,2.3850345869142187,106601,1
-122.01940463176877,37.395186086292036,33,1542,206,895,209,6.1042794161199945,398963,0
-118.30929636136017,33.78850600277922,34,722,179,1024,200,3.367328744351514,96814,0
-118.39888074050653,34.10624416751459,52,1932,465,949,385,4.058403645695191,500274,0
-122.00745073472912,37.74450468030047,23,2591,287,1002,365,5.757692324652798,302675,3
-122.21194977664284,38.32920733215857,19,3212,996,2330,774,2.6121784346360637,134908,0
-122.42009314442127,38.044673028698355,15,5466,1117,2939,1063,2.8282300794060617,170275,3
-116.08092047632404,33.96990644854282,21,3466,1137,2800,845,1.9147674730224393,63167,1
-118.11865375111225,34.170914639128156,34,3666,913,2429,849,3.2427586571805067,305907,0
-117.04417171270106,32.791503409257345,16,4755,950,2557,1093,4.580491512927487,228105,0
-121.82246840248841,38.329797363598956,17,5436,891,2951,955,3.7452386918038085,92397,1
-118.4552958010212,33.87854493690246,35,2483,505,1553,498,3.7419768716016177,218124,0
-118.44522179792781,33.90070265437587,27,3537,806,1916,746,4.003379870291237,217284,0
-121.72605321045522,38.34058635427871,37,1810,268,1037,291,3.7979260636117598,153430,1
-118.28520686818463,34.252619208836,36,1118,357,1400,395,3.477993270630944,91374,0
-121.32656926035531,37.56605400332034,35,1518,313,747,263,3.636006217233164,145181,1
-118.32016268087526,34.018095148020606,39,413,192,279,328,2.680234800153577,56333,0
-118.60356013432585,33.849295509550814,36,4262,878,2463,847,5.713999838461908,337805,0
-122.5903398614513,37.66716044455476,23,5313,811,2024,801,7.982609106713937,304699,0
-118.185011047534,34.26086902006228,20,3538,668,1367,773,3.1692149132461584,269956,0
-121.53747558130505,37.899222631781015,34,2034,415,1146,385,3.0516221050198564,86083,1
-117.64775108429508,34.147909573930676,33,2326,425,1261,457,3.735602793315856,170051,1
-120.10355825628125,38.35740296239137,17,2509,421,1305,400,3.7858719423073794,91437,1
-118.6062830353043,34.34304177274114,35,2101,417,1059,496,4.2329947337716725,303305,0
-118.69370188906251,33.45150798416598,49,4294,1389,2297,928,2.484076172688467,320628,0
-117.3572670085581,33.57921261333085,15,8072,1842,3655,1923,3.144310493124692,155484,0
-118.04539015427804,33.82960312574309,38,1262,464,1213,379,3.126973774716179,125644,0
-122.7886055860175,37.96181014657339,51,1765,339,672,291,3.447481837282376,142880,3
-118.28384887658096,33.90219125443447,27,15597,1227,6240,1732,4.648166107749618,254705,0
-119.92694739511539,36.68419586958895,33,1383,301,950,340,3.2873364014012405,105028,1
-118.2644562057736,33.78345613775338,27,4137,742,1887,633,5.457305363321277,254223,0
-118.94797407796473,35.388636041172,17,1348,234,667,184,3.3350416246530017,91174,1
-122.3159902976481,38.006511017651015,16,2347,298,991,269,6.87049133929269,274194,3
-122.170534139533,37.55009830639704,30,3212,489,1321,424,5.900233388347138,230844,3
-117.24347149424868,32.77694384490257,17,5279,761,2223,933,5.779008171773524,374361,4
-117.55926960683489,35.81966139603649,18,2216,568,1307,453,2.8100586798216574,88600,1
-121.54617900486275,37.30859135182746,13,3213,614,1481,489,4.105909348019959,247074,0
-122.37725606241646,37.96364672898108,49,2865,358,1410,433,5.961190003242075,332635,3
-117.0922134643964,34.19173533657737,32,3066,747,1660,588,2.937168517635757,132685,1
-117.76154140661258,33.885352981744305,19,1583,292,931,329,2.7290789659908867,138581,0
-117.99254225562976,33.82686739619309,24,1691,296,922,268,3.499042743758578,324377,0
-121.82908729535345,38.74282800125713,19,1626,298,509,252,5.167955302256065,229536,1
-118.23739144425942,34.16511518988226,30,3599,656,1498,618,5.382706156163387,340035,0
-118.06289892835365,33.95211131098124,33,1994,424,1128,440,3.4864579167163003,154904,0
-118.09575590958958,33.852827649186366,17,3070,559,1370,587,3.8829178760141114,145229,0
-118.24666598694735,34.04195488937787,36,2063,380,1031,343,4.571741868775155,307119,0
-115.09345162031057,32.746354026870094,18,3618,888,2277,738,1.6055356160640655,130515,1
-114.7648669630872,32.87719682918544,21,1566,394,585,339,2.475767061850897,43989,1
-117.36524584357059,32.85432869552045,17,2573,508,1163,447,2.876225251872831,125257,0
-118.11963109575665,33.48954328057497,35,1384,424,1156,364,2.567168963428486,154206,4
-118.24210552833436,33.738277359662916,34,3695,613,1841,336,4.619847580345347,297206,0
-121.52128950229451,37.81680512724312,52,3289,631,1605,516,3.744186038412162,168126,3
-119.5033812221742,35.13575053737638,34,2414,668,1625,498,2.47577520636247,148762,1
-119.22188345395914,34.29494151587726,21,2361,436,1153,467,2.8304302424609693,175586,4
-117.21505694872738,32.842451725797,46,937,256,850,303,3.636041184448565,151692,4
-119.16058101306804,35.44144102753488,9,5164,1024,2450,769,3.489535413476005,88621,1
-120.47951294645283,37.425758770920524,35,1112,229,584,270,3.6407630721740176,79791,1
-117.1232125992406,32.84529568768509,18,1744,407,735,353,4.763187626235888,154075,0
-119.0002094088406,35.18886325406754,15,1175,225,812,274,2.938966952697107,139871,1
-122.12759494642073,37.54551590807288,37,3241,590,1641,582,4.144885952670739,166060,3
-122.28916806907186,37.76752802474307,17,3383,474,1309,472,6.489507038329507,297053,4
-118.58462569840565,35.994800039928315,18,3211,686,1816,632,3.955943934236644,123607,1
-118.54003438627235,34.13789640940591,31,763,264,541,301,3.7529990773256685,184048,0
-121.44344529321997,37.82198622264068,5,3399,614,2157,591,4.494267820018988,160826,3
-120.38518791053723,37.464161535271685,33,1991,470,1276,487,2.724386877157379,120575,1
-118.37328353424856,34.28958898095921,33,2233,355,1259,357,4.839967047497024,170052,0
-117.227677854414,34.19420057060562,35,2488,573,1354,569,3.3536768717953476,106781,1
-117.67415028614104,33.62270577675887,19,967,285,989,307,2.7468708473654293,98912,0
-118.48214915912483,34.119526031755576,42,1166,293,931,253,2.8069866289445002,112927,0
-118.36366426755151,34.106517630062555,38,2047,413,1403,380,3.2556299759753187,186226,0
-122.32333711568451,35.45862847534061,52,2107,422,1123,333,3.5346938571735906,225259,4
-118.07674804410095,34.33207250207106,32,2375,367,1205,365,5.691071911706121,330564,1
-122.02217079281988,38.00267537997451,30,2299,537,1654,603,3.498569597041607,218101,3
-122.36897400142496,37.88940503986672,17,9450,812,2291,671,6.006233327292684,426146,3
-123.93109219382036,33.2002494812959,16,2335,576,1409,516,2.135769745231949,97655,4
-122.38051971719307,35.27820333093846,52,1010,273,831,263,4.318028746454972,298529,4
-121.91014338842743,37.54663607521097,21,3200,520,1780,649,6.943519336200621,332510,3
-117.66874524204329,33.25593160518514,17,2226,424,1121,439,3.9074945121886224,144297,0
-118.18132800969543,34.46966165491705,6,11612,1605,4084,1896,5.0103080483362765,168749,1
-118.38858750602363,34.1703728272906,42,329,177,578,167,3.405628792228942,217467,0
-119.00506850905766,34.33878415488366,22,7335,1175,2973,1442,5.521137719097297,442203,0
-122.23332801868489,35.945824744196514,15,2267,498,1233,484,2.7862047380723314,95791,0
-120.9048591681721,38.59535975945452,21,968,243,518,166,4.521050416189189,161150,1
-121.63175753087306,36.64758878511706,16,1627,332,808,284,3.755399882843918,241649,0
-117.26300823113614,35.4012919395519,33,2284,680,2159,566,3.085176890896199,80375,1
-122.6487094863757,37.675889586266926,35,2557,558,1224,511,7.15508743166239,334835,4
-122.0983384841568,37.688572664513444,37,1590,234,726,421,5.894590413620079,237273,0
-117.1367876913466,32.69607548975568,17,3635,577,1291,511,5.593280434141606,251589,0
-118.06419985331708,33.83106698976538,35,1457,362,900,312,4.517593654029338,189708,0
-119.23826339580906,36.2780071120652,35,2037,568,1318,512,2.969872091375342,92260,1
-116.97004048234513,32.822294501418135,14,3299,939,2425,928,2.6238465405433042,113558,0
