ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
4644,31,8,58,94730,2,2.5410978721264725,1,0,0,0,0,1,0
277,46,22,80,94603,4,2.449283269437976,1,0,0,0,0,1,0
4629,49,22,156,94915,1,5.720961332792984,1,-2,0,0,0,1,0
4407,40,10,82,93869,3,2.22620017225311,2,0,0,0,0,0,0
1061,38,11,8,95009,3,0.18963697302383314,2,0,0,0,0,1,0
2643,56,19,40,94704,1,0.8172406044140685,3,-1,0,0,0,1,0
432,41,15,81,90023,3,2.4836548506318183,1,-1,0,0,0,1,0
3407,54,30,66,93535,1,1.9393061783985195,1,-1,0,0,0,1,0
738,29,-1,64,94735,4,1.277407464098184,1,0,0,0,0,1,0
54,31,6,95,94504,1,1.0610947944936826,1,-1,0,0,0,1,0
158,32,4,95,94966,4,3.117999978398818,2,-1,1,0,0,1,0
525,58,35,107,94780,4,1.6492477352714487,3,1,1,0,0,1,0
4555,36,12,86,94518,1,2.6551619756180442,1,2,0,0,0,1,0
4374,46,24,37,94863,1,1.1260488738139345,2,0,0,0,0,1,0
520,50,23,47,94118,3,1.016661981825777,3,-1,0,0,0,1,0
4946,53,29,46,92170,3,1.6110177194424034,2,0,0,0,0,1,0
616,40,14,47,95248,3,1.8662471753959533,2,-1,0,0,0,1,0
3401,47,22,147,90064,2,4.205980582194347,1,0,1,0,0,1,0
364,52,27,73,90159,3,1.9084629162549918,3,0,0,0,0,1,0
443,31,6,74,95867,3,2.29874307882147,1,2,0,0,0,1,0
4798,34,7,71,94721,2,1.6777653207357948,1,-1,0,0,0,1,0
4972,52,30,33,92071,2,0.1745015093135568,3,1,0,0,0,1,0
21,57,22,27,94772,3,0.17469443177119287,3,1,0,0,0,1,0
2435,45,22,70,94641,3,1.0246525924223306,1,1,0,0,0,1,0
139,28,4,62,94938,4,0.7815134994678418,2,-1,0,0,0,1,0
475,49,21,47,90046,4,1.4968336878268687,2,-1,0,0,0,1,0
4520,39,8,78,95175,1,1.6475661478221295,1,0,0,0,0,1,0
1322,42,19,90,92063,2,2.7619946226972925,2,0,0,0,0,1,0
2536,56,20,198,94995,2,7.107175964128058,1,2,1,0,0,1,0
1027,50,21,93,96012,3,2.662243625849116,1,0,1,0,0,1,0
4709,40,10,36,95204,2,0.7158398479097893,3,-2,0,0,0,1,0
2534,52,25,108,92959,4,2.780874706733099,1,1,0,0,0,1,0
370,31,1,46,94376,4,1.41399096222072,2,0,0,0,0,1,0
408,41,12,58,90116,2,1.220792989601738,1,2,0,0,0,1,0
4683,38,11,30,95150,3,0.7364703495037942,2,-1,0,0,0,1,0
556,33,6,57,94901,3,1.74297223126402,2,1,0,0,0,1,0
4620,47,20,109,90027,1,4.118978093148461,1,-1,0,0,0,1,0
1545,61,34,28,94526,3,0.975295792870728,1,-1,0,0,0,1,0
2458,33,9,60,94167,3,0.2016052423288101,3,0,0,0,0,1,0
543,33,11,72,94754,3,2.13224644111779,2,1,0,0,0,1,0
343,41,16,122,94759,4,3.379978156467336,1,-1,0,0,0,1,0
26,53,24,86,94668,3,1.59356226507872,1,0,0,0,0,1,0
264,59,33,88,94733,3,1.5395393726746514,1,-1,0,0,0,1,0
4534,39,16,140,94646,1,0.06840894083581286,1,0,0,0,0,1,0
1922,43,8,48,93921,3,1.2426295117446626,2,-1,0,0,0,1,0
4828,41,8,48,94403,3,1.8452123947063461,2,0,0,0,0,1,0
389,48,22,39,95019,3,0.6529781509754877,3,1,0,0,0,1,0
4664,47,22,38,92090,3,0.6942036466487034,3,0,0,0,0,1,0
3577,41,13,77,90613,2,2.611407630021236,1,0,0,0,0,0,0
4720,49,25,48,95358,3,1.9579426067351933,2,-1,0,0,0,1,0
261,60,29,75,94647,1,2.650704714497596,1,2,0,0,0,1,0
5147,33,5,60,92271,1,2.0742999914261366,1,-1,0,0,0,1,0
1103,35,7,78,94032,4,2.195170348716299,1,0,0,0,0,1,0
4729,52,30,46,94643,1,0.9767238413572322,3,-1,0,0,0,1,0
313,42,15,115,94684,3,3.1147632582882343,3,-3,1,0,0,1,0
534,46,24,22,94877,4,1.206309359434819,2,0,0,0,0,1,0
1752,40,21,32,94584,1,2.3109004631780516,1,1,0,0,0,1,0
192,59,21,71,94196,1,0.8320286731901111,1,0,0,0,0,1,0
857,47,23,125,92225,2,2.5416928274146438,1,0,0,0,0,1,0
4151,52,28,124,94765,4,5.148172397582618,3,0,1,0,1,1,0
677,54,27,82,90024,3,2.46329220954103,3,1,0,0,0,1,0
134,34,1,31,95148,2,0.6064928249372363,2,0,0,0,0,1,0
4852,51,36,50,94677,2,2.233849306682996,1,0,0,0,0,1,0
444,61,30,84,94963,2,2.421896797273315,1,0,0,0,0,1,0
4710,54,31,34,94679,4,0.2716695548637731,2,2,0,0,0,1,0
2772,36,11,30,94971,4,0.4365606833116861,2,1,0,0,0,1,0
573,36,11,44,89987,3,0.7951190543851885,2,0,0,0,0,1,0
74,48,23,84,90006,2,0.1106359684396934,1,0,0,0,0,1,0
342,38,13,46,94453,4,2.0399652694486075,2,-1,0,0,0,1,0
619,42,17,77,94862,3,2.5988064168429688,1,1,0,0,0,1,0
836,36,12,45,94623,4,1.8062115762766349,2,0,0,0,0,1,0
3006,56,18,54,94813,3,1.968110104456681,1,1,0,0,0,1,0
4628,35,3,117,94640,2,3.083490586036913,1,1,0,0,0,1,0
4805,49,21,128,92623,1,2.8362092596378448,1,1,0,0,0,1,0
4947,31,5,66,92091,3,2.076318714918738,1,-1,0,0,0,1,0
1712,29,7,69,95050,3,0.7536779036339883,1,-1,0,0,0,1,0
429,57,27,50,90008,3,1.48251372404937,3,1,0,0,0,1,0
4941,48,27,43,92873,1,1.7543601331219079,3,2,0,0,0,1,0
4590,41,18,46,94888,3,1.0466464598032528,1,1,0,0,0,1,0
-33,34,8,72,94094,4,2.3283951342553806,1,0,0,0,0,1,0
4656,57,34,40,94572,4,1.284055152369962,2,1,0,0,0,1,0
137,49,25,92,92109,2,2.852106655501593,1,0,0,0,0,1,0
3672,32,3,75,94624,3,2.2243244024009057,3,-1,0,0,0,1,0
4653,34,11,123,94533,1,7.961217594758866,3,392,1,0,1,1,0
5056,41,17,30,94655,2,0.5490304047903245,1,0,0,0,0,1,0
2544,34,8,38,94718,1,0.19131143946677215,2,-1,0,0,0,1,0
134,42,18,80,95053,3,2.534220640545778,1,1,0,0,0,1,0
4551,51,29,50,89902,3,1.7998806790471422,2,-1,0,0,0,1,0
459,35,11,84,94259,2,2.5416734983612237,1,3,0,0,0,1,0
1756,55,33,70,91675,1,2.0691487008599534,1,-1,0,0,0,0,0
979,50,21,50,94740,2,0.11055481662792874,3,100,0,0,0,1,0
1907,39,12,166,94813,4,5.519991195514147,3,2,1,0,0,1,0
374,54,29,96,95011,1,1.6485109041285866,1,0,0,0,0,1,0
450,40,16,155,95054,3,4.218737081336044,3,1,1,0,0,1,0
506,55,29,47,90110,4,1.8961776800180157,1,-1,0,0,0,1,0
-32,51,27,27,89977,4,0.983941844441247,2,-2,0,0,0,1,0
913,36,9,77,94642,4,1.819800472018129,2,0,0,0,0,1,0
2930,48,25,80,94851,3,2.611153596782194,3,1,0,0,0,1,0
376,47,22,47,94674,4,0.262622390149096,1,-1,0,0,0,1,0
4684,37,2,54,94845,3,1.8738156284072427,2,-1,0,0,0,1,0
3289,50,24,44,91847,3,1.3992114972181473,2,0,0,0,0,0,0
435,46,22,90,94350,2,2.3507427272104153,1,-1,0,0,0,1,0
4552,31,-2,52,94664,3,0.7451133370307369,2,-1,0,0,0,1,0
302,39,12,38,94287,3,1.496835463432383,2,0,0,0,0,1,0
4654,51,30,74,91568,1,1.8026479692127855,3,0,0,0,0,1,0
4750,54,26,53,94945,1,1.2430185873325734,3,1,0,0,0,1,0
104,58,34,122,94251,3,2.6506516926674966,3,0,0,0,0,1,0
279,33,7,78,94964,2,3.145805988789676,1,-1,0,0,0,1,0
263,41,10,84,95008,1,4.088725422877797,1,1,0,0,0,0,0
306,43,18,44,94909,1,0.07642632104748467,3,1,0,0,0,1,0
1790,42,16,84,92876,1,2.581092054063666,1,1,0,0,0,1,0
4733,44,19,90,90029,2,2.271042566209088,1,-1,0,0,0,1,0
186,46,19,97,94817,2,3.970510879279474,1,1,0,0,0,1,0
625,54,31,44,90166,2,0.7380589709929347,3,1,0,0,0,0,0
3593,55,29,40,93437,2,2.009676961586181,1,-2,0,0,0,1,0
503,49,22,42,90027,2,0.3205232482010223,3,1,0,0,0,1,0
1014,47,24,44,95059,4,1.7750760485970416,2,-1,0,0,0,1,0
723,42,24,33,94618,4,1.1522986659543955,2,-1,0,0,0,1,0
3662,43,17,78,94401,1,1.1300237020267168,1,-1,0,0,0,1,0
2495,28,4,53,94164,2,0.28439944906176867,2,0,0,0,0,1,0
3456,38,11,42,90083,1,0.9881980403835171,3,0,0,0,0,1,0
411,54,24,71,90211,1,2.469289084435485,1,1,0,0,0,1,0
458,47,21,81,90085,1,1.8664397855395474,1,-1,0,0,0,1,0
588,57,26,82,93894,2,2.753404034408403,1,0,0,0,0,1,0
4456,43,19,28,95104,2,0.754735284341975,2,0,0,0,0,1,0
538,60,39,147,95130,3,3.0974846403394203,2,-1,1,0,0,1,0
2955,45,19,46,94685,4,1.0544754239474767,1,-1,0,0,0,1,0
3554,43,21,24,94360,4,0.5747142897091813,2,-1,0,0,0,1,0
2075,57,35,170,90164,2,5.3196429630414634,1,1,0,0,0,1,0
3804,39,3,41,94247,2,1.987225085057646,2,1,0,0,0,1,0
732,31,8,48,94998,4,0.9950965851255696,2,-1,0,0,0,1,0
2303,38,7,21,94615,1,0.9434892042704105,3,-1,0,0,0,1,0
4903,57,35,52,94927,3,1.8458339382717668,2,-1,0,0,0,1,0
634,56,34,79,94923,2,2.2907732041368525,1,-1,0,0,0,1,0
1052,45,18,34,90628,2,0.17837791778223008,1,104,0,0,0,1,0
4954,33,11,200,94772,2,6.195570084481441,1,2,1,0,0,1,0
1479,44,11,98,91885,1,2.8966667654122773,1,-1,0,0,0,1,0
353,34,5,47,95014,2,0.7122572399357116,3,1,0,0,0,1,0
4723,43,21,37,92018,2,0.24500151236903234,2,0,0,0,0,1,0
3079,50,35,155,91585,2,6.033619754320916,2,-1,1,0,0,1,0
217,44,18,39,94775,3,1.1907967236302726,2,1,0,0,0,1,0
3981,64,30,151,94779,3,5.437421620326955,3,2,1,0,0,1,0
-43,57,27,57,89992,4,1.99841133381002,1,-1,0,0,0,1,0
516,63,36,40,90018,4,0.6848652306437161,1,0,0,0,0,1,0
4915,40,11,31,95038,3,1.0218135852859502,2,0,0,0,0,1,0
15,47,26,201,94870,2,6.302866278255808,1,1,0,0,0,1,0
3654,65,28,87,94750,2,1.0762864981790725,1,0,0,0,0,1,0
3906,46,26,57,92651,1,1.9348017318166584,3,-1,0,0,0,1,0
867,53,24,86,95116,4,1.9369106168047368,2,-1,0,0,0,1,0
185,35,10,79,94520,2,3.0760248364453213,1,-1,0,0,0,1,0
1695,46,33,59,94726,1,1.4554620652025698,3,1,0,0,0,1,0
1246,48,21,68,92383,3,2.532607208230044,3,0,0,0,0,1,0
4704,45,21,38,94671,2,0.2799902393695534,1,-1,0,0,0,1,0
4160,37,12,53,90885,2,2.5038304839564547,1,0,0,0,0,1,0
4433,57,28,41,93993,3,2.024688502285395,2,2,0,0,0,1,0
238,33,1,43,94306,3,0.12325974450966334,1,0,0,0,0,1,0
1604,58,33,116,94844,1,6.501232294902434,1,-2,0,0,0,1,0
291,51,21,122,94972,2,2.1487657292650058,1,2,0,0,0,1,0
603,52,32,83,95060,1,1.6768661980755075,1,2,0,0,0,1,0
320,46,22,36,94770,1,1.037955296413346,3,-1,0,0,0,0,0
202,58,23,47,94090,2,0.3572061522439593,1,1,0,0,0,1,0
1572,33,10,101,94932,4,7.106871496414794,3,1,1,0,0,1,0
428,42,15,38,94304,2,1.105237604475622,3,2,0,0,0,1,0
2616,33,8,68,93932,2,1.8148440606887588,1,0,0,0,0,1,0
415,32,1,87,93016,2,2.9657447638239836,1,-1,0,0,0,1,0
190,34,5,45,89913,4,1.82388201883456,2,1,0,0,0,1,0
440,56,30,77,94792,2,1.4304138286507544,3,-2,0,0,0,1,0
260,28,7,89,94927,3,2.41410612589783,1,0,0,0,0,1,0
437,58,32,90,94722,3,2.5589641565032895,3,0,0,0,0,1,0
474,49,23,104,95052,3,3.9345052962738847,1,0,0,0,0,1,0
4437,34,7,124,94787,2,2.8284237611932515,1,0,0,0,0,1,0
816,45,23,42,90011,3,1.6809693379331283,2,-1,0,0,0,1,0
293,46,21,105,94684,2,3.258460421499737,1,0,0,0,0,1,0
4762,40,14,57,94416,3,2.3682819323791118,2,-1,0,0,0,1,0
65,54,36,37,95024,1,1.402362401666727,3,0,0,0,0,1,0
749,59,40,109,95053,1,1.9940818057068022,1,1,0,0,0,1,0
431,46,32,142,94382,3,3.1898671127880944,3,-1,1,0,0,1,0
2116,57,32,178,89943,2,7.039778200984472,1,-1,1,0,0,1,0
3686,59,21,24,94555,2,0.16166851254260814,1,-1,0,0,0,1,0
553,49,32,102,90158,2,1.5863237667086965,3,0,0,0,0,1,0
4716,32,8,107,94731,2,2.992214888508248,1,0,0,0,0,1,0
171,61,36,72,93934,4,1.6678882685625336,2,2,0,0,0,1,0
2769,58,35,36,92808,4,0.1267192986468435,1,1,0,0,0,1,0
276,58,31,131,94666,4,4.3332551331073,3,-1,1,0,0,1,0
174,57,33,70,94652,1,1.3232120723958465,3,-2,0,0,0,1,0
3795,32,8,41,90628,2,-0.00502234073677521,1,84,0,0,0,1,0
5091,57,32,83,94981,2,2.556986170493917,1,-1,0,0,0,1,0
513,59,34,178,95028,2,6.864831981037561,1,-1,0,0,0,1,0
300,43,21,32,94755,4,0.29867447571411887,1,0,0,0,0,1,0
4675,39,12,28,94781,2,0.25162319022541335,1,-2,0,0,0,1,0
401,54,25,33,93056,1,0.8211942241475672,3,0,0,0,0,1,0
154,47,23,35,94956,3,0.7090926698638057,1,-1,0,0,0,1,0
3659,52,34,114,92391,1,1.4213793401401742,1,1,0,0,0,1,0
141,57,39,96,90915,4,2.5919048026544123,2,0,0,0,0,1,0
2212,57,29,28,94719,1,0.7422161811801523,3,-1,0,0,0,1,0
258,46,20,34,95240,4,0.5523588711763822,2,0,0,0,0,1,0
1490,38,13,196,94754,1,7.056515204140511,1,1,0,0,0,1,0
1374,60,35,18,95027,3,0.29499149121084633,1,-1,0,0,0,1,0
122,52,33,70,89989,2,1.9536679186855184,3,-2,0,0,0,1,0
884,51,22,57,90027,3,1.9926322007901554,3,0,0,0,0,1,0
438,35,9,45,94960,3,0.9973973843807555,2,0,0,0,0,1,0
3384,28,5,83,94995,2,2.25112694892197,1,1,0,0,0,1,0
3751,56,33,153,93424,1,5.428853228815868,1,-1,0,0,0,1,0
915,35,9,79,89944,3,2.5539444365113253,3,1,0,0,0,1,0
558,41,15,94,95614,1,3.4515739181607232,1,1,0,0,0,1,0
3993,52,37,70,90034,3,2.193693241035133,3,0,0,0,0,1,0
4598,51,31,44,91973,2,1.6995230266578867,3,-1,0,0,0,1,0
82,29,2,83,94984,3,2.5102839661167087,1,0,0,0,0,1,0
144,37,11,83,94997,1,1.6194036301718209,1,1,0,0,0,1,0
473,50,18,83,94964,2,2.263511689360229,2,-1,0,0,0,1,0
4278,35,2,133,95147,2,6.864121825478868,1,0,0,0,0,1,0
3901,44,21,98,94642,3,2.486321220654613,1,0,0,0,0,1,0
269,39,9,43,95065,1,2.0022826642566165,2,-1,0,0,0,1,0
4771,37,12,82,94767,3,2.1876507770447313,1,-1,0,0,0,1,0
2710,38,12,66,94806,3,2.4168038254197417,1,0,0,0,0,0,0
240,30,5,42,94968,3,1.2321138651338692,2,1,0,0,0,1,0
910,32,3,52,94823,1,0.05616130379607401,3,1,0,0,0,1,0
1311,36,7,110,94364,1,6.362892290303282,1,3,0,0,0,1,0
4056,59,29,83,94671,2,2.2774434045690466,1,0,0,0,0,1,0
1364,34,10,98,90973,3,2.8569524641494515,2,2,0,0,0,1,0
333,46,21,36,94898,3,-0.008069203254264967,3,1,0,0,0,1,0
5013,40,13,28,94862,4,0.7407122120529129,2,0,0,0,0,1,0
4367,42,16,71,94574,2,2.2568002579691404,2,-1,0,0,0,1,0
1177,42,10,85,94137,1,1.4989336116996457,1,0,0,0,0,1,0
5082,56,31,49,92252,2,1.7799346159214755,3,-1,0,0,0,1,0
495,56,26,44,95248,1,1.189539350084175,3,0,0,0,0,1,0
4932,36,8,44,92005,2,0.07340786521228745,1,1,0,0,0,1,0
225,49,31,38,94966,3,1.3289908823351646,2,-2,0,0,0,1,0
136,40,15,77,90029,3,2.4155721044055283,1,0,0,0,0,1,0
4633,53,33,32,95151,3,0.9733946023747824,2,-2,0,0,0,1,0
2092,56,25,23,94531,2,0.16112335637531944,1,0,0,0,0,1,0
1722,35,9,98,94820,4,3.4163903590563294,1,-1,0,0,0,1,0
4754,34,3,52,94342,1,1.4264559509399426,1,0,0,0,0,1,0
157,26,1,22,94066,4,0.3874807201014082,2,1,0,0,0,1,0
3550,48,23,54,94774,3,2.129046898602706,2,0,0,0,0,1,0
103,49,22,88,90028,1,2.567955734718775,1,-1,0,0,0,1,0
4673,41,15,57,95236,3,2.018394854210409,3,-1,0,0,0,1,0
12,40,16,31,94863,4,0.7078673813173321,2,-1,0,0,0,1,0
675,35,10,129,94779,3,2.660571628225656,1,1,0,0,0,1,0
4141,46,26,48,89921,4,1.5700077369807877,2,0,0,0,0,1,0
630,34,6,68,94930,2,2.1802744731740864,2,0,0,0,0,1,0
714,50,24,40,94169,4,1.0895015729014306,2,-1,0,0,0,1,0
1609,35,10,84,94858,1,2.7945152175896575,1,0,0,0,0,1,0
405,34,7,43,90118,4,0.8226490676950857,2,-1,0,0,0,1,0
4987,50,30,26,95064,3,0.34580402845765507,2,0,0,0,0,1,0
5216,42,19,34,94695,3,0.5131709098597493,3,0,0,0,0,0,0
4669,39,16,73,94718,1,2.0451042851023558,1,1,0,0,0,1,0
1325,57,32,127,90210,2,4.664458233606899,1,0,1,0,0,1,0
1702,45,21,59,95168,4,1.3466846288323224,3,0,0,0,0,1,0
377,52,29,69,92611,4,1.5600387029287128,3,0,0,0,0,1,0
4369,39,8,80,94584,2,2.791831917166409,1,1,0,0,0,1,0
1071,37,11,86,94627,4,3.127585309914842,1,0,0,0,0,1,0
39,40,9,105,94311,1,3.84119642328528,2,-1,0,0,0,1,0
1548,31,6,107,95037,4,2.6242114074478105,1,0,0,0,0,1,0
4099,41,15,68,94144,4,2.1988692982212235,2,-1,0,0,0,1,0
5315,39,9,146,94784,2,3.442564323876143,1,0,0,0,0,1,0
193,42,16,66,94198,3,2.1511570647325025,2,-1,0,0,0,1,0
450,39,13,75,94972,3,2.2219214584403417,2,1,0,0,0,1,0
227,52,28,68,90090,3,1.4623173650790238,3,-1,0,0,0,1,0
678,43,15,79,94815,2,3.300223617181131,1,0,0,0,0,1,0
4936,43,19,40,92194,1,0.21420090012372478,3,0,0,0,0,1,0
694,45,19,79,94901,3,2.381537453255126,1,0,0,0,0,1,0
3225,33,10,58,94837,2,1.0578224691774156,2,100,0,0,0,1,0
167,55,29,137,94889,2,2.902306780876181,1,1,0,0,0,1,0
4574,42,14,160,90193,2,1.9582565357697188,1,0,0,0,0,1,0
4488,54,19,100,93959,2,2.670065250511604,1,2,0,0,0,1,0
4770,41,4,31,94895,3,1.2932447853027254,2,-1,0,0,0,1,0
347,54,27,146,94748,2,3.234586097097779,2,-1,0,0,0,1,0
4674,33,3,37,94823,3,1.5361082967466784,3,0,0,0,0,1,0
176,32,4,180,94555,2,6.836333110128867,1,0,0,0,0,1,0
4592,46,20,40,89984,3,1.2576767442627892,2,-1,0,0,0,1,0
5040,50,33,29,94825,1,0.26984995432251596,1,1,0,0,0,1,0
130,41,18,77,95140,2,2.7137566744204515,2,0,0,0,0,0,0
389,47,28,143,94191,1,3.806795270751244,1,1,0,0,0,1,0
71,58,30,58,94739,3,1.6582486775395464,1,-1,0,0,0,1,0
4495,34,4,129,94820,2,4.536314243562697,1,-1,0,0,0,1,0
5041,33,1,50,95016,1,1.8349975252349064,3,-1,0,0,0,1,0
233,52,37,23,90074,3,0.5137675345588449,2,0,0,0,0,1,0
422,39,16,44,94826,3,0.28040517560648076,3,0,0,0,0,1,0
379,47,25,167,94983,1,4.573327364192949,1,-2,0,0,0,1,0
25,53,26,20,94519,2,-0.003086018673643942,1,1,0,0,0,0,0
581,52,24,85,90053,2,2.5968858244679476,1,1,0,0,0,1,0
487,35,1,75,90037,4,2.097104545703584,2,1,0,0,0,1,0
412,32,3,54,95121,2,1.9602622349546903,2,-1,0,0,0,1,0
4833,47,26,90,94782,3,2.717366334881061,1,0,0,0,0,1,0
2557,41,13,156,95677,1,2.4049153942785195,1,0,0,0,0,1,0
737,51,27,51,92694,2,1.576533444616491,1,-1,0,0,0,1,0
3923,55,26,93,94458,4,1.706758874587855,3,0,0,0,0,1,0
413,32,7,106,90005,2,3.534428102008763,1,-1,0,0,0,1,0
519,52,25,67,94046,3,1.9824860225662835,3,0,0,0,0,1,0
333,30,3,50,94711,3,1.9414885887900417,2,-1,0,0,0,1,0
4686,51,31,21,92050,2,0.11073275947932337,3,1,0,0,0,1,0
55,38,9,141,94694,2,4.412404218342595,1,1,0,0,0,1,0
4968,57,26,31,94846,1,0.1481988894172741,3,0,0,0,0,1,0
539,31,6,44,94760,1,0.22758412533824984,3,-1,0,0,0,1,0
34,33,7,71,94925,4,1.769724011894454,2,-1,0,0,0,1,0
2621,32,8,38,94729,1,0.2505686188128468,2,-1,0,0,0,1,0
4944,45,22,38,90647,2,1.494704111459073,2,2,0,0,0,1,0
242,36,9,89,92725,1,2.699252883031689,1,0,0,0,0,1,0
510,35,9,57,94256,2,1.9097603458854224,3,0,0,0,0,0,0
5110,38,17,102,94547,1,2.170027379853118,1,-1,0,0,0,1,0
370,34,11,33,94795,4,0.3570844335799307,2,1,0,0,0,1,0
434,34,9,68,94973,3,2.1033336378392944,2,0,0,0,0,1,0
1197,42,8,133,94794,2,5.149717376336166,1,1,0,0,0,1,0
1079,40,16,76,90722,3,2.9715213878868045,1,2,0,0,0,1,0
4777,35,6,90,92890,4,2.747316448067722,1,-1,0,0,0,1,0
199,55,24,55,94261,2,2.437779776684203,1,0,0,0,0,1,0
504,31,11,80,94807,2,2.6029512362996505,1,0,0,0,0,1,0
5025,36,5,47,94872,2,0.2799411229244528,2,0,0,0,0,1,0
2844,58,30,56,92548,1,1.7799063280843357,1,2,0,0,0,1,0
672,55,35,84,90085,2,1.575069845154966,1,1,0,0,0,1,0
429,39,17,67,94809,1,2.4246179173793454,3,2,0,0,0,1,0
430,55,35,47,94934,4,1.8325419583147045,2,0,0,0,0,1,0
865,36,8,69,94769,3,2.009308285779372,1,1,0,0,0,1,0
4196,39,13,85,94797,1,2.9875221627022137,1,0,0,0,0,1,0
550,47,25,45,94750,3,1.9414879750316092,2,-1,0,0,0,1,0
195,40,17,80,95072,2,2.612166649743907,1,1,0,0,0,1,0
183,51,20,85,94652,4,2.383183601542727,1,-1,0,0,0,1,0
4029,49,13,79,91353,1,2.3000874376456215,1,1,0,0,0,1,0
3255,56,24,102,94746,2,7.260955279196964,1,-1,0,0,0,1,0
307,47,21,82,94883,3,2.481772949127989,1,-1,0,0,0,1,0
1166,55,24,90,89940,1,2.4740018799256043,1,0,0,0,0,1,0
537,38,19,76,94901,2,3.1634265739142053,1,1,0,0,0,1,0
587,44,20,35,90084,3,1.6226694374959725,2,0,0,0,0,1,0
4736,44,22,49,90075,2,1.5960867966188166,2,2,0,0,0,1,0
1462,57,22,100,93935,1,6.610806998018147,1,1,0,0,0,1,0
4436,36,9,31,89966,3,0.2012205084127794,2,0,0,0,0,0,0
5001,56,35,45,94979,2,0.8814475328065164,3,-1,0,0,0,1,0
3448,40,6,62,94942,1,1.1474552280224923,3,0,0,0,0,1,0
177,62,37,192,94144,4,4.547849568494335,3,-1,1,0,0,1,0
4775,53,29,56,91684,2,1.5924988840376835,3,0,0,0,0,1,0
14,40,13,138,94646,2,3.2088537419639396,1,-1,0,0,0,1,0
42,43,19,80,90111,4,2.379140705231969,1,-1,0,0,0,1,0
4630,61,32,157,94176,2,4.308438014914065,1,-2,0,0,0,1,0
339,54,23,91,94627,3,2.545266677830335,1,0,0,0,0,1,0
3815,47,23,66,94501,4,0.5736599589174614,1,-1,0,0,0,1,0
4742,54,33,86,89955,2,1.5565411341122777,1,-1,0,0,0,1,0
4686,34,10,81,91894,2,2.467412996513577,1,0,0,0,0,1,0
94,49,29,76,95064,3,2.004777398427469,1,1,0,0,0,1,0
4649,35,8,25,94777,4,0.8683730369273098,1,-1,0,0,0,1,0
262,49,22,80,93242,1,1.5619657905137898,1,-1,0,0,0,1,0
