RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
698,15597056,2505,607,1,0,48,5,106884.21383304926,1,1,0,186715.3443361133,1
8429,15787623,1968,631,0,1,35,6,128419.83118401378,1,1,0,189814.11230190084,0
1951,15768854,2695,679,0,1,44,3,150888.87646551683,1,1,0,167675.96666393976,1
8331,15624102,1505,680,0,1,30,4,156448.1079506378,1,1,1,8921.381878425062,0
6930,15652171,2342,736,0,1,32,2,137220.9917806897,1,1,1,34078.60006903597,0
6887,15657645,2782,665,1,1,28,2,84172.03239936156,2,1,1,105059.58606180198,0
1674,15782178,1824,668,1,1,31,1,101087.39785481866,2,1,1,183043.63846202142,0
5858,15590076,2625,597,0,1,44,5,-103.66869151366465,1,1,0,199892.62623979046,0
8573,15752397,2044,601,0,0,47,8,-28.083711813005984,2,1,1,167366.0025349023,0
9266,15809640,2725,770,0,1,35,4,102803.7659769402,1,1,1,29763.817818653653,0
2583,15618830,2778,565,0,0,40,9,114196.38348724003,1,1,0,79960.0697365548,1
8155,15633807,2692,647,0,1,33,3,144304.00380703944,1,1,1,151030.63005703143,0
8426,15631411,2858,699,0,1,32,4,-67.61820176214817,1,1,1,3755.960257088411,0
8499,15680439,2479,621,0,1,23,1,48.79666442249696,1,1,1,61742.271271070305,0
645,15626723,2742,667,0,1,35,2,27.15023999766781,1,1,1,9104.249449099094,0
7273,15625707,2833,683,0,1,30,4,102903.21227898054,1,1,1,16184.31394668204,0
85,15753813,2773,587,0,0,39,9,-2.7573553943810225,2,1,0,178051.4430046709,1
185,15642628,2864,638,0,0,47,9,122648.48149875544,1,1,0,188993.59944399743,0
7732,15588373,2701,657,0,1,34,4,134945.59427635086,1,1,1,69897.55169799303,0
9047,15780054,1784,568,0,0,48,5,-21.079959846474217,2,1,0,11690.683611906052,0
320,15631642,2611,684,0,1,33,7,144080.4765421359,1,1,1,10923.852627260632,0
313,15650843,2710,773,0,1,36,4,113.83106580834935,2,1,0,199521.51610996062,0
8197,15601491,2775,644,0,1,28,4,133393.2754853755,1,1,1,90442.31345736522,0
6998,15596944,2820,660,0,0,48,6,121607.09022663116,1,1,0,194031.80230260227,1
211,15660865,2564,671,0,0,37,2,-1012.0288066991948,1,1,1,141239.60963104467,0
6753,15618399,564,716,1,0,43,5,124920.52074597236,1,1,0,185764.49889992553,1
9454,15792640,2606,676,1,1,36,2,143861.61254788772,2,1,1,45176.309472208006,0
8339,15640437,2080,656,0,1,28,2,37.42227037280276,2,1,1,54619.35337162067,0
8554,15631333,2592,667,1,1,34,2,131197.6887396319,1,1,0,41034.40308342098,0
9064,15758544,637,664,0,1,38,5,30.41892591208334,2,1,1,185437.27979393705,0
280,15805204,2574,623,1,0,35,9,130090.99522504305,1,1,0,186429.0307043679,0
8226,15660064,2903,714,0,1,24,6,10.202362261097882,1,1,1,186731.1665615195,0
69,15716181,2588,663,0,1,30,4,128845.84675251396,1,1,1,11314.164724512168,0
7457,15657085,2007,581,0,0,45,7,306.07036419033483,1,1,0,59121.10581041113,1
8343,15773594,2806,673,0,0,43,1,100744.15594558552,1,1,1,181139.43641408917,1
397,15625445,2854,583,0,0,43,4,-18.732176402348927,1,1,0,131987.38307889752,1
961,15772819,1759,640,0,0,37,6,119335.8350996472,1,1,0,145015.06847935022,0
8935,15582138,2857,656,0,1,42,6,119201.32830598447,1,1,0,187215.57463031894,1
8241,15748842,2752,693,0,0,39,5,144704.70803955992,1,1,0,154090.59692591336,1
8863,15615137,2850,660,0,1,34,2,123434.29751539289,1,1,1,199873.2013558467,0
8917,15607384,1995,586,0,0,47,5,26.116560677727986,2,1,1,189430.6789405907,0
8113,15583826,2759,663,0,1,35,6,141137.8913920315,1,1,0,195602.25546253117,0
239,15781336,2838,644,0,0,41,9,124218.9113130178,1,1,0,75953.71485817769,1
9752,15779108,365,690,1,1,41,2,116099.14943257289,2,1,1,181253.21752470173,0
945,15598945,2656,653,0,0,56,4,90034.3623329999,1,1,1,65453.59773483063,1
6839,15789001,396,703,0,1,30,7,118605.05139205325,1,1,0,158162.1523105127,0
9323,15619686,2682,693,0,1,32,4,126760.8249568086,2,1,1,15627.214761300758,0
8035,15603605,2852,677,0,1,31,4,50.199652384134616,2,1,1,188553.32933051602,0
6304,15735069,2702,682,0,1,26,4,-50.394223720705085,2,1,1,107855.54729024638,0
7796,15598325,2588,709,0,1,28,4,-15.52537510590981,1,1,0,16409.05231838499,0
8254,15773455,762,660,1,1,41,8,159016.9562941717,1,1,0,16309.330588756908,0
6660,15609697,2527,653,0,0,35,6,-36.694880751946386,1,1,0,155115.21617473543,1
8160,15786321,2101,687,2,0,49,10,7.747039136881293,2,1,1,170144.4002222914,0
233,15629913,2779,678,1,0,45,1,133900.1443076973,1,1,0,78770.77645150601,1
9194,15758013,465,651,1,1,34,2,120021.77935926885,2,1,1,187013.50608298226,0
6665,15621166,2629,732,0,1,37,2,111432.28311533095,1,1,1,10671.430855033237,0
9386,15594074,2114,573,0,1,47,6,-9.892448886032305,2,1,1,197896.8583055545,0
8940,15638400,2814,659,0,1,29,7,171816.15829957573,1,1,1,2664.837718154393,0
352,15615538,2541,652,1,0,38,7,85241.11106073661,1,1,1,186979.31776081017,0
2380,15607960,2568,654,0,1,27,4,137121.77246421552,2,1,1,58088.96554536946,0
8711,15608250,2727,647,0,1,31,2,157184.86930703124,1,1,1,46109.95111392039,0
8075,15776558,1559,615,2,1,47,5,63.15388376792412,2,1,1,183633.28049894155,0
6598,15580070,2112,603,1,0,46,6,122650.53963319231,1,1,0,189101.5647355764,1
7682,15621910,2693,694,0,1,29,4,114049.20005624555,1,1,1,116911.63929630481,0
364,15790048,514,572,1,0,47,9,94762.77837690103,2,1,0,188641.57366096412,1
4920,15623164,1814,691,0,1,38,1,88478.70815955331,1,1,1,91013.48852594462,1
487,15581067,2730,576,0,1,32,8,-42.307348043219605,2,1,1,71635.11800582749,0
8476,15598173,2480,695,0,1,30,4,147758.68400579097,1,1,1,133350.14746681147,0
9960,15797802,2004,594,1,1,35,2,115104.4138366002,2,1,1,156161.28333790178,0
8278,15626933,2734,654,0,1,32,4,542.8959545511224,1,1,1,8549.557142008933,0
897,15587442,2491,655,0,1,31,4,-21.958092717543423,2,1,1,40996.37602709436,0
8903,15762183,2322,718,0,1,41,2,44.04700607028833,2,1,1,11300.932527208393,0
366,15764495,534,648,1,1,24,5,111680.85442810938,2,1,1,190655.23588327706,0
8773,15598312,2723,687,0,0,46,5,159797.2596999254,1,1,0,125705.06195372195,1
8382,15578405,2540,687,0,1,24,2,156515.3097627596,1,1,1,142105.2388671292,0
6009,15778433,1936,600,0,0,42,5,-17.256191820911553,2,1,0,182917.873326074,0
7763,15652998,1835,589,1,0,43,2,112352.1071581885,1,1,0,151431.2522869367,1
4094,15598746,2877,822,1,0,47,5,113297.5907905548,1,1,0,187171.07666418597,1
8121,15586521,2629,818,1,0,44,5,147160.6787842243,1,1,0,200221.4799054706,1
5387,15607989,2922,655,1,0,45,9,110357.8603460229,1,1,0,195455.89482028992,0
7932,15762709,1736,609,0,0,39,6,78.03748945529503,3,1,0,167695.28363554348,1
7786,15611322,99,724,0,1,36,7,53.9517529902127,1,1,0,124948.36542125644,0
7811,15654219,2629,671,0,1,34,4,116332.89818238851,1,1,1,4203.923950847895,0
8191,15800162,2809,719,0,1,28,3,82.43219722549617,1,1,1,11314.922617857825,0
9186,15772198,782,669,1,1,31,2,112684.30675871827,2,1,1,6232.158368302032,0
8161,15606197,2876,659,0,1,33,4,158934.7241626836,1,1,1,194883.8708358325,0
8385,15597396,2739,666,0,0,43,3,147529.5753459904,1,1,0,81504.56698765705,1
7689,15711823,2768,747,0,1,31,4,-260.4908560000502,1,1,1,200692.48039725734,0
364,15597032,2657,584,0,1,38,9,-889.6869999215974,2,1,0,29363.14326491342,0
479,15624125,2826,627,0,1,24,4,92850.61309067652,1,1,1,90473.08016341063,0
7990,15586280,2787,682,0,1,38,4,26.626343216604628,2,1,1,192203.16021671332,0
8798,15807306,2777,704,1,1,34,3,119787.67837683324,1,1,1,2816.767967705313,0
282,15801848,2558,621,0,1,34,4,-70.17047280904222,1,1,0,6837.1709432192365,0
8951,15599808,2706,682,0,0,50,1,124047.95431742774,1,1,0,190215.11558942468,1
9888,15777791,1904,624,0,1,38,6,92.87517318339816,2,1,0,184900.43765849533,0
7770,15610831,505,674,1,0,35,5,145924.8551289449,1,1,0,189556.47438938712,0
1932,15734060,2666,687,1,1,50,5,167862.61971522437,1,1,1,112473.10971123383,1
1031,15617056,2461,674,1,0,41,6,104025.86732716532,1,1,0,187977.63806441028,0
81,15776884,2621,677,1,1,38,7,159057.24450527952,1,1,1,43600.47855387267,0
9070,15609192,2724,775,0,1,26,4,138923.49847641477,2,1,1,66554.974377226,0
9562,15753625,275,661,1,1,36,2,102660.88945208414,2,1,1,4153.0042273817435,0
8321,15595113,2814,679,0,1,33,6,1308.9478175692707,1,1,0,188447.74117945685,0
269,15679376,2051,653,1,0,45,7,139771.8356924992,1,1,0,189480.0307774271,1
335,15777408,2061,646,0,1,35,4,74.65188692290775,2,1,1,186712.6484767562,0
8112,15621636,2598,664,0,1,30,4,144546.35756197874,1,1,1,3538.2479068425855,0
155,15751357,2688,606,1,0,43,8,157559.96376499746,1,1,0,189247.86594835718,1
9143,15577982,2711,705,0,1,28,4,32.77506906485958,2,1,1,162540.21656618224,0
9004,15806298,2755,648,1,1,38,8,150740.04908484351,1,1,0,192822.89947879934,0
4262,15780608,2908,644,1,0,42,1,108981.50774367317,2,1,0,185086.97494140858,1
202,15618871,2617,540,2,0,41,9,108402.61186869029,1,1,0,85209.50495723393,1
335,15580820,605,668,1,1,35,2,136117.29806426054,2,1,1,7418.358053215903,0
129,15775097,2112,670,0,1,26,7,159485.36077312235,2,1,1,68837.2611824507,0
8458,15599085,2550,608,0,1,45,5,120055.54277410037,1,1,1,37496.69191671745,1
7924,15759858,2671,645,0,1,29,2,117956.34253690312,1,1,1,35580.68926720544,0
8091,15631948,2587,649,0,1,30,4,113201.95173333937,1,1,1,6917.2207128973605,0
1342,15748104,2442,661,0,1,49,5,185132.87869888832,1,1,0,181563.1987742311,1
7909,15649713,2755,683,0,1,31,4,147492.78259345127,1,1,1,17547.94295216692,0
8271,15787714,2704,675,0,0,41,1,133218.44346202878,1,1,0,80480.29761269518,1
554,15613242,2812,632,0,1,34,4,98.94266017622128,1,1,1,35972.57698979179,0
8986,15742649,2751,678,0,0,38,2,114650.26326743685,1,1,0,59472.58633525576,1
8698,15588421,100,668,0,1,26,4,115821.15946408831,1,1,1,11245.536615625184,0
2846,15577324,503,732,1,0,35,1,112010.79945006428,2,1,0,181539.37429975363,0
549,15630869,2704,661,1,1,31,4,125388.10181200504,1,1,1,6911.027920684224,0
6167,15801252,1898,608,0,0,42,6,41.81591400933601,2,1,0,189749.38696364543,0
6559,15788410,1751,646,0,1,35,1,-79.10194125050819,2,1,0,7673.22802314962,0
476,15574590,2722,688,0,1,40,5,-51.581923169233335,2,1,1,8116.423985876632,0
1901,15619953,2730,613,0,1,48,4,26.335681845517424,1,1,0,96576.75296315407,1
9469,15807929,1920,646,0,1,26,7,27.459339035989114,2,1,0,4337.891055161883,0
9343,15741442,1872,589,0,1,46,6,5.274680067715366,2,1,1,169948.37752487557,0
7638,15608989,2683,717,0,1,26,4,-673.7570155368995,1,1,1,48664.39764839995,0
8813,15807209,961,636,0,1,30,3,85.70927705697426,2,1,0,10555.06030268828,0
6478,15629509,2856,689,0,0,33,5,108145.61002080394,1,1,0,82439.87415506112,0
46,15633287,2761,638,1,0,36,2,95533.18100659411,1,1,1,189502.26508159784,0
7974,15579409,2745,685,0,1,37,1,-7.744820722902382,1,1,1,192717.1097328795,0
8005,15725005,2870,777,0,1,29,3,689.4634133537586,1,1,1,194892.67818737746,0
355,15671992,2743,644,0,1,30,7,127377.98146321914,1,1,1,197781.73547050758,0
8013,15613322,2512,645,0,1,39,6,138271.21481168436,1,1,0,4669.054007729386,0
6820,15725293,2673,647,0,1,32,4,21.464904371102115,1,1,0,44234.139007541846,0
8938,15590463,2787,672,0,1,38,4,129.82156533791814,1,1,1,8218.85853356323,0
2474,15805957,2670,688,0,0,41,2,126656.40522082585,1,1,0,138362.99168518523,1
8773,15619463,2549,641,0,1,31,7,1351.521989025178,2,1,1,148323.10472054817,0
9832,15780588,2706,669,0,1,33,7,89.05678168995044,2,1,0,169914.0562971918,0
8147,15814222,2597,643,0,0,37,1,-1272.2118052860415,1,1,1,82238.61614439028,0
8803,15795229,1894,628,0,0,34,6,103412.15667137559,1,1,0,150234.97750480706,0
5865,15580205,2894,675,0,1,47,6,111877.37552307657,1,1,0,67874.13651765896,1
7496,15612247,2751,675,0,1,30,4,30.29155082183322,1,1,1,193587.2663748181,0
2232,15737866,2597,651,0,1,48,6,167845.96957884173,1,1,0,45639.26682419352,1
248,15614032,2790,675,0,1,31,2,78.51231996194497,2,1,1,8746.481774306643,0
8699,15618444,2363,693,0,1,27,4,116828.88306528433,1,1,1,12888.270409514487,0
7907,15677984,2738,798,0,1,31,4,510.7487620425733,1,1,1,195905.21153787366,0
9114,15757609,2728,708,0,1,32,1,97869.16136402715,1,1,1,185050.48633408436,0
8280,15800446,2148,666,0,1,40,1,143059.49151804368,1,1,1,66426.09826283836,0
9478,15763460,361,614,0,0,44,5,-67.45935541627412,2,1,0,40801.74343424139,0
8285,15725944,2585,668,0,1,31,4,-196.09383043239438,1,1,1,157360.83764813686,0
428,15747746,2531,645,1,1,27,7,106271.26508734125,1,1,1,56874.74895960965,0
256,15585266,2595,697,1,1,38,8,122625.729484928,2,1,1,1224.4572768381895,0
400,15803803,2718,655,0,1,24,4,133018.4263583673,1,1,1,581.5778365775259,0
247,15763862,1928,610,1,0,40,9,156956.11949476833,2,1,0,190252.982362586,1
1028,15811416,2463,643,0,0,45,6,-692.1637383118252,1,1,0,9158.82434309182,0
6096,15734521,2357,579,0,0,40,9,117348.83987905644,1,1,0,191156.7683252209,0
1440,15573057,2756,639,1,0,42,5,134331.63702224378,1,1,0,188782.92196484006,1
9482,15766089,401,589,1,0,36,9,138677.9028772533,2,1,1,190299.5425063885,0
6582,15642416,2830,596,0,1,36,7,69.84507334866086,2,1,1,19229.998575551304,0
7727,15661936,2103,726,1,1,37,6,128098.0586979423,1,1,0,169701.2939219212,0
7904,15804820,2876,640,1,0,39,3,113928.71402906397,1,1,0,200237.3991423424,1
9615,15771603,570,670,1,1,38,2,112944.9730293706,2,1,1,174361.25062677084,0
7886,15746778,2820,669,0,1,33,4,-1068.3771575077271,1,1,1,111566.19080233914,0
344,15578187,1567,653,0,1,33,0,57.044813106449,1,1,1,5189.976942607913,0
8920,15768856,2378,689,0,1,28,8,4.132996188491045,2,1,1,131288.9475991216,0
8259,15627884,2431,674,0,1,38,3,846.4710204707162,1,1,1,12924.780487978043,0
8160,15588081,2686,643,0,0,42,6,140459.01673420152,1,1,0,44636.64266011894,1
457,15675298,2644,620,0,1,29,2,158632.2892585571,1,1,1,9729.715945109425,0
6083,15594155,2826,665,0,0,44,6,-20.115680210691103,1,1,0,188384.4189991257,1
8322,15578820,2802,669,1,1,36,3,116771.85516058597,1,1,0,185566.3227958878,0
7678,15573142,2657,664,1,1,32,4,128926.21198489443,1,1,1,37869.14259079597,0
7286,15770710,2868,688,0,0,42,1,1190.541478281346,1,1,0,181731.69563643154,1
9575,15603307,2638,655,1,1,34,2,131389.6832019913,2,1,1,47815.37446821878,0
7588,15805428,2734,648,1,1,32,0,121161.90650506297,1,1,1,186839.33734492955,0
7904,15630314,2031,662,0,0,40,9,151400.03539327596,1,1,0,77278.82155912033,0
9569,15620414,2769,676,0,1,33,7,115778.96741430029,2,1,1,9340.845869317684,0
6813,15808801,2705,583,0,0,48,7,235.28781353969725,1,1,0,180759.34174130342,1
6719,15767808,2119,651,0,1,37,5,-2.3530298796144287,2,1,0,2288.9748544539343,0
5721,15765807,2821,591,1,0,39,9,138677.93107705424,1,1,0,194768.62461010838,1
8214,15617234,2483,645,0,1,24,2,-67.50766033367351,2,1,1,46332.50659213755,0
245,15679435,2811,726,0,1,26,9,101984.0172215275,1,1,1,91442.82599298321,0
466,15762088,2456,604,0,0,45,6,128.26821594507743,2,1,0,3348.2427411346052,1
153,15578231,2721,700,0,1,36,2,50.062401438707795,2,1,1,6214.016761934219,0
9582,15770727,1699,610,0,1,29,8,28.823810608728678,2,1,1,53988.04891432033,0
9189,15769572,472,678,0,0,34,5,21.551332597118407,2,1,0,39917.39091882626,0
8712,15618932,2450,596,0,1,35,6,-111.30632977357128,2,1,1,110322.2064449086,0
6374,15604492,2643,673,1,0,39,5,100548.35906264986,1,1,0,188146.93990797407,0
5266,15592103,2889,642,0,0,43,7,98719.30476726824,1,1,0,195624.5615938612,1
9140,15613375,2375,678,0,0,46,3,160492.64060247206,1,1,0,184500.71836620013,1
462,15575099,2574,561,0,1,25,7,5.58207053313701,1,1,0,77663.53349471127,0
6190,15616500,2676,675,0,1,31,7,91554.91091692023,1,1,1,48888.505531124756,0
8321,15584611,2658,648,0,1,34,4,137323.82483721297,1,1,1,33970.29936564394,0
566,15558572,2482,585,1,1,42,6,139469.0921638186,1,1,0,4360.1927157953705,1
8312,15802509,2751,683,0,0,41,3,93856.78859695424,1,1,0,180778.407684371,1
7802,15584376,2783,663,1,1,41,3,137954.31652074566,1,1,0,58409.15276611263,0
7541,15750623,745,717,0,0,39,5,111204.07900252494,1,1,0,191469.02099112555,0
7923,15618608,2614,661,0,1,37,7,157914.70554168362,1,1,0,4857.513849289537,0
8500,15789003,1748,693,0,0,40,3,141105.89838605077,1,1,0,186673.43250678698,1
7907,15757267,2715,666,0,1,35,4,594.9836075099288,2,1,1,187213.01976018067,0
7001,15784694,1840,848,1,1,36,0,144634.46421714156,2,1,1,197849.3524134274,0
9751,15725374,2567,725,0,1,29,4,124247.1339211573,1,1,1,47901.746480353315,0
199,15634498,2735,633,0,0,41,9,104563.44576048615,1,1,0,185989.39405160092,1
8239,15796053,2835,697,0,1,25,3,3.2845266334054983,2,1,1,196015.2867622661,0
6441,15578512,2874,659,1,0,46,3,149135.10364384766,1,1,0,171763.07659702763,1
8617,15804284,2797,829,0,1,38,3,-99.89013019137812,1,1,1,8326.8269912324,0
8300,15803279,1821,570,0,0,43,6,108714.99661208368,1,1,0,83498.28727187909,1
6549,15616306,1867,723,0,0,37,6,653.5794123137695,1,1,0,185690.78366589648,0
7428,15578716,432,686,0,1,29,4,123.87153109419845,2,1,1,12163.880972432893,0
1737,15801881,1835,680,0,0,54,3,1009.4043653032529,1,1,0,3524.5404040307876,1
93,15679842,2451,600,0,1,32,4,-30.613042000983192,2,1,1,5520.211657192203,0
769,15611571,2590,625,0,1,30,2,3.772468350555595,2,1,1,5850.644075327038,0
9535,15635193,371,641,1,1,31,8,127269.76847018376,2,1,1,129371.02045869426,0
7785,15610997,2806,639,0,1,32,4,122766.7024818247,1,1,0,3249.690196837404,0
8376,15800234,2839,696,0,0,37,3,116750.85019893893,1,1,0,4023.3025238189894,0
6499,15630502,2800,466,0,0,44,6,6.540946742724186,1,1,0,186142.18989391456,1
7803,15603378,2601,651,0,0,37,1,-754.7515122288727,1,1,0,189468.14472524918,1
6453,15792155,2462,667,0,1,33,7,90344.80532059413,1,1,1,171439.93549247732,0
4002,15800550,2747,770,0,0,42,7,124991.28626860716,1,1,0,110860.35115664675,0
6609,15744182,2713,652,0,1,45,2,145699.8334860324,1,1,0,96920.51079090261,1
5790,15609194,2744,722,0,1,34,7,-1443.6164278383828,1,1,1,199361.82736146895,0
8150,15679448,657,739,1,0,42,5,144210.96086330072,2,1,0,194151.56839940706,1
5988,15791751,2059,646,0,1,42,5,62.02801761357464,2,1,0,137447.957954281,0
8690,15605286,2782,672,1,1,30,2,165682.44228048238,1,1,1,43900.51985990828,0
5793,15737256,391,646,2,1,33,8,25.452936533667852,2,1,1,190332.11248397443,0
850,15774255,1852,618,0,1,37,4,115804.52182712163,1,1,1,95720.21704370898,0
8395,15625764,2440,669,0,0,43,6,102360.5650611925,1,1,1,12202.56923912704,0
661,15815034,466,570,1,0,44,2,133755.09463113418,2,1,1,190832.33065758293,0
128,15753130,2712,707,1,0,41,1,111391.42801430047,1,1,0,196151.18540847974,1
505,15657299,2454,691,0,1,38,4,108097.36283826333,1,1,1,8865.014273418645,0
5598,15703943,2732,822,0,1,44,4,126682.97793399042,1,1,0,198474.43606941655,1
6466,15725480,2801,626,0,1,34,4,-29.389599757460196,1,1,1,32950.833159495734,0
9760,15802125,2004,648,0,0,53,4,102544.12525997392,1,1,0,187439.526497456,1
9084,15741721,2818,702,0,1,35,5,-22.664056665693586,2,1,1,160039.46222423206,0
304,15794590,1926,671,0,0,42,9,-71.20957293627274,1,1,0,88854.89271407046,1
8228,15622857,1913,701,0,1,29,1,87480.11474038103,1,1,1,192936.8189307703,0
7418,15789550,2560,651,0,0,42,6,20.18929304629448,2,1,0,177671.8525016908,1
7568,15800020,2753,672,0,0,47,1,-386.46229872386436,1,1,1,181685.24051168133,1
4946,15577854,425,670,1,0,48,5,125037.50179636665,1,1,0,7999.63003297071,1
8097,15600254,2686,650,0,0,46,6,137.88113107103646,1,1,0,49228.19206168733,1
306,15574564,2657,652,0,1,41,4,114136.61946685915,1,1,0,5584.46745606635,0
8109,15596403,765,669,1,1,33,2,128919.22056646692,2,1,1,4267.383067205365,0
7414,15621214,2694,530,0,1,41,6,-1423.4311150065273,1,1,1,194719.44312906268,0
9246,15762946,1997,635,1,0,38,8,111600.06444548217,2,1,0,66577.9607460693,0
7914,15794388,2326,691,0,1,27,0,69.41639447970451,1,1,0,132723.36327708914,0
5654,15734974,2752,639,0,1,50,5,-20.15761129587058,2,1,1,180635.52915861338,0
7671,15791618,2618,687,0,0,42,5,129483.86693984401,1,1,0,184907.30274835258,1
6812,15777447,2537,568,0,1,41,4,-871.6147340825388,1,1,0,4862.581766292971,1
15,15759042,2477,622,1,0,44,7,106209.77266098431,1,1,0,68371.78992340696,1
663,15764830,1942,648,0,0,39,5,-70.8034805271186,2,1,0,5412.730159368119,0
123,15652075,2608,691,1,0,33,2,112526.17693092262,1,1,0,130631.20799398214,0
9984,15773532,290,596,1,0,46,2,128985.60407075378,2,1,1,181572.67464266656,1
6880,15656516,2303,774,0,1,36,5,136874.75954933726,1,1,0,184003.17407432015,1
8190,15594008,2634,683,0,1,37,2,143743.67013013794,1,1,1,53254.798016821245,0
2918,15746928,2647,660,0,1,41,3,156598.0903901989,1,1,1,102383.45079255287,0
8778,15780155,1805,659,0,0,41,2,32.977003422417646,2,1,0,13804.708465884887,1
422,15689923,2914,764,0,0,40,6,23.651933449417594,1,1,0,195857.6274024536,0
5865,15751281,2833,629,1,0,47,8,102635.6138221526,1,1,0,179676.48421879148,1
8029,15589823,2740,695,1,1,25,2,100276.16728635973,1,1,1,9964.41033323515,0
8072,15609245,1896,777,0,1,45,3,-701.4049796002736,1,1,0,196886.44876194588,1
7940,15607178,2792,657,0,1,25,4,77466.1321386603,1,1,1,111365.6773569566,0
6433,15805719,2845,624,0,0,45,6,134524.54519225322,1,1,0,190393.76332213136,1
883,15645419,2654,693,0,0,32,5,-9.188430438276821,1,1,1,173596.67933079682,0
7945,15781984,1870,697,0,0,43,3,155460.38729799795,1,1,0,185373.9166381287,1
704,15606542,2530,659,0,0,36,6,115990.17490716769,1,1,0,197398.3897181409,0
2712,15574707,2611,650,0,0,47,3,127638.12392739685,1,1,0,1631.1782658315879,1
6931,15615363,2833,639,0,0,45,3,-31.27802085736944,2,1,0,177614.72924566836,1
