longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.341509353678,33.97528698832099,35,737,266,1020,264,3.3361755186821695,154116,0
-117.38108185141013,40.40976541876412,35,1195,98,515,195,2.549410579998918,72386,0
-122.15030785905563,37.5773857873855,37,1009,139,463,201,3.972868045553007,184544,3
-117.24314919105284,33.14274301693206,18,1971,544,1417,447,1.5947187410020005,80246,4
-122.11961457851302,37.85300631635616,52,2430,501,1741,702,2.8528347635313795,150228,3
-118.09606284719398,34.05288214504177,38,1231,344,1163,284,4.119143097984981,176996,0
-121.82785774372657,38.52007532451377,16,3828,663,1892,617,5.398174992376925,186318,1
-121.55503855802336,37.80751510587122,51,1920,422,830,387,3.2491523544419234,135103,1
-116.96582121946439,34.000897842644164,33,1479,365,952,331,3.5094432111806317,109225,1
-118.0814203684638,34.11242296459415,17,2713,346,1020,392,5.424401124454882,337737,1
-120.51107375962668,37.22334176436287,23,4483,742,1881,873,4.302156563544729,240795,4
-118.23417435334869,34.06851360003505,52,2006,315,741,376,6.045391958128735,363780,4
-117.82162293897109,33.84743293920108,25,2695,452,1218,406,5.8281653420906325,323832,0
-121.37182534554533,40.21801284300728,17,1149,303,722,237,3.0595831216599034,86875,1
-117.51042773640228,33.49743462312973,33,1505,263,1068,288,3.019351254102694,120153,1
-118.20820948256076,34.07517137135554,22,3463,803,2309,641,4.24704738212724,178119,0
-121.1986745830535,37.69109025656971,20,3848,605,2078,623,4.931504243193893,149465,1
-122.37061478123151,37.56117483018743,53,816,195,776,291,2.9170808250640006,284606,4
-121.46482865651095,39.740732346732194,18,2858,627,1491,523,2.645216907483898,86919,1
-116.97025557806202,33.43846610455542,15,1357,332,676,421,3.2960663566838173,270741,4
-118.37280343269705,34.010128192524135,14,2890,502,1517,465,4.741105560317397,279868,0
-117.95123243026651,34.212036372362185,35,2045,485,1177,373,4.10763007120257,198965,0
-118.56344961859864,33.87607028410332,26,2848,915,2745,875,3.142633656285547,222964,0
-118.58312118403347,33.84676189040573,28,5805,840,1546,697,5.825800244822047,360628,4
-117.87615798600007,34.08467205428639,34,1228,286,1044,287,3.309457301916838,121696,0
-115.01425228968141,33.84434354189647,17,2139,491,722,484,3.5087498530045083,89442,1
-117.06361129893482,34.04358411172418,19,2033,420,968,428,3.2264079324728487,114536,0
-122.38708233700972,35.38268495791652,51,759,289,370,127,4.575146550987634,315686,4
-118.30329650469163,33.9328030268164,33,2287,381,1132,428,5.455906493910718,323191,0
-122.48827079171487,37.4904097740259,52,1052,193,376,226,4.852153300478988,355332,4
-117.34342859745789,34.09027334390515,37,2208,373,1236,439,2.7962149210920946,106468,1
-119.1935123081352,34.119291402914044,51,557,199,740,347,1.2719773462614539,195977,4
-118.40480028441787,34.05875780672018,38,3500,449,1353,452,6.958104625633603,372130,0
-121.3714427991305,38.603935571479184,16,2243,370,900,331,3.590065899883254,124078,1
-118.06456360729294,33.873268637620285,37,2474,413,1428,381,5.4372600807171905,186627,0
-122.23327488419423,37.511145858534,18,4589,713,1773,652,6.01303751771065,359511,4
-121.40421478244615,37.85756840768979,47,158,132,607,209,1.9544847429189556,112718,3
-121.49695875067096,37.87696168326959,33,3064,1018,1640,757,2.396908014850613,124964,3
-121.39746067662725,40.27792680319928,43,1836,366,962,320,2.8891286379594088,151808,1
-116.30669226920669,35.185359057967794,14,3651,678,1725,623,4.534334011848466,191224,1
-119.89947486131159,36.41069972421432,39,641,251,647,363,2.650201291786317,58809,1
-118.11798628641911,34.153255784454196,42,1296,367,739,284,3.064991853124288,144017,0
-118.05122428607868,33.97573523056169,32,1286,245,1032,329,3.268410447205241,136406,0
-122.19783880375928,37.89118206018134,50,262,83,123,189,5.998327998853181,506311,3
-118.04473008017247,34.093563051897576,22,1573,714,2358,590,1.7897430676251662,146379,0
-117.77611794693621,34.21091156331036,38,1714,354,1143,415,2.813588006706438,171422,0
-119.66940332355367,36.04536431541245,15,3207,688,2380,899,3.2426441713558884,93146,1
-118.16109292058935,34.0269583697093,53,616,218,77,171,3.0849307641461814,468632,0
-122.08029231548836,37.49172454296844,33,1668,310,731,291,3.805747361006288,173015,3
-118.44289765405308,34.19063916299516,34,1748,362,787,314,4.565091129395014,250298,0
-117.73769073273067,34.22267102109577,34,1202,343,1203,364,2.929171182281534,99723,1
-117.51614353342154,34.274172415879875,14,2761,627,1519,528,2.6935339619463416,137007,0
-118.5662212744159,34.05977753818809,37,1419,295,633,275,2.7930046566555395,123643,0
-118.26222236145843,33.766518493359015,26,1950,483,1069,555,2.7460969272650715,219418,4
-118.46081489008564,34.263264517491415,38,3612,600,1957,552,6.051158052811867,274021,0
-118.02734836797411,33.89375881091141,32,792,167,740,149,4.557479161856815,198440,0
-117.99961715507422,34.13688337302697,35,3005,547,1425,600,3.746090215698253,173019,1
-117.65090160044083,34.362157432370005,21,1747,416,826,409,3.438986479857223,113001,1
-122.1915508002081,37.92040676601614,52,3294,668,1896,691,5.818705629759272,169719,3
-121.27725808917307,38.84079337054364,18,1973,344,757,285,6.479819822316578,180632,1
-122.17248280255649,37.931171318934936,52,2219,537,1265,432,3.6677322401864934,237149,3
-122.31785389533192,37.86217489883354,52,2124,434,1094,311,5.11473270234581,305918,3
-117.88228168556907,33.98248459284809,21,4316,778,1900,753,4.790348827332462,281724,0
-117.94828927341842,33.867004119243134,34,1897,487,1508,420,3.3148245030405663,123260,0
-118.14215898532893,33.885431465292434,35,1321,256,437,384,5.676602091409004,314633,0
-117.28181526276225,33.60747185807154,14,3406,738,1462,643,3.3867063356244023,227526,0
-122.42362911413277,38.72062241745425,52,876,186,294,315,3.343758420342513,275637,4
-122.24486338103571,38.35079873361615,17,3740,742,1630,674,3.68909270434598,151343,3
-117.3825028248054,33.78213918016557,33,1776,328,1078,336,3.0603916575860195,94143,1
-121.31320187850196,38.55023829501729,18,4500,797,1865,846,3.7104957699418417,130768,1
-121.8191443439999,38.21786979491126,13,4834,1045,2459,826,2.992413351440707,119992,0
-121.92761231013347,37.01774619695166,15,4272,871,1785,629,3.905982168287885,267175,0
-117.33733547817813,33.16344594807234,24,3518,628,1683,627,4.122567515582869,340770,4
-117.12754054481381,32.58543045639995,30,1434,350,820,341,3.5027963773127193,490938,4
-118.16220052458789,34.13995511850539,21,3578,1079,2504,881,2.985442016292003,212254,0
-119.66409346782017,34.355308593830514,26,2096,278,797,378,4.793832349092209,274267,4
-117.83233660953027,33.36860057605171,18,2080,192,806,251,6.660874320831781,322681,0
-122.09187279052969,37.61427413577476,29,3916,622,1359,569,5.09725502582904,376836,3
-118.08038015777018,33.83961187055374,36,2734,628,2179,617,3.7062877366688936,106303,0
-117.16227250026347,34.0775316014834,52,1980,384,754,402,4.315986764206447,300173,4
-117.95207893904126,33.77508761411983,20,1690,247,1117,317,4.107235107837302,210023,0
-118.31089206288532,34.25196590855076,24,1823,494,1316,392,3.3300063073135977,157380,0
-122.27257716606957,38.222857596273386,51,1315,421,889,326,3.6006515772165617,253285,3
-118.24995260125993,34.00800321798385,36,2651,470,999,485,3.7327378868468646,204538,0
-121.1468268319051,38.58828377409197,15,4385,778,2177,681,3.1237420302047094,111908,1
-118.15893371612955,34.10660077289338,36,2035,486,1243,446,3.293943944372724,144445,0
-117.07664093323413,32.9182045214866,18,3702,840,1892,615,4.1530537956228235,131797,0
-121.45202560441348,38.36184695222611,15,4104,773,1828,737,4.021840425350489,118860,1
-122.10671658217139,38.377674665010545,43,1758,456,1043,453,2.571598441542661,136259,3
-117.18712926771917,32.821725359341386,38,1732,261,1001,316,3.7450514023134,241172,4
-118.15450269079571,34.05427529402671,38,2149,464,1709,545,2.563156298219957,82835,0
-119.0980701923419,35.40343547663875,15,6006,1314,2628,1295,3.1743598703635527,118214,1
-122.01199838441055,37.68768567168258,35,5994,917,2115,1053,6.221726732254352,509760,3
-118.1674108245557,33.933445737023376,33,2258,558,1528,542,3.283960613022813,162090,0
-121.00293494808513,38.63768465867812,15,4234,947,2788,922,3.308743121863232,83696,1
-117.29420909508231,33.080809161495246,18,3290,802,1840,724,2.75113999355572,242325,4
-116.99019937187074,32.91578034009728,21,3545,841,2127,933,2.792889541071568,116008,1
-118.42821793185698,34.20255853935057,36,3870,601,1701,614,5.142385314085952,276622,0
-117.9721971480645,33.949634997048136,32,1640,506,1496,452,3.1471649079263724,120089,0
-116.22124863700733,35.08960817730094,15,2342,519,1244,317,3.0236079275103505,98883,1
-121.21935668244964,40.62565682939518,18,4272,1039,2131,809,1.7198139328208275,137069,1
-121.41933708609506,39.17205855151539,15,3202,632,1802,508,4.110266341608098,145900,1
-121.38690673150758,38.03285510955535,16,3888,654,1705,808,4.947003151047253,157707,3
-120.7703469616085,37.30607073923889,13,3813,570,1444,458,4.756363262290584,128493,1
-122.18879623791116,37.8265037833355,25,3608,882,1467,769,4.526172442986294,331462,3
-118.02780319082355,33.90478846474525,37,2279,471,1301,494,3.537716264754929,157215,0
-118.01274439101748,34.03296580377842,25,2707,650,1680,636,3.7954871780667556,196422,0
-117.88704709807952,33.63066033544776,25,3449,768,2915,831,3.5815595977497634,131529,0
-118.04762192681366,34.15129215161828,31,2966,604,1654,585,3.5985650347793325,230476,0
-121.9524704632901,37.30913367451954,52,2347,515,1225,426,3.415124687370534,209839,3
-122.3292261092543,38.32841250762205,50,2232,540,1216,479,3.4257772264836106,137126,4
-121.25682948712247,38.34619415355606,4,4222,757,1550,551,5.544031325321389,229887,1
-117.9794475211667,33.91149789559151,37,1765,439,1410,474,2.443192535575138,95381,0
-118.40183500728779,34.04438818923092,37,756,62,575,295,3.7416808502912766,214183,0
-118.91587840152319,34.240918813526484,14,454,135,815,112,4.0266650614974715,123152,1
-117.30676193975539,33.194678338679694,15,3039,827,1720,651,2.823257588060172,217186,4
-118.07390082342546,33.81098291412482,22,2452,469,1137,495,3.974256360116465,144407,0
-117.89271995389763,33.795124337616144,22,976,124,485,207,4.71083095010949,153945,0
-118.45598813813952,33.931241463169826,41,1672,398,1177,374,3.221250212538587,227620,4
-122.19159261410722,37.679433801873756,38,2543,335,1350,418,4.402891878179333,185160,3
-118.31165003330932,33.86963195798994,43,1098,271,819,262,3.835729905211093,159915,0
-117.48046107978844,33.97696266782218,25,3024,585,1588,642,2.901924375331946,78239,1
-117.87080202668048,34.16691378584183,37,2582,498,1422,468,4.03160354909258,87175,1
-117.2033438242601,33.185226045941036,16,992,214,490,240,2.5226798614040398,131216,4
-118.18814667914957,34.2389884460086,39,1323,488,1357,479,3.0311452614620022,298478,0
-115.44081233038729,33.28492966026892,17,3207,598,1540,475,4.666133553871692,172279,1
-122.83197051066803,37.393349310086485,17,1762,265,713,224,5.809035892389315,342704,4
-118.06999603027151,33.664865895995234,38,1117,401,1321,298,2.7430790686769444,104233,0
-117.0063647669767,32.58002434382093,23,3355,1082,3199,1005,2.4566034486238393,86317,4
-121.7171460853288,36.398604479172626,17,2053,302,860,304,4.0954369499863565,229315,0
-118.60616036741342,33.91741857839733,23,2106,704,1491,519,2.7154006933571138,183325,0
-120.87093087658424,35.465084800531635,52,2973,619,1410,607,4.880134931477917,247318,4
-119.6363557546267,34.26849649645944,25,3137,637,1160,708,3.2768992299255975,490329,0
-117.88834418467145,34.07915841314823,18,3453,447,1536,577,6.480143687642848,337964,0
-118.12053859024353,34.283332808484104,25,1829,413,1086,386,2.9519107631597326,128148,0
-118.25467589283146,34.057358250597346,47,1726,523,1899,572,2.4845779222977846,94375,0
-118.02066881150184,33.84964106703834,31,2580,362,1690,382,6.599997875193431,214425,0
-118.2688030350006,33.7436714265521,38,1700,390,832,315,4.173587415431163,203352,0
-119.16809750876168,36.95465111857709,33,500,151,307,413,2.662521707800855,99078,1
-122.29644878226755,35.458441408484425,52,2233,573,1069,481,3.769050617025578,300739,4
-120.36352001193421,35.09015966273686,35,1339,317,854,378,4.122916858800762,148402,0
-118.43114608882144,34.29366890522135,23,1462,279,1037,260,2.8251073812032463,223871,0
-122.35462898217557,37.79528012282131,50,1302,404,615,357,3.2559582785795724,489243,3
-122.71373797151331,39.140484072007936,19,2450,403,1015,323,4.449085654991723,163323,1
-118.25884643996962,34.20764490604863,38,1186,310,957,316,2.8879540033933067,112762,0
-116.9635397942433,39.408261691685766,15,3139,780,1790,581,2.357642585354294,77462,0
-121.01399863290544,38.83150337617527,20,563,226,290,273,3.3326652859325248,82952,1
-121.35123947606873,33.178066671657426,19,4099,431,1064,386,6.428360570953292,334960,4
-116.19991137959327,32.81308679867021,14,3068,710,1457,519,3.8515679876952995,138329,1
-117.83629134210197,34.09120357774538,36,1570,491,1584,356,3.156392224470843,225272,0
-118.17818574629253,33.05238525030101,37,1841,582,1736,428,2.9807282407336118,147721,0
-116.25742116441802,33.96490217920769,16,5493,1166,2817,916,3.2296101561919106,134987,1
-122.34618272673451,37.78746591648071,52,2465,513,1460,551,4.149833153230553,152323,3
-117.04494388825498,32.670869344800515,21,3639,825,1728,803,3.368982010679696,207734,4
-118.08491544303052,33.8997314665569,39,1025,229,734,301,3.702155401678435,202120,0
-118.4722360496171,33.838344093582464,45,2911,561,1098,588,5.0211359101951505,510363,4
-118.3930502984638,34.131632776680306,37,787,286,850,279,3.0110129150409497,164087,0
-117.11406297925984,33.290531904555806,20,1872,350,940,346,5.893827252136021,282747,4
-117.28679016463455,32.74755741581161,49,1275,309,829,344,2.5542218933043532,186071,4
-122.60863062286278,38.33680028202419,22,3004,720,1839,561,2.5962302306998373,119363,1
