index,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
45948,2,342,5,5,0,4,2,1,6.2194460052893,14,2309
25962,5,1552,2,5,0,2,4,1,21.732175654839804,31,7276
38156,1,871,2,4,0,1,1,1,22.336369697534142,20,3953
50572,5,1502,5,4,0,5,2,1,6.972821455275064,33,6000
24560,1,812,2,2,0,0,4,1,23.39311877599694,27,4659
41470,1,844,2,0,0,1,1,1,17.46444976603543,39,4274
5071,5,1523,2,1,0,4,5,1,22.283010986679805,28,6209
2165,5,1536,2,0,2,4,5,1,2.1445339950986284,15,6925
10581,3,1536,2,0,2,2,5,1,2.307322891891244,43,4066
26541,5,1546,2,2,0,4,4,1,13.230396859512245,45,7133
44144,5,1517,5,1,0,5,2,1,13.98994183434402,2,11463
16650,0,1213,2,1,1,2,0,1,9.387347217093103,32,3685
15090,5,1541,2,4,0,4,0,1,26.341314025102,30,4447
47107,5,1462,5,5,0,4,2,1,12.946375315591878,30,5788
20321,1,715,2,4,0,0,4,1,9.204103380990256,6,12282
40832,1,766,2,5,0,0,1,1,14.877133595799718,37,4676
8428,5,1559,2,4,2,0,5,1,2.2075863070813924,39,2558
24360,4,1211,2,2,2,4,4,1,2.2142356269019,29,4107
7206,5,1448,2,4,0,5,5,1,6.45928770510532,39,5988
22927,1,1549,2,4,0,5,4,1,14.625517093669496,27,4709
34629,3,42,2,4,2,4,3,1,2.1657932828679187,41,3902
42531,5,1013,2,1,0,5,4,1,15.170816903217117,44,6294
47827,1,863,5,1,0,0,2,1,7.980065939605672,11,5809
19837,5,1549,2,4,0,2,4,1,11.348697710936463,0,14052
22451,0,1213,2,1,2,1,4,1,2.092560630864777,20,2888
34186,1,871,2,4,0,1,3,1,19.423124329236344,46,4639
38437,5,746,2,2,0,4,3,1,8.857076238916486,32,4080
26075,4,1412,2,1,2,4,5,1,2.2457160592172754,44,4100
16749,4,1264,2,1,0,4,0,1,27.576882720239254,35,3829
27887,5,1536,2,0,0,5,3,1,9.517105707918708,0,19699
19204,1,759,2,2,0,4,4,1,15.31719954589403,17,6202
21998,3,131,2,0,0,2,4,1,26.908146227195466,16,6421
19066,5,1559,2,4,0,4,0,1,20.010396936150435,41,5699
35625,1,1538,2,1,0,5,3,1,15.42342220857188,48,6105
2173,5,1560,2,2,0,5,5,1,14.568380011464686,12,5951
41736,1,812,2,1,0,4,1,1,24.136415001025142,38,3972
34586,5,1543,2,0,0,5,3,1,5.348349383160211,47,6465
41162,4,710,2,1,1,4,1,1,23.99353289065628,34,8232
12053,3,1211,2,2,0,3,0,1,9.857297701670886,16,3464
27710,2,1552,2,2,0,1,4,1,12.452548459321058,41,4809
10110,3,427,2,4,0,2,0,1,7.576676874423204,1,11245
4044,1,766,2,2,0,5,5,1,7.4808468062655376,20,3793
19540,0,1210,2,4,0,0,4,1,15.009146154080499,15,7321
19496,5,1474,2,0,2,2,4,1,2.164684905475271,3,6828
15347,5,1497,2,4,0,0,0,1,6.645557925039764,40,5791
15899,3,18,2,4,0,0,0,1,6.87491371663631,30,5543
41043,2,204,2,5,0,1,1,1,9.527690938643772,34,4341
16584,2,1019,2,2,0,3,0,1,6.8855680421516485,40,3131
20336,1,736,2,2,0,5,4,1,28.304815706285204,4,24384
20007,3,1296,2,0,2,0,0,1,3.1276271711273864,18,6903
22448,3,458,2,0,0,4,4,1,21.481130975066804,17,5992
9151,2,427,2,4,0,5,0,1,8.306022284449998,5,10530
39687,3,438,5,0,0,2,2,1,3.88764121928747,22,3316
11929,3,427,2,4,0,5,0,1,9.673883853925599,19,8799
1274,1,744,2,4,0,5,5,1,15.673721201978273,6,12822
25407,5,1464,2,2,0,5,5,1,24.605914433635732,34,6321
33431,5,1470,2,4,0,5,3,1,14.125542657635803,34,6050
15086,4,1397,2,2,0,4,0,1,14.802855251902681,22,3495
20984,1,723,2,2,0,5,4,1,21.382971689524982,5,10179
24694,3,1398,2,5,2,5,4,1,2.1273662420654977,28,5306
4514,1,1003,2,4,0,0,5,1,15.425907660854001,27,5027
1842,4,1408,5,2,2,5,5,1,2.133248147728767,6,5948
48645,2,987,5,4,0,5,2,1,6.14334568657863,22,6320
20560,4,931,2,2,0,3,0,1,12.575767432226508,43,4615
26183,1,746,2,5,2,5,4,1,2.2305615137914248,35,3438
8737,5,1507,2,1,0,4,5,1,27.901808182264716,47,5209
26275,5,1559,2,4,0,5,4,1,8.342838271805304,45,7530
13879,1,704,2,1,0,5,1,1,13.14326614796754,21,3921
22642,1,812,2,4,0,5,4,1,11.814088365693419,12,12864
38107,2,1014,2,4,0,5,1,1,8.738199969182594,23,3242
8441,2,1013,2,1,2,4,5,1,2.20112471376518,43,4968
28096,5,1464,2,2,0,5,3,1,25.041656380318145,2,10805
38383,4,1264,2,1,0,1,1,1,26.970697293419644,20,3932
7508,5,1523,2,1,1,4,0,1,26.476781487186805,5,14903
14813,5,1533,2,4,0,2,0,1,5.13761267198943,24,4133
16171,3,62,2,5,0,1,4,1,6.997337669993769,31,4882
32162,1,723,2,5,0,0,3,1,13.743489969663477,32,4373
18990,0,1213,2,1,0,0,0,1,10.908960572548963,45,4030
45486,1,863,5,4,2,0,2,1,2.1821646857837877,8,6172
20256,5,1406,2,2,1,5,0,1,18.528526841377875,47,4319
28816,5,1543,2,0,0,5,3,1,8.798249747793683,10,6027
18649,0,1218,2,1,1,5,0,1,11.657009131592103,45,4534
44158,2,1093,5,1,0,0,2,1,6.172910395183521,14,6709
33642,5,1546,2,2,0,4,1,1,16.534475427904848,20,11597
40683,4,1408,2,2,0,5,0,1,27.75083945487667,30,4338
18564,1,729,2,2,0,4,0,1,21.501383138635518,42,5781
13647,5,922,2,1,0,2,0,1,11.180444337314285,17,10828
35039,3,621,2,1,0,2,1,1,10.080360989177784,19,9772
10556,1,839,2,2,0,2,0,1,25.76812338450508,16,4576
9070,3,303,2,0,2,0,0,1,2.6891518698897707,39,3823
20275,1,857,2,1,0,5,3,1,16.42910806346496,12,9876
34185,2,1516,2,5,2,5,3,1,2.2859438289276963,38,4861
17219,2,1410,2,4,0,4,0,1,5.956615631884846,47,5963
40071,2,1412,2,2,0,0,1,1,7.7326442551216115,33,4119
18457,2,1019,2,2,0,3,0,1,12.016867419851476,41,4242
43354,3,336,5,2,0,5,2,1,5.76990636368817,5,12876
16637,5,1559,2,4,0,4,0,1,18.196644795281298,35,4223
30878,1,861,2,2,0,5,3,1,16.761993074334416,16,5844
21070,1,812,2,2,0,4,4,1,17.822642053713025,4,13820
32956,5,818,2,2,0,5,3,1,15.273990893082848,22,5778
37117,1,759,2,1,1,2,1,1,2.4869350477900003,7,11514
5729,5,734,2,5,0,4,5,1,19.753575329446925,31,7373
18636,5,878,2,1,0,5,0,1,15.547244461750442,36,3855
27247,3,336,2,2,0,5,3,1,4.115611663941688,4,11653
27411,3,427,2,0,0,5,4,1,7.341808459657954,43,4019
4958,5,1489,2,2,0,4,5,1,15.261642991241123,24,5944
27606,1,723,2,2,2,5,3,1,1.876690980965778,1,9884
6332,2,204,2,5,0,4,5,1,8.574160010167729,31,4994
18875,0,1210,2,4,0,2,0,1,12.193631225251126,38,3955
15175,5,1559,2,4,0,4,0,1,24.024499481897617,31,4692
41195,1,746,2,5,0,5,1,1,8.894815609226121,38,7722
3187,0,458,2,4,2,0,5,1,10.924585207591985,20,4156
5210,5,1504,2,2,0,2,5,1,21.029028342707647,26,9388
30827,1,744,2,0,0,5,3,1,4.771318029268241,13,12296
29857,0,1211,2,2,0,3,3,1,6.5175929424285695,2,7770
22821,4,969,2,2,2,1,4,1,2.2834778320654885,11,6000
37975,1,739,2,2,0,2,3,1,21.539443546587734,26,5338
6813,0,1223,2,1,0,0,5,1,14.485853820110526,32,5448
22527,4,1416,2,4,0,4,0,1,24.45343982657095,19,9254
18501,3,1543,2,0,2,2,5,1,2.165427225424351,6,5990
42923,1,1554,2,2,0,1,1,1,13.189063941990222,45,4324
28215,0,458,2,4,0,0,4,1,9.488394045673468,42,4121
42220,1,859,2,2,0,4,1,1,15.132029309974753,22,3728
11462,1,764,2,4,0,4,0,1,22.269573004628565,4,10448
26887,4,1419,2,0,0,5,4,1,16.783849068619887,44,8580
10857,3,303,2,1,2,4,5,1,2.421774163108395,41,5162
10448,1,746,2,2,0,3,0,1,9.863175426205029,4,10961
24398,3,238,2,1,2,4,0,1,2.229863652451984,21,4822
32916,1,873,2,2,0,4,3,1,16.937352223295036,27,3930
15532,1,710,2,2,0,5,0,1,26.847373364655486,28,3652
4081,0,255,2,0,0,5,5,1,9.163722990162139,24,3205
44772,3,263,2,4,0,5,1,1,8.813537775186541,43,4825
26141,2,941,2,1,0,0,4,1,12.37932885630344,46,8478
40468,3,427,2,0,0,5,1,1,7.879119076429362,36,4674
25722,3,106,2,1,0,0,4,1,6.163312095538826,36,5166
5927,1,723,2,5,0,5,3,1,25.334232767006856,29,4587
43309,3,85,2,4,0,2,3,1,9.518833193074313,3,7147
21233,2,933,2,5,2,5,4,1,2.710777143628986,3,7429
27043,2,1013,2,1,0,5,4,1,15.764495561871207,43,6030
43971,0,1208,2,1,0,2,3,1,10.53206448442937,14,11757
21192,5,1543,2,0,0,5,4,1,8.91359833207231,7,12736
21969,4,1369,2,2,2,5,4,1,2.1768442726099644,3,5980
20251,3,948,2,2,0,5,4,1,5.430397542160646,0,11560
41353,2,1421,2,4,0,5,3,1,6.733367665635258,42,9594
37131,5,1472,2,2,0,4,1,1,16.670910378652522,4,10211
19846,5,1559,2,4,0,2,0,1,8.351385494437999,43,4061
23930,4,1441,2,1,2,4,4,1,2.0680997542552477,37,4786
35987,3,263,2,4,1,2,3,1,7.23939183241287,47,5960
13849,0,1221,2,2,0,5,0,1,11.70452736253633,8,12876
48281,3,1236,5,4,0,2,2,1,11.741316551735835,27,4736
27178,2,1088,2,0,0,2,4,1,7.69176305147257,43,6300
1221,2,925,2,5,2,5,5,1,2.3519117594238055,11,6794
15942,4,42,2,4,0,2,0,1,12.465547652327924,30,3665
47067,2,204,2,5,0,1,2,1,10.974674540719764,21,4011
37084,0,1226,2,0,1,5,1,1,10.952016397009553,5,9804
2363,3,82,2,1,0,5,5,1,5.78802840907571,9,8479
21280,3,427,2,4,2,0,3,1,2.382886182365528,19,5920
26211,1,878,2,2,0,4,4,1,16.12850007218189,32,4646
45291,1,797,5,4,0,5,2,1,3.702041400404393,5,5954
33171,0,1211,2,2,0,4,3,1,14.465565067615278,31,2404
25268,5,1559,2,0,0,5,4,1,14.595780005889516,25,5859
18319,1,704,2,1,0,5,0,1,11.376667648317026,47,4735
42588,0,1208,2,1,1,4,1,1,13.577745654888941,34,3666
30801,1,766,2,2,0,4,5,1,14.996884226356627,17,5698
4872,3,1211,2,2,2,5,5,1,2.77304650811468,24,2523
20608,4,1221,2,2,0,2,4,1,16.693188723321153,19,7483
29849,1,723,2,2,0,4,5,1,15.546664850551512,3,12372
1722,5,1552,2,2,2,5,5,1,2.215116191295804,4,6288
46747,5,1433,5,2,0,2,2,1,23.427390326588544,17,5708
9006,4,1419,2,4,0,4,5,1,5.678430015536807,39,3768
43038,2,1022,5,4,1,5,2,1,12.022468232821204,2,24286
24107,5,1543,2,0,0,5,4,1,6.652697961664658,26,7385
40264,1,861,2,2,0,5,3,1,25.47669211792729,25,7372
43024,1,744,2,0,0,2,4,1,23.46321363686291,39,4879
40993,1,746,2,5,0,1,1,1,9.543566484824611,41,3718
36066,5,1541,2,4,1,5,1,1,10.938433922130397,1,15986
17191,3,52,2,4,2,4,0,1,2.819388789466869,34,4043
33003,1,777,5,1,0,5,3,1,17.02302168735917,34,5982
8831,3,355,2,0,0,5,5,1,10.834833027269578,41,4063
26310,3,922,2,3,2,1,4,1,2.5198218191805584,33,3791
35123,1,723,2,2,0,5,5,1,1.934234201386623,36,4316
38432,5,1489,2,1,2,4,1,1,2.754114531631408,19,2352
17270,2,938,2,4,0,3,0,1,6.132035298750625,31,5188
25451,2,1013,2,2,0,1,4,1,11.942434035149958,31,6273
20069,0,1213,2,1,1,2,0,1,9.489554583389335,46,3356
1241,1,1430,2,4,2,0,5,1,2.7614364276088237,6,6601
28438,5,1549,2,1,0,5,3,1,14.864173506253232,4,9664
30793,3,355,2,0,0,5,3,1,8.232964439498629,19,5918
44459,5,1502,5,0,0,5,2,1,5.591304308515854,19,6279
4923,4,1283,2,2,0,4,5,1,4.631063238752777,23,5308
25815,2,1019,2,5,0,4,4,1,12.150425735188618,32,5731
5873,3,762,2,5,0,1,5,1,8.14472563868647,28,2403
6455,5,746,2,5,0,5,5,1,10.933634642338644,37,5328
17032,5,1559,2,4,0,2,4,1,7.510659157048282,46,4479
48194,4,1326,5,2,0,4,3,1,8.64108897702344,26,6137
44247,1,912,2,2,2,2,3,1,2.655502715153649,8,13387
18417,1,1451,2,2,0,0,5,1,14.442406360471066,1,16360
22348,2,1013,2,1,2,4,4,1,2.212462941110959,12,6667
24082,5,1549,2,4,0,2,4,1,5.642482666601731,23,6241
44213,1,894,5,2,0,5,2,1,27.668587597474485,2,13158
11867,5,1543,2,0,0,5,0,1,4.818586378578268,5,10339
29928,5,1546,2,2,0,5,4,1,25.913375601531204,11,9810
27342,4,1282,2,2,0,2,4,1,25.822632174172078,46,7099
4145,5,1543,2,0,0,2,5,1,24.81516468184983,21,3766
15406,5,1516,2,5,2,5,0,1,26.878156151175197,27,4315
2404,5,1533,2,4,2,2,5,1,1.9386688136455574,28,2471
13754,5,1539,2,1,0,5,0,1,5.323281272955214,18,12310
32510,3,427,2,4,2,0,3,1,2.366110895688636,34,3430
27032,5,1386,2,1,0,4,4,1,24.067275746471264,37,5803
25222,1,746,2,2,0,4,4,1,12.706819174057449,30,7247
22579,1,746,2,5,2,5,4,1,2.0301194651105012,8,6006
35996,1,812,2,2,0,5,3,1,24.637674300567785,43,4213
31839,3,204,2,5,2,5,3,1,2.3752701504653886,19,3585
5125,4,1389,2,2,2,5,5,1,2.3388579534588203,28,4555
33533,5,1468,2,2,0,4,3,1,15.24416949168466,39,4878
9353,0,1217,2,2,0,3,5,1,6.8519525124040666,43,5038
17783,5,1431,2,2,0,5,0,1,26.422389409149076,43,2950
2013,1,766,2,2,0,5,5,1,5.285249004080598,14,6159
29603,5,1530,2,0,2,0,3,1,2.2192684760943426,14,3588
46689,3,1250,5,2,2,5,2,1,2.6490092387184476,17,5998
854,1,864,2,2,0,0,5,1,6.80741562697562,4,11728
49371,3,204,5,5,0,4,2,1,11.118318102088269,28,4620
17826,3,120,2,1,0,0,0,1,4.151918901996676,35,4391
48482,4,1383,5,1,2,4,2,1,2.6719776724557462,27,2381
2876,2,1085,2,2,0,5,5,1,4.650939119217404,17,5956
34604,1,762,2,5,0,5,3,1,2.080902236915562,45,5754
29761,4,1013,2,2,0,5,3,1,25.56221709029922,4,6075
20783,3,39,2,1,0,4,4,1,6.065369530516746,3,7160
42694,0,1221,2,2,2,2,0,1,2.750016358086578,42,4486
12188,4,42,2,4,0,2,0,1,13.847585948414808,6,12584
44377,5,1500,2,1,0,0,3,1,7.491586239956692,45,4880
4993,3,364,2,0,0,2,5,1,25.162396203726647,37,3783
1321,2,1451,2,4,0,0,5,1,13.336709806099714,11,12289
17058,5,1559,2,4,0,5,0,1,11.520510997388042,21,4426
21791,3,85,2,1,0,2,4,1,7.515645157960802,18,9603
43210,5,1519,5,1,0,0,2,1,7.944086553851782,2,11851
21514,5,1559,2,4,0,2,4,1,7.500561858687225,3,14278
30382,5,1466,2,1,0,4,3,1,25.806546998959014,26,5798
22342,2,961,2,4,0,5,4,1,11.464489477017786,12,10419
39313,5,1546,2,2,0,4,1,1,14.642567950702125,27,5817
1208,3,303,2,1,2,4,5,1,2.7619851728392084,2,7873
1950,2,1516,2,5,0,1,5,1,10.569829483651034,5,9422
46332,5,1519,5,2,0,4,2,1,6.343142853197923,4,10439
37635,5,1557,2,0,0,1,1,1,20.103319887515266,21,5605
34628,3,1221,2,2,0,1,1,1,25.867166472927213,4,11513
33778,4,1532,5,5,2,5,2,1,2.3291140197492726,15,6153
42403,1,744,5,0,0,5,2,1,11.324593200988092,2,12554
25689,3,79,2,1,0,4,4,1,6.501575623118956,30,4098
2663,5,710,2,1,0,0,5,1,8.550640364265957,33,5377
4953,2,762,2,5,0,4,5,1,11.55146502491926,27,3053
35555,1,704,2,1,0,5,1,1,12.923034969921222,1,11005
7545,5,103,2,0,2,4,5,1,2.0409481954791726,37,5591
26662,5,1559,2,4,0,5,4,1,11.328292830789184,42,6008
31931,5,950,5,5,0,4,3,1,12.96204186851401,28,6128
7850,2,389,2,5,0,1,5,1,10.979651827955733,37,5378
32248,1,1543,5,0,0,5,2,1,8.390724179735615,26,4779
38982,2,1533,2,4,0,2,1,1,10.078486514876131,18,7263
7054,3,839,2,5,2,5,5,1,1.9866073829816917,38,3873
15290,3,1085,2,2,0,4,0,1,5.847130300591401,26,4027
7708,2,925,2,2,0,3,5,1,12.364476536783005,31,5926
18974,1,812,2,4,0,2,0,1,28.603745573375598,41,4103
48229,2,1502,5,0,0,5,2,1,9.213658062042718,29,6052
26932,3,1386,2,4,0,4,4,1,4.7223018348216,40,5312
15293,5,1541,2,4,0,5,0,1,8.002400110229647,29,3883
31322,4,1278,5,5,0,5,2,1,26.78390743044779,23,7004
31791,2,170,5,4,0,5,2,1,7.870851710319072,22,10030
3889,2,1013,2,0,2,0,5,1,2.0037353316740116,33,2701
47410,1,799,5,2,0,5,2,1,5.071218622546647,29,4926
44665,5,723,5,5,2,5,2,1,1.8555445595716171,13,7500
41731,0,1220,2,2,0,5,1,1,17.531824159028375,38,4102
31368,5,1553,2,5,1,1,1,1,10.626317711508783,1,19774
13488,5,1543,2,0,0,2,0,1,6.2032200511242195,23,10472
23147,0,1203,2,5,0,4,4,1,11.354068497587813,21,4137
17350,2,1533,2,4,0,2,0,1,7.081835979736041,38,7480
42456,5,844,2,0,0,2,1,1,5.084191547185189,42,5244
29030,5,1557,2,4,0,2,4,1,6.078576489981333,43,6821
15949,1,721,2,1,2,4,0,1,2.660287070933948,28,4072
1175,5,1487,2,4,0,0,5,1,5.946604686159734,11,9350
519,3,1213,2,2,2,5,5,1,1.8626827486713742,4,6913
39231,1,715,2,4,0,4,1,1,28.06653136885728,19,5454
30018,4,689,2,2,2,5,4,1,13.505309046824852,46,2471
29636,1,744,2,0,0,5,3,1,11.24912520174374,5,11382
24460,0,458,2,4,0,0,4,1,5.986414748795038,29,5024
42264,1,871,2,1,0,4,1,1,21.737225277275943,45,4481
33191,1,746,2,2,0,5,3,1,25.11836748886124,26,6321
27732,3,1543,2,0,0,2,4,1,4.011610494713294,40,6985
2757,1,857,2,1,0,5,5,1,15.751849893990917,8,13257
47735,5,1550,5,0,2,4,2,1,26.318101786872173,30,3489
10759,0,1210,2,4,1,0,0,1,2.424522590273603,2,8269
23900,2,1013,2,2,0,5,4,1,15.30037256739011,26,6144
4344,1,865,2,5,2,5,5,1,2.2162389995631884,22,3891
27395,0,1213,2,1,1,5,4,1,10.226879996499243,39,3163
47401,4,1022,5,4,0,4,2,1,6.473590095490869,6,5931
32025,1,873,2,1,0,5,3,1,14.164818263914245,31,4268
28764,2,1038,2,4,0,5,4,1,6.653275590321015,43,5640
38212,5,498,2,5,2,5,1,1,3.2423908248649647,19,3964
4693,1,764,2,4,2,4,5,1,2.191282878574942,28,2970
40223,5,1559,2,4,0,2,1,1,10.778887537973372,20,6012
33027,5,1554,2,2,0,1,1,1,11.225462638130194,17,5065
38216,3,79,2,1,0,4,1,1,5.911283935033548,20,4329
33393,2,945,2,4,0,0,3,1,5.932393531079708,35,5964
9562,1,727,2,1,0,4,0,1,27.795984144572646,2,11219
28740,5,1502,5,0,0,5,2,1,8.229574762608813,6,14611
19376,2,1007,2,2,0,5,0,1,4.778042481513088,44,4761
30989,1,1543,2,0,2,2,3,1,2.177559926278452,6,6205
40947,5,1523,2,1,2,4,1,1,2.2361083316429444,39,2495
13431,5,746,2,5,2,3,0,1,2.693000056561148,17,4145
28691,1,812,2,1,0,4,4,1,25.51329884186484,50,4813
19476,4,1411,2,4,0,4,0,1,19.745180359851634,41,5175
25405,4,1398,2,2,2,5,4,1,2.2339088155505347,35,5381
26801,0,95,2,5,2,2,1,1,2.6184557148792154,40,2390
26388,1,736,2,2,0,1,4,1,23.050651593011914,47,7264
48481,3,1025,5,5,2,4,2,1,2.227089015013291,20,3903
18280,5,1552,2,5,0,1,3,1,9.803886717360731,2,9002
42051,5,1546,2,2,0,1,1,1,11.123930786816269,44,5835
25722,0,516,2,5,2,5,0,1,2.2910366815170247,26,2992
24676,0,1210,2,4,0,3,5,1,12.796637478113457,39,3549
11080,3,79,2,1,0,2,0,1,7.767680556915204,18,12183
25969,5,1431,2,1,1,4,4,1,15.50621332281406,33,14843
42734,1,723,2,2,0,5,1,1,18.704153941040538,45,4958
16575,1,766,2,2,0,0,0,1,21.331576536195435,36,3248
15912,5,1516,2,5,0,4,0,1,10.565852358137438,46,4301
32986,3,1474,2,0,2,2,3,1,2.114505900294085,38,3852
31043,2,1049,2,1,2,4,3,1,2.2151819676882725,22,2154
40973,5,1474,2,4,1,2,1,1,21.07911904504714,29,8886
45124,2,1022,5,4,0,5,2,1,9.834220391819049,18,5913
36736,5,1559,2,4,0,5,1,1,8.326750219907908,6,7389
5220,3,1085,2,2,0,5,5,1,5.374368519160195,31,3965
21684,5,1546,2,2,0,2,4,1,23.67096991729446,5,14581
26627,2,1541,2,4,0,5,4,1,8.29666687527422,40,5939
39794,0,1211,2,2,0,5,1,1,5.8852429131357145,34,3837
26988,5,1541,2,4,0,2,4,1,8.070920470543339,47,9864
30211,5,1536,2,0,0,5,3,1,5.16483340833301,5,9062
6686,1,710,2,1,0,0,5,1,7.981063566555036,34,5532
4172,1,748,2,4,0,5,5,1,14.146251779786027,23,6765
3466,5,1470,2,4,0,4,5,1,23.634192575277623,17,10666
42067,5,1559,2,4,0,5,1,1,7.032468045953006,45,5810
37896,4,1264,2,1,0,1,1,1,27.309963583635522,28,3673
34965,4,1389,2,2,0,5,1,1,14.54522902054035,21,5164
8590,5,1470,2,4,1,4,0,1,20.754219561432603,3,9699
15005,5,1546,2,2,0,2,0,1,25.745147929975886,18,10783
27691,3,983,2,4,0,2,4,1,8.123313858598806,43,3644
11929,3,945,2,4,0,2,4,1,9.48334565202929,47,6623
38864,2,1013,2,1,0,5,1,1,12.070227756348368,31,4092
41744,1,841,2,2,1,2,3,1,24.795096990109702,24,7545
30164,1,814,2,4,0,2,3,1,5.846900875433635,18,10443
14880,5,1536,2,0,0,5,0,1,6.582171795546368,26,4354
17057,0,1213,2,2,0,3,0,1,9.52079182989846,35,3197
1084,3,422,2,4,0,5,5,1,5.524474808309802,5,6055
2219,2,969,2,5,0,2,5,1,21.185415439637065,26,8078
1435,3,427,2,4,0,2,5,1,6.897969827826598,4,10658
42852,5,1553,2,5,1,2,1,1,21.337718392705703,42,9742
2498,1,906,2,1,0,5,5,1,13.49598360468986,20,4596
36667,0,1226,2,4,0,2,1,1,9.460361347203419,11,7899
31110,4,1419,2,4,0,4,5,1,15.357410720389806,46,3939
1580,5,1516,2,2,2,5,5,1,2.5359067079596707,5,6874
22984,0,1213,2,1,1,2,0,1,7.7971532055537605,22,2463
2055,0,97,2,4,0,2,5,1,8.853098490362207,17,3405
1873,5,1536,2,0,0,5,5,1,5.522717641934899,3,13060
7375,1,721,2,4,0,4,5,1,27.46198458284926,31,5092
33282,2,922,2,2,0,0,3,1,6.75655935025941,35,5801
43017,0,1187,5,2,0,1,2,1,14.622256148075575,8,8579
22693,2,1013,2,4,0,2,4,1,15.328336027768422,21,5978
47948,5,1434,5,1,0,2,2,1,10.596623452827533,19,10330
41062,5,1430,2,0,1,2,1,1,27.489976057817636,33,9188
28784,2,929,2,1,0,2,4,1,12.682129284625544,47,7811
15163,0,1226,2,0,0,5,0,1,8.194325890379181,19,3720
35333,0,1211,2,2,0,5,3,1,5.462458447026584,46,4932
24745,4,1386,2,1,0,4,4,1,25.977402558413917,27,3912
42483,5,1474,2,0,1,4,1,1,18.51523024455478,38,6646
1322,1,748,2,4,0,2,5,1,10.131545428667094,8,12354
11511,5,1484,2,1,0,4,0,1,25.45247750655669,5,10703
26660,5,1546,2,2,0,2,4,1,23.796231880485536,31,6834
23953,2,925,2,5,2,5,4,1,2.2832254884140393,33,4201
12964,3,204,2,5,0,4,0,1,9.888981898615919,21,4515
20963,0,1474,2,0,1,5,0,1,11.769655795373215,44,3368
21847,5,1551,2,1,0,2,4,1,15.953863744098697,27,6714
36174,4,1419,5,0,2,0,2,1,2.3055891890056315,2,9161
32900,2,1013,2,2,0,3,3,1,7.731099243700665,21,6101
4387,3,1412,2,1,2,4,5,1,2.1673324158887364,18,6516
31241,1,876,5,2,0,5,3,1,25.459475501362597,20,6230
13493,1,873,2,2,0,0,0,1,17.4649541060496,17,4209
28744,0,1137,2,0,0,2,3,1,9.900002443974639,2,5952
44149,1,721,2,1,2,4,1,1,2.6658018566249524,43,2505
39881,4,1387,2,1,0,5,1,1,24.58686073254139,33,3786
25350,5,1013,2,2,0,1,4,1,14.787704417394757,33,5817
21989,5,1386,2,1,0,4,4,1,28.878404207644312,11,9649
19599,3,39,2,1,0,4,4,1,6.231254255607363,3,9891
