ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard,PersonalLoan
2656.0,35.77738380308529,27.9699068896963,58.08080995982343,95053.0,1.8954309974810504,0.03325992883073604,1.0,419.1711220173853,1.0,0.0,1.0,1.0,0.0
1429.0,57.081519335790254,-7.015906627801711,-2.8973073345112543,91910.0,0.9676250264593205,2.532598656654365,1.0,527.4496580419387,1.0,0.0,1.0,0.0,0.0
918.0,28.523477669347386,28.98713775971597,17.805341974793333,94590.0,2.058307277630068,1.493834973529955,3.0,205.63979596769855,1.0,1.0,1.0,1.0,0.0
3266.0,27.762269746279994,22.447459776394265,54.612062475906505,91911.0,0.9751709597652372,0.027018389550429872,3.0,64.72565255589569,0.0,0.0,1.0,1.0,0.0
4086.0,42.529256787813445,18.287356743960004,81.7339752296028,95125.0,1.3588961137867217,0.5762046284976894,3.0,109.41774244081896,1.0,0.0,1.0,1.0,0.0
2263.0,40.06266945917319,4.3616235995216925,23.20347941551821,90275.0,1.9625663553840509,0.3530596476338705,1.0,641.7702038072266,0.0,0.0,0.0,0.0,0.0
1477.0,45.99601043817474,-11.56277609920919,22.51100564353714,92116.0,1.6145939432431204,0.04086039422266489,1.0,108.04727389602968,1.0,1.0,0.0,1.0,0.0
4075.0,53.67850731635028,25.70192779816668,44.132663586931265,94610.0,2.0224599309159914,1.1227846497950078,2.0,71.16850408141599,1.0,0.0,1.0,1.0,0.0
3831.0,42.99802096649209,-0.8508091736943729,61.01996788446529,92407.0,2.0949377021656796,-0.004704493825534693,1.0,251.03813842544355,1.0,1.0,1.0,0.0,0.0
3118.0,58.09125100523695,32.22335303112607,-32.908962767669145,90009.0,2.0973520242543913,-0.03486173949142784,1.0,126.35279814251962,1.0,0.0,1.0,0.0,0.0
1474.0,26.94768393759917,-3.7427334869131217,60.293815646612494,91030.0,1.5800313445369105,-0.0490716573321839,1.0,110.1485169548951,1.0,0.0,1.0,1.0,0.0
1786.0,29.54071931751081,21.928177376888318,38.86429215566164,94022.0,0.9901309917438927,3.347656741763159,1.0,114.02636917616556,0.0,1.0,1.0,1.0,0.0
685.0,30.566388647162523,7.098562666805533,42.61693104621783,94080.0,4.149150968660148,1.6178375011027613,1.0,111.40868218875852,1.0,1.0,1.0,1.0,0.0
536.0,57.50385867456041,18.01714782536871,56.45635423900315,95678.0,3.8857579260475377,0.7215902698973884,1.0,106.65525302012142,1.0,1.0,0.0,1.0,0.0
1914.0,55.64234509368896,39.838510870860546,21.010432578949406,90401.0,1.968157704011695,-0.016714380922941176,2.0,562.6102745406691,1.0,1.0,0.0,0.0,0.0
3581.0,42.339262398151185,38.874072477571936,63.58747313755273,95518.0,0.9726911048192711,-0.023759355747710285,1.0,-0.3042143087673845,0.0,0.0,0.0,1.0,0.0
2352.0,59.230271954087115,-9.083272108059747,2.8297803799337857,91006.0,2.0038031885393206,-0.042655717148775175,1.0,112.71936826717908,1.0,0.0,0.0,1.0,0.0
2766.0,46.47875660252187,34.17038977320922,51.156665370393966,91360.0,0.9631510888888936,3.783464370644174,3.0,114.1306675819702,1.0,1.0,1.0,1.0,0.0
1418.0,36.056072596934634,-7.911296477967114,19.357552169882872,94577.0,3.5037659169602913,0.31003311152688434,1.0,363.10350583401174,1.0,1.0,0.0,1.0,0.0
3853.0,46.876354602030574,8.70686277617109,9.984896205196767,90018.0,1.7837764854477807,0.034443548113933554,1.0,75.54829608647272,0.0,0.0,1.0,1.0,0.0
3032.0,57.62449073820551,8.708418484747826,59.19684421251932,92407.0,1.9655399788028936,1.3585809443764587,1.0,150.9266776025138,0.0,0.0,0.0,1.0,0.0
3274.0,30.32672772900567,7.817115888724016,59.05550329923397,91730.0,0.9891366900489995,0.09900264577561681,1.0,647.7482946542481,1.0,0.0,1.0,0.0,0.0
2631.0,33.74287282692697,24.08029319966502,28.24701105133327,91330.0,1.8987235611633149,0.909165159733066,1.0,222.2432188601361,1.0,0.0,1.0,1.0,0.0
330.0,33.275003017527226,9.762957903044294,37.08004984478723,91730.0,4.363583294363536,0.04707446612072862,1.0,307.50934941225864,1.0,1.0,0.0,1.0,0.0
2059.0,32.85371572610407,12.258454185232278,-1.8304432065028204,92192.0,0.957128105977259,0.058945579431625254,2.0,141.56705969725772,0.0,0.0,1.0,0.0,0.0
4602.0,43.30453145672208,-3.2666728488410373,36.37918097324466,93063.0,2.981975225317821,-0.010175656307581278,1.0,109.86880730933069,1.0,0.0,1.0,0.0,0.0
2563.0,46.68813689626334,7.147707805141084,25.332930206736293,94143.0,0.9812414432885395,-0.12251818356084801,1.0,174.80360719537444,0.0,1.0,1.0,0.0,0.0
3462.0,43.31428994435736,38.09132761934049,51.34015278409703,92037.0,0.9783463778820015,0.04870637717286217,1.0,541.892354484045,1.0,0.0,0.0,1.0,0.0
718.0,42.60599378889827,42.64497407612462,59.83564065943064,92697.0,1.5773859644432646,0.30970773183255984,2.0,90.45845519221471,1.0,0.0,1.0,0.0,0.0
1616.0,58.347113983704226,13.78392156180351,25.85514340256964,93524.0,3.66245723393855,0.38174772498550336,1.0,244.4813717370202,1.0,0.0,1.0,0.0,0.0
2452.0,54.87968318478108,4.83161783144512,59.99446736848007,95817.0,0.979675863554632,6.917908333336184,1.0,76.91469906746568,1.0,0.0,0.0,0.0,0.0
1700.0,49.22610121466509,39.48861542353353,47.96708206441439,91040.0,0.968797062394351,3.1157256150125834,2.0,145.46288071227872,1.0,1.0,0.0,1.0,0.0
4427.0,61.00877647802392,33.07808830461617,60.162724380503796,92697.0,0.992066278029701,2.5056459261444197,1.0,-1.0600133058302394,1.0,1.0,1.0,0.0,0.0
680.0,55.085411842039036,-7.753191787301402,56.24490966894443,94301.0,0.9695542106907394,1.054420384495951,3.0,539.2832090200296,0.0,1.0,1.0,1.0,0.0
4769.0,41.937497456676375,8.326879513583597,19.028884551577438,92407.0,4.360217486605341,5.298331356533021,3.0,99.48390856047247,0.0,0.0,1.0,1.0,0.0
4756.0,30.708806152827187,-0.45984002580754113,14.377640969786826,95351.0,0.9887606099934289,7.320282205538626,1.0,177.12735513743183,1.0,0.0,1.0,0.0,0.0
2394.0,30.210206907189768,7.86658455234992,30.248936555560103,90044.0,0.97899872696782,0.008718279362653625,1.0,105.75087986686182,1.0,0.0,0.0,1.0,0.0
2108.0,51.91745604155326,4.125940811848124,32.94833963724475,92661.0,0.9609682914550183,-0.005875110407587217,1.0,144.36704750868313,1.0,0.0,1.0,1.0,0.0
566.0,33.217787691548196,41.63662797225263,55.59436939715719,91320.0,1.8892636399234122,-0.0747416331292085,1.0,177.1598852675486,1.0,0.0,1.0,1.0,0.0
1508.0,62.45638834051591,31.336388747120406,34.454762564879566,92130.0,0.9636319628553436,2.8671715884351703,3.0,130.5792727502563,1.0,0.0,0.0,1.0,0.0
1876.0,43.14070080429364,23.00109645830806,52.28794112007966,91007.0,2.0326729710639233,0.2288307326589295,3.0,-0.5324470954230816,0.0,0.0,1.0,1.0,0.0
4378.0,58.23153966167339,37.51666014270138,175.6308550234004,92173.0,0.9867400676553139,0.3977966500486921,1.0,168.07157184666173,0.0,1.0,1.0,1.0,1.0
3142.0,25.782369989549462,20.243417429080964,170.64850934698768,94022.0,3.3761888136830986,6.173189214671472,3.0,346.20357086114745,0.0,1.0,1.0,1.0,1.0
1664.0,37.79806114451434,13.64343545427276,57.96134497818459,94040.0,0.9895200440134746,2.1307619003883387,1.0,448.89921529396594,1.0,0.0,1.0,0.0,0.0
736.0,57.068867723799286,-2.653640233057619,16.643574110647698,92056.0,0.9745001347542657,3.9066908569686376,1.0,397.7829804501267,1.0,0.0,0.0,0.0,0.0
4417.0,43.0738907081062,37.88439732163441,48.702599389780765,94588.0,4.10547323989851,5.40301627948469,3.0,-0.6528418240570176,1.0,1.0,0.0,0.0,0.0
4639.0,40.53987312240975,14.624496933302419,50.3608219465519,92373.0,1.4344350049181889,0.04548146438636529,1.0,247.298198610741,0.0,0.0,1.0,0.0,0.0
3426.0,39.81766304175205,30.944844651740528,28.17941201776901,90639.0,3.9692747925946303,8.19535306135491,2.0,192.14108311047096,1.0,0.0,1.0,1.0,0.0
1805.0,31.789650025700702,15.002107456420807,27.062853348646687,92735.0,4.082970968193376,2.200386812182119,1.0,710.0099967521066,1.0,0.0,1.0,0.0,0.0
362.0,46.230798487608475,13.985718949447449,24.967325707291355,92109.0,1.7051147563810685,6.11271825140761,3.0,366.78078824394123,0.0,1.0,1.0,0.0,0.0
1886.0,47.61606535147839,34.68589277337555,187.23664919737575,90230.0,3.0773767917869903,0.9657508058945016,3.0,151.24045404965727,1.0,1.0,0.0,0.0,1.0
4867.0,41.826565941911824,8.506626817693489,22.07637010859562,92630.0,1.9903643624833673,0.4679864044260605,3.0,246.9123382567259,0.0,0.0,1.0,1.0,0.0
2501.0,55.993831866686875,5.446808830617917,66.57092925419296,91301.0,3.1727319823040507,2.001856797483397,1.0,157.8521839047645,1.0,0.0,0.0,0.0,0.0
4107.0,26.73277220423722,31.35346200993725,29.41423456633834,95817.0,3.8364565541216415,-0.02002365456448052,1.0,160.83185411912592,1.0,0.0,1.0,1.0,0.0
3791.0,58.870014016284,8.660720846003066,56.287605705280164,95014.0,3.57090836502209,-0.08945508142967111,1.0,189.54592805247825,0.0,0.0,1.0,0.0,0.0
2053.0,46.19430150375941,-6.627007723374224,159.09231204019852,91040.0,1.63254334834773,3.38136139532531,2.0,187.71023889782808,0.0,0.0,0.0,0.0,1.0
1147.0,42.87387641130368,21.379319937374582,15.830201641544383,93401.0,1.8784850581430366,4.988791299358901,3.0,105.94206639204958,1.0,0.0,1.0,0.0,0.0
962.0,41.517322012592764,11.494630660037892,20.44142073582165,91330.0,1.5633160780906965,0.06152282921047792,1.0,136.98706024155297,1.0,0.0,1.0,1.0,0.0
1434.0,50.97008671082549,42.128559054337444,50.86849999862413,91605.0,2.063088991816219,-0.01580719957045583,2.0,88.60439333294178,0.0,0.0,0.0,1.0,0.0
1926.0,63.73343897811325,10.959034086498646,28.525183031937893,91741.0,4.179083655127107,1.9826043912994544,1.0,186.3405195022709,1.0,0.0,1.0,1.0,0.0
3348.0,41.18662450507217,3.4957185171885334,46.670334030917104,94005.0,0.9749580727790274,1.3495387176725993,1.0,104.49289707150396,1.0,0.0,1.0,1.0,0.0
4620.0,41.030822783073965,-8.97598912529933,26.87769990913756,94025.0,0.9761285954374865,0.6001764390427897,3.0,603.313240029728,1.0,0.0,1.0,1.0,0.0
3581.0,42.74289702651499,21.849285722688894,24.993160371829415,92129.0,1.5355444303433146,-0.021543501796454437,2.0,192.37706248498887,1.0,1.0,0.0,1.0,0.0
2586.0,57.770844640564405,15.860673730909435,59.921119946936976,90028.0,1.9300929467679888,0.46038523939132353,1.0,443.554527608426,1.0,0.0,0.0,1.0,0.0
1575.0,28.44736110249174,25.257908008749403,60.201055568925824,93720.0,0.9986887300432776,0.2526212728312796,1.0,136.47942528076942,1.0,0.0,1.0,0.0,0.0
2378.0,54.45757039299928,-6.1809666040312345,27.469857849206104,94063.0,3.536095028239982,0.17243519305645982,1.0,119.27914043013709,1.0,0.0,0.0,1.0,0.0
2932.0,56.52713997725709,8.282201436863271,60.93010211348872,92660.0,1.9823192972212011,1.7035343475872848,1.0,107.2316158332616,0.0,0.0,1.0,0.0,0.0
1554.0,27.702825341078654,39.57279745400497,58.69483810887715,94105.0,0.9982081646765247,0.19996192297414853,1.0,426.1478437726254,0.0,1.0,0.0,1.0,0.0
4438.0,51.798284689781404,40.606585142378655,23.465801787003123,92648.0,2.0709231452076557,0.24546588145152973,3.0,294.59870974942686,0.0,0.0,0.0,1.0,0.0
937.0,57.815040434164565,18.481250900681285,56.34675743809109,92821.0,0.9911160906561635,0.3583986861459679,1.0,202.02315901973643,1.0,0.0,0.0,0.0,0.0
398.0,60.766002032597015,2.884526366709679,59.8270556291897,90068.0,4.265423227126812,1.637946808704193,1.0,84.84865551390645,0.0,0.0,0.0,1.0,0.0
1045.0,59.15099925477121,39.682981865375965,54.82555054862657,92251.0,0.984890653142142,0.030410414551588147,1.0,238.91362195883352,0.0,0.0,0.0,1.0,0.0
252.0,61.91428143417801,6.620905113076469,51.44295730620808,95207.0,3.332054609825894,-0.03577224035375661,2.0,123.20677898978357,1.0,0.0,1.0,0.0,0.0
1883.0,48.919348362764275,-2.7363650197291416,149.70763000075135,91745.0,4.029978802450215,5.401526404593767,1.0,327.1676633170977,1.0,0.0,1.0,1.0,1.0
4953.0,47.510219164865404,-6.187816439177424,22.199275393722104,90747.0,1.340937871609452,0.5962662418662786,1.0,479.2063527969678,0.0,0.0,0.0,0.0,0.0
3425.0,52.44093829318404,-4.220355987801061,39.23142283566349,90266.0,1.9869530554026589,0.6381705669201863,1.0,209.46831633254968,1.0,1.0,1.0,0.0,0.0
1259.0,31.9470963474361,19.57186694186005,19.711839851934293,94114.0,0.9680024508586652,1.3150481521714124,1.0,663.986588366508,1.0,0.0,1.0,1.0,0.0
4476.0,58.87378157663358,4.230752543200121,54.711483228286205,93403.0,3.911506030533271,0.006826787958306643,1.0,-2.4347223880271693,0.0,1.0,0.0,1.0,0.0
4579.0,44.600196434615015,3.4289930739904677,23.350137053973437,94534.0,2.0186723750641837,1.371686550208573,1.0,336.17430550872774,1.0,0.0,1.0,0.0,0.0
2666.0,33.60404696003057,1.812900720522767,18.611320519678543,92373.0,0.9915899286197188,2.6808170353374847,3.0,120.1021768987038,0.0,1.0,1.0,1.0,0.0
57.0,52.411705127887096,13.567995073393597,171.40684289873565,91367.0,3.4650359261912174,4.901178292153656,3.0,298.26850762256765,0.0,0.0,1.0,0.0,1.0
2185.0,34.32827026090514,21.314557187215723,19.256746947971084,94538.0,1.7624224723638795,0.828416177883409,1.0,106.50900307995894,1.0,0.0,1.0,1.0,0.0
488.0,30.568365268182212,32.305025755137635,57.99018353648997,95123.0,0.9942904090434607,-0.0030830191868711637,2.0,120.27810532868902,0.0,1.0,1.0,1.0,0.0
2444.0,62.899293631679626,12.773817094181375,100.30631547392491,91745.0,3.663843244643539,6.905745749194212,3.0,232.84151416766923,0.0,1.0,0.0,1.0,1.0
2296.0,46.50887775668925,12.033007584621979,60.8540314448405,91730.0,4.552194375618439,7.43458060288591,2.0,81.10328197400798,0.0,1.0,1.0,1.0,0.0
4864.0,49.11899271843419,21.08771340455421,185.38279990315468,91423.0,1.6950669051755942,-0.013104637223679341,1.0,106.18337497250708,1.0,0.0,1.0,1.0,0.0
1798.0,43.3456694324714,41.3855683346437,56.92224174782963,94043.0,3.028657638974843,1.8369327156530575,1.0,479.5730031619177,1.0,0.0,0.0,1.0,0.0
3348.0,31.79098153736194,-4.123889973178556,61.135692902245985,93065.0,0.9973408622461677,0.013259305227800514,1.0,170.1737841831248,1.0,0.0,0.0,1.0,0.0
2051.0,43.02807791487832,-5.683374047325743,6.478059024730788,92518.0,4.149891512793092,-0.06286680184190904,1.0,381.6802127062699,1.0,1.0,1.0,1.0,0.0
4854.0,48.93016148884827,10.55916408149522,166.6120573838132,93940.0,3.5053272379592464,1.131955970921212,3.0,143.67530841906984,1.0,1.0,0.0,1.0,1.0
1764.0,27.959184618851374,9.23965224537788,28.93992351142389,92507.0,1.733355953577525,-0.03533447818013246,1.0,-1.7870516849375244,1.0,0.0,1.0,0.0,0.0
2933.0,46.27383641995947,2.8480504870045213,47.400507378378364,96001.0,0.9941928949248875,-0.11861634866468139,1.0,-1.3245040397754744,0.0,0.0,1.0,1.0,0.0
2050.0,67.82716438549019,26.733542122545078,29.50672062750583,92054.0,1.784630320231397,2.073972475663204,1.0,-0.05355195416173417,1.0,0.0,0.0,1.0,0.0
3220.0,58.12914372573173,14.502856358416638,159.07838703106242,92867.0,2.108497171664824,5.294290281320311,2.0,80.24664241460043,0.0,0.0,1.0,1.0,1.0
2007.0,33.16563647107097,21.825309203640316,22.691733896330312,95630.0,3.9843395082438953,0.8039058415010942,2.0,108.48240258444949,1.0,0.0,1.0,1.0,0.0
1743.0,53.46865287694642,-2.750447324663072,5.785835934975446,92735.0,3.0432697981367216,0.050847581028296424,3.0,135.9758802200743,1.0,0.0,0.0,1.0,0.0
1805.0,33.82647805866436,8.738332825191145,26.094482348852452,94550.0,3.5917271912612656,0.59190894440503,1.0,330.43407519295204,0.0,0.0,1.0,1.0,0.0
1817.0,61.25415935906329,10.689888436210948,29.389216118255344,90009.0,0.9834377418902636,2.250838025426122,1.0,288.13337845931215,0.0,0.0,0.0,1.0,0.0
4858.0,42.733551101067434,-8.074649665895786,13.447482240351269,95605.0,1.6651896307630354,0.024075703248993066,1.0,121.47300462060204,1.0,0.0,0.0,1.0,0.0
959.0,54.80225329551795,19.459252785034657,100.86505547588534,91711.0,3.7734329665033326,0.3198336480851213,1.0,353.3842277260241,1.0,1.0,0.0,0.0,1.0
2762.0,34.988218461703866,-12.956096235708337,27.262489607327012,94960.0,3.890395464011926,0.30985850481213284,1.0,574.1078201175076,1.0,0.0,1.0,1.0,0.0
218.0,53.98922813909772,18.448580986325528,49.061225721218804,91116.0,2.0061193213350523,2.433549464480592,1.0,72.33058219350593,1.0,0.0,0.0,0.0,0.0
3197.0,34.114375118228956,39.3183267113753,53.8721400493899,95521.0,2.085928442354427,-0.02966046887046183,1.0,363.17205945765477,0.0,1.0,1.0,0.0,0.0
4517.0,32.86214479473942,35.180268193118025,37.50210533184405,91941.0,0.9700340754665734,-0.00995993332279902,1.0,72.0408724002911,1.0,0.0,1.0,0.0,0.0
2971.0,59.21825187533008,15.02172013016438,54.91496420291007,92116.0,0.9692306656858009,1.7954224878170302,1.0,168.7384239799528,1.0,0.0,0.0,1.0,0.0
2410.0,53.6733978908002,14.405174644955073,33.30797979449544,94304.0,1.8436328697527724,0.8314400589378421,1.0,106.49305115378073,1.0,0.0,0.0,1.0,0.0
965.0,44.85706915157036,7.355047031196265,77.52185749324931,92122.0,0.9810050445657938,2.5826071750085875,1.0,452.5385699496332,0.0,0.0,1.0,1.0,0.0
3571.0,46.66617346174046,18.097402445984798,17.36313139813214,91203.0,3.9805696534361474,0.15909110341077448,1.0,302.8501093727007,1.0,0.0,1.0,0.0,0.0
3426.0,55.55765879958594,-12.5531379672388,42.26869672640771,90025.0,4.233938697606343,-0.05968638546795014,1.0,80.87437224003402,1.0,0.0,0.0,1.0,0.0
4659.0,46.730929424341376,14.549944925978528,54.08394060428483,93720.0,1.3485381495462667,0.2393524444142356,1.0,82.9892807130518,1.0,0.0,1.0,0.0,0.0
591.0,62.98772275944116,2.8269712482087663,158.74398299745775,94112.0,3.153035037922156,5.325754576198989,2.0,67.25048813916268,0.0,1.0,0.0,0.0,1.0
392.0,39.403967924295166,-6.070377729139165,27.271780320362158,93117.0,1.9124096229713916,0.39579563884556945,3.0,106.90931643512748,1.0,0.0,1.0,1.0,0.0
907.0,58.41156391654602,12.038189612404613,41.22409580894078,91765.0,2.026722903644562,8.747504106285568,1.0,170.86335927272765,0.0,0.0,0.0,1.0,0.0
3187.0,37.29066978057053,24.38861563026449,38.655461619068795,94126.0,4.277303654677234,0.4636731532627179,1.0,333.55696567368375,1.0,1.0,1.0,1.0,0.0
3153.0,43.0542509246725,0.28256356493418533,26.584157584639907,95812.0,1.9096256284283974,0.050954796672357354,1.0,147.93735844959147,1.0,0.0,0.0,1.0,0.0
2155.0,57.41785665783702,18.45977119628505,-15.61825442322446,95123.0,0.9940591165160834,0.35964386305428153,3.0,184.50057224452445,0.0,0.0,1.0,1.0,0.0
2645.0,36.8419057408795,23.259911018759155,27.620489605733013,92009.0,1.6807825058967074,0.8927968081827773,3.0,-1.943135551984634,0.0,0.0,1.0,0.0,0.0
2281.0,38.34443882433973,42.038639250470034,38.987371214233704,90005.0,1.9377536065783059,3.295481167948481,1.0,185.452068972511,1.0,0.0,0.0,0.0,0.0
4547.0,62.39167849240953,26.509366068048937,181.02143336800341,91775.0,3.4551471569903907,3.091802553411183,2.0,445.8403474772039,0.0,1.0,1.0,0.0,1.0
1971.0,40.475478549283494,18.481999202894883,28.501082890161406,94024.0,1.6268249716391325,7.008902227091622,2.0,65.60681475828622,0.0,0.0,1.0,0.0,0.0
3382.0,32.33836633411967,22.842246586460593,24.481675037689687,90266.0,1.6644441830981391,2.9865018637502447,1.0,76.51450794705028,0.0,0.0,1.0,1.0,0.0
2003.0,32.367527711558076,-2.832763129108114,86.76666941444687,91942.0,1.274246352388902,5.323044380028548,3.0,257.944672216464,0.0,1.0,1.0,1.0,1.0
3309.0,47.41389712223377,19.697888564555512,57.48671745142719,94612.0,2.0979679855305777,0.23323657043617738,1.0,143.52708168616377,1.0,1.0,1.0,1.0,0.0
4331.0,40.28172344530445,3.505285087277475,25.700582648057402,92653.0,0.9663906534248912,4.883877918974338,1.0,202.6805678616375,0.0,1.0,1.0,0.0,0.0
4730.0,29.80343342501177,20.75969951464546,53.41364141247913,95929.0,0.9717085031802292,-0.06783071646143081,3.0,-1.890256992184882,1.0,0.0,0.0,1.0,0.0
1586.0,24.112325609471203,7.887671954941195,25.06787674442465,95449.0,1.5588361735756338,1.70893409359642,1.0,247.81282711829073,0.0,0.0,0.0,0.0,0.0
1525.0,37.10247499673692,-6.012742222627885,91.2524482810888,94102.0,3.016572990891888,3.282804427605498,3.0,232.57039423430288,0.0,1.0,1.0,1.0,1.0
4610.0,32.60914352348801,3.6762938328609858,54.50743077559449,94118.0,3.8482534420533274,1.5842957120486625,2.0,155.21038454854153,1.0,0.0,1.0,0.0,0.0
436.0,56.55761894262082,31.919414396519468,25.647425757022948,94105.0,4.520488581123341,3.3559929834517366,1.0,174.38195826368886,1.0,0.0,0.0,0.0,0.0
