date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
99.0,2.960725458054203,6.253840679089141,7926.944152253284,31685.089915264765,1.13812629549948,1.0,2.0,1.0,3.0,3737.584448410836,140.18522494801695,2009.7754258976238,1435.5021905690498,98008.0,47.4019221978031,-122.2871677501128,3765.402443137353,68405.50210280177,445000.0
177.0,2.0820409750401194,8.054059798258319,8863.918634026197,184341.76905520755,3.336534359506762,0.0,4.0,1.0,13.0,4130.7690545351625,465.6509175782138,1988.4004930647477,-311.18283818867314,98005.0,47.533422916738225,-121.45392839209502,516.899383317886,48639.343163948746,680000.0
345.0,3.0413754638427664,1.4847526623442675,7760.643241186297,-44908.2829049152,3.4002623589878365,1.0,0.0,4.0,12.0,1288.7692325112241,385.41119027977066,1990.4685761818841,-35.86073318404178,98028.0,47.69477089423973,-121.45187615622955,769.1530285185389,67158.4127148481,425000.0
248.0,3.0466588355087034,6.617228815448636,9074.64771497643,54963.499807950546,2.8917476312818757,1.0,1.0,3.0,13.0,3622.486937801842,-132.48892492264073,1932.6308282097432,-232.21538582167082,98133.0,47.39884837157402,-122.12976212798885,615.9231592711801,101741.45377852808,325000.0
172.0,2.9589409671756224,2.2588628323597346,4251.878426598082,49454.37458374717,1.0274462325216505,1.0,1.0,1.0,3.0,1497.8741483575595,536.067992322926,1928.5324318761334,11.308995950924835,98115.0,47.57139820093437,-121.40843044454725,841.5526419298757,126943.04037329835,600000.0
53.0,1.2940102531918993,3.554534065148001,7886.022155973536,109340.00032933138,2.475794365971052,0.0,4.0,1.0,13.0,4459.76762508563,106.95995227487501,1992.6375059931613,-232.4963950259736,98065.0,47.245786332059865,-121.70083649094556,711.9025823640801,23873.203269130354,587100.0
359.0,3.0470235840280155,8.533705964260543,385.3925053091536,165545.50205187016,1.028376089098853,0.0,2.0,1.0,13.0,4292.472722864464,1619.3559927042747,1945.3835649444452,-163.04584294719066,98188.0,47.326373479324296,-121.35471429266659,4347.5538766147,42735.549815943596,1270000.0
107.0,2.959971317657678,7.831656356654582,590.7878747641985,161757.71015124445,3.527707964664062,0.0,1.0,5.0,4.0,3741.537809357408,345.19303529207883,1953.8067036580708,-166.56969593344868,98177.0,47.24247725242337,-121.31464058486716,848.4484419675574,65335.3635423809,1000000.0
206.0,3.0451470397905567,8.242183223911866,4946.5387057565,60747.44508284518,3.3854720362675894,1.0,2.0,1.0,10.0,4107.569404963783,296.6523612468796,2004.7644177293453,1296.105276408607,98106.0,47.3380572438585,-121.85993871595866,1806.317837372207,67950.8860561519,1720000.0
338.0,2.957823358468611,3.6120979763540744,5865.521665534565,237509.41429950888,3.513385288665438,1.0,4.0,1.0,13.0,3593.988648499022,568.1730753185482,1932.0538497016148,1318.105895021056,98155.0,47.29191136661409,-121.37870713533358,753.8976619354679,77085.05045610538,534500.0
62.0,3.040925189979402,0.637518761052182,455.93164671895147,33229.23490980354,3.333441521635202,1.0,1.0,1.0,13.0,4115.396182495268,265.38340313644744,1982.0444291487715,-111.674506029353,98072.0,47.382496226578006,-122.29002272160777,3822.073732404427,104155.81096016918,379770.0
207.0,2.956930194994241,7.510580348134466,333.42114459691385,69658.59867437696,3.376317100709588,1.0,4.0,2.0,3.0,3946.1434963442125,43.00887495034303,1953.1473670590456,-212.68667372462892,98011.0,47.25053129132897,-121.39608745872407,749.2592486689977,110879.00996393917,379000.0
1.0,2.958949996198805,7.806739182742149,8054.942795754279,63508.861316169576,3.4174024551326596,0.0,0.0,1.0,13.0,3956.7044796352657,298.985765592019,1937.2515307610333,1366.9516721407804,98042.0,47.25313460856291,-122.33121479386645,514.4775743087657,59291.76435937823,225000.0
234.0,2.95827477056866,7.166997055150532,363.8962765717483,63372.324400218844,2.609609817374237,1.0,1.0,2.0,3.0,4324.846245413374,1652.502443123545,1928.0049187152172,-298.2656365906186,98008.0,47.30163901259902,-121.3714435824906,521.4188548436763,50665.46154029553,239000.0
100.0,3.043948695238515,0.31033723781653355,363.85661590542503,14089.343199144112,3.470973428429207,1.0,1.0,1.0,3.0,3565.2609298383263,411.2422397771075,1941.504711137691,1312.6659612038443,98136.0,47.63991432477091,-121.40600723861391,679.9495466139757,129902.52234620167,560000.0
100.0,6.058623976685212,1.871508208829605,2569.092162597333,121543.37160164533,3.3427066984885534,1.0,1.0,1.0,3.0,3792.2201638261204,1154.2359816169346,1988.4494059918031,-203.32376983553846,98177.0,47.39455053073136,-122.35392593707323,755.0365040839278,53935.90481500444,925000.0
216.0,6.049327501106999,8.109931870990591,553.2966741503612,61539.67121974835,3.409946601513261,0.0,2.0,2.0,3.0,3828.331594747247,548.6729818139831,1936.5175263648928,-155.68407683311963,98119.0,47.62792924490602,-121.39582737757696,817.7566624919469,15773.902716373132,580000.0
170.0,2.9595861716329446,1.4905890516750249,9578.173277829632,149341.41187809003,3.3377374866255716,0.0,0.0,3.0,3.0,3557.7748964819193,1831.0520622237557,1984.3164449126873,-208.3492034129658,98077.0,47.513189332095244,-121.37916351163257,976.4320957735083,50213.382970335086,245000.0
122.0,2.960486224651876,8.581264354832475,9256.462691151404,64057.870202901235,2.6584485161519127,0.0,1.0,1.0,4.0,3594.198787632902,840.9232223086528,1939.6348606343236,63.79166044046778,98024.0,47.535153822865006,-121.41505293381475,904.2133570098811,71921.2272425444,710000.0
293.0,2.1002493259754376,3.2053114230451447,591.1523877176362,61564.571229029396,3.4520680759578193,1.0,1.0,1.0,3.0,3643.7894849544723,313.9144881336209,1991.3482654454049,1319.963869626715,98115.0,47.34608388929224,-121.68145909384319,973.8454573781123,74899.76418470136,795127.0
318.0,2.946599238153984,6.258544072497131,9141.331219372238,361164.1293133764,3.378840740914236,1.0,1.0,1.0,3.0,3638.606763674572,-26.435495041987913,1943.5337390583393,-190.5283994141669,98144.0,47.29771657660646,-121.44874912929822,923.8195642745741,50895.01708793161,718000.0
264.0,3.0397255330083484,2.154663772041724,8408.550609130443,6089.887613985044,3.3929170676978826,1.0,1.0,1.0,13.0,4195.436680482153,559.188376731251,1973.8477359883598,15.836038731967049,98019.0,47.22961261986132,-122.13434547422591,717.3234126037537,68985.78770399476,250000.0
290.0,2.9512876301401034,7.563750629819043,379.98819485634215,211656.19464221853,3.366031041979044,0.0,0.0,1.0,3.0,3606.8812949368235,477.19869219232936,1989.7348985651834,38.95537201196673,98011.0,47.642928711481694,-121.40680609794268,682.9336658302701,18557.78899288472,555000.0
198.0,3.9438134655864383,6.5961606879294985,9948.032395535556,353463.07709133165,3.473825716781943,0.0,3.0,1.0,13.0,4008.6268016397253,596.0433105503116,1944.9221240729657,-102.63396444224331,98148.0,47.33207110548109,-121.427114766765,905.3636611193176,56073.64441378162,790000.0
15.0,6.089360989635824,6.265598950725971,9064.73688331437,150859.2237758916,2.603485076193842,1.0,0.0,1.0,5.0,3671.740299167574,158.2887464012445,1935.5906385217909,-98.47694215195216,98028.0,47.2543492852238,-121.42201568392687,701.7222351952212,18336.11311755646,697000.0
271.0,3.952957824617836,6.6499316123961565,7713.616040077499,430141.71725350956,1.9729750485795898,0.0,0.0,1.0,13.0,3808.025411224626,929.724564581132,1930.4192432328953,33.945014365717256,98010.0,47.61790094208754,-121.51133647496991,646.7192110930667,18012.83922891202,555000.0
344.0,2.960799200649077,7.659454171725509,416.2723186328942,217515.9370122698,1.9717235306075904,1.0,4.0,2.0,4.0,1800.6280090283021,1624.263690751273,1954.6601795361053,1486.1451553909167,98148.0,47.29434453423806,-121.40391357056224,866.3217078906334,118399.3493889506,835000.0
265.0,3.0457032324197324,4.71563669076732,9432.996566735526,106203.23883981377,3.3498097067619867,0.0,2.0,1.0,12.0,2265.7970548695894,283.0800741720505,1931.4077519329942,1386.6868819108904,98146.0,47.39799301456254,-121.4263918655995,977.527860090159,44417.84443109669,707500.0
96.0,2.9601950824734526,5.151423636513024,7000.19883228744,148920.3373670023,3.5310145471038665,1.0,0.0,1.0,3.0,2074.411661369764,270.84692185260917,1933.6331317075221,-152.92908312417617,98112.0,47.25678930446635,-121.78247134604976,759.1299314847217,34131.31396566575,851500.0
226.0,3.0470698207327973,3.7292740444209973,7846.382471685113,380829.5984869591,3.3482411283629374,1.0,0.0,1.0,13.0,3722.6321299884544,82.160319390555,1996.391686640324,15.867287556502008,98007.0,47.3806483515248,-121.36972683921587,1019.1238703328851,22736.828649102812,208000.0
378.0,2.9594911709507485,4.8407956560646275,9243.699528614045,49860.24736548242,3.4353267192719716,1.0,2.0,3.0,13.0,4352.224229779738,1615.8677443811348,1979.3160452925433,-102.3865314379286,98075.0,47.24983200915305,-121.48661879379407,943.9128621576596,76310.77602073544,229000.0
33.0,3.0441175475683178,1.8655736156794211,7633.560165216806,57293.94445885739,3.432216591302326,1.0,0.0,2.0,13.0,3772.4512478608062,1683.1642242613077,2008.408228332975,-274.8643099970541,98040.0,47.32512846809883,-121.37126618823945,3780.845104338714,53676.197130044806,796000.0
37.0,3.94771486893474,0.0014879836786885203,6348.599279827124,135188.94174074224,3.4365743927461976,1.0,1.0,1.0,3.0,1465.7948511087607,1716.0458612677464,1954.6813519762343,1379.3002577874784,98010.0,47.39157760889647,-121.40620365490928,624.7912053243435,48154.74094945439,260000.0
169.0,2.0863771020185107,8.05807922406718,7632.0448258059705,421697.14001050784,3.352204122940332,1.0,0.0,1.0,13.0,1771.049726797201,824.6402778049036,1930.7261285947366,-79.16320766362237,98007.0,47.29549124938148,-121.448944165834,744.4375734843422,24414.009142996896,555000.0
68.0,3.0405082095370735,6.830805396368081,2286.3612677973915,159957.2208228424,3.33989674067657,1.0,4.0,1.0,3.0,4098.88588585687,510.6644671305034,1928.7157911566587,76.72247876065715,98102.0,47.35328591042854,-121.88324347010031,3824.786257715088,32571.308130041176,199400.0
100.0,3.0431317492394503,7.712176746837384,1951.0360822952478,-26123.026419142137,1.025040267541573,1.0,1.0,3.0,13.0,3646.4328349341586,1668.2793612681442,1949.4919293241376,-202.64295571243218,98178.0,47.341662280326446,-121.39322519374197,656.7072283174426,42831.897100412265,583000.0
226.0,3.0398804825462107,7.984530811014332,10403.541292488273,110266.26377221191,1.9696436554351142,0.0,3.0,1.0,3.0,1406.84456411776,1620.5416258604823,1927.0264813478755,-159.22199020662705,98056.0,47.433178051743006,-121.68802375349526,1503.4538781840743,66813.30758660925,605000.0
218.0,3.0408013919965207,6.307680048668483,366.6869869876252,108091.3008578851,1.0253955656090157,1.0,0.0,1.0,3.0,3661.1678403564006,402.23877297951725,2024.5323407576338,1362.8233712948584,98007.0,47.33205783302036,-122.37662371823335,1986.9578726233688,74866.79318255818,390000.0
170.0,1.2956330715894329,2.5026863704275573,8882.372542704361,433.33211772309033,3.340619686255033,1.0,3.0,1.0,11.0,3598.09490724484,402.4009501227755,1928.0166420944943,1463.621357805724,98077.0,47.24830403415676,-121.6947025513804,3714.7749760957477,42579.42634685346,444950.0
184.0,1.3972457468462842,1.9156681712814618,6229.352371496908,387411.65087701497,2.563199996710761,1.0,0.0,1.0,13.0,3661.4854947016956,881.4273049895282,1979.6862371028556,1401.2581587595,98148.0,47.245207226473845,-121.46144908030941,3832.0274416245434,25739.402778318687,229950.0
281.0,1.2284317541948695,8.431512252536308,8961.27918263698,179675.83479434304,1.2942501342892156,0.0,2.0,1.0,13.0,4091.798758946323,462.4526338590878,1979.026107012362,5.982113870105799,98102.0,47.32304285619576,-121.69135717917098,2593.39364273891,66079.43390943484,575000.0
310.0,3.0458632555397864,7.493024346529077,9400.420344102353,149278.38746774016,3.409395395265437,0.0,3.0,5.0,13.0,1843.1459391877481,538.125777653071,1972.5419983033876,-52.60257317209966,98070.0,47.55303261370576,-122.37838964235243,733.5320291423491,28419.596733426042,480000.0
348.0,2.0902858642862148,6.3557689076853014,9728.939712665459,236241.8621903986,3.4852657251570323,1.0,3.0,1.0,13.0,4310.407227138741,311.1939060043405,1929.8851860808647,45.91642997745949,98146.0,47.23273557502055,-121.46644521563807,4280.134026793473,59347.552634061474,552500.0
268.0,2.0816635884050125,6.22486449313024,4946.147752213581,224852.09868445963,3.3602624385260214,0.0,1.0,2.0,3.0,3811.5034084709264,402.43096976408145,1939.164576778262,-280.9170634246141,98007.0,47.39149207172452,-121.31403544909301,617.6909927061462,49539.54173283286,349950.0
58.0,3.042256257629485,6.364086648821348,8922.133803120329,154318.961660854,3.368225540508909,0.0,4.0,1.0,4.0,3577.520679651305,1715.7598082832155,1936.1363746648865,-56.87409190430947,98122.0,47.220649806488225,-121.44162305657437,1498.5673592298383,68920.71953994104,327000.0
346.0,3.0392595795777204,1.489188103954457,362.124966522054,178796.98894850918,2.5245149077200777,0.0,0.0,3.0,13.0,3566.090277570559,177.44027175263867,1973.460584288821,-214.3598789882288,98002.0,47.2549045986318,-121.71808585832044,3668.5856138791405,45275.952375857225,403000.0
99.0,3.0487321244716545,7.1277144790921945,247.82204514442054,109486.57088551065,0.9714938858297103,1.0,3.0,2.0,13.0,4088.22350481631,658.2930040577182,1943.0026880543182,1316.1509024212212,98011.0,47.249465035984365,-121.40187847233784,678.401381630991,67792.03010682337,375000.0
120.0,2.958105924296875,5.925266281235369,6747.876367362198,158276.77131206414,3.4654579002081096,1.0,1.0,2.0,5.0,4282.36450128199,392.8419293370378,1971.8737329335027,1492.1306695504773,98188.0,47.29811393252296,-121.64484461641283,4625.3590595880705,104039.59704377993,412500.0
35.0,1.4173125622344915,3.796455206924442,8196.06326596644,61086.31898446477,2.8985025336319103,1.0,1.0,2.0,12.0,2244.2159909441366,2074.98087191546,1930.8956785951893,1379.0444256450655,98058.0,47.329168692021334,-121.39499200994484,765.6510174420114,78140.2449366968,186375.0
162.0,2.9551888944334324,1.8535654752730675,7790.881719914559,297.19325588972146,3.4051522519164044,1.0,4.0,5.0,3.0,3676.190109405689,1618.085193926884,1933.2334378709484,42.649092303455014,98168.0,47.30096117112694,-121.77349604835332,692.2849705481703,53446.00806754498,697000.0
142.0,3.045349036317617,2.0914729786611272,9217.53731734666,180207.59601712052,1.025474593606076,0.0,4.0,4.0,5.0,1839.9231733133247,171.22658655946077,1937.8475607904834,-251.53286206355892,98126.0,47.530634843808315,-121.41066773643851,734.5702591475679,46164.65582369088,275000.0
317.0,2.960312745225556,5.195163282627938,3209.944191147992,409036.1999815236,2.9632072246026575,1.0,4.0,1.0,12.0,3551.2362196635136,1620.6355985260404,1930.9502742694774,1290.769738997533,98133.0,47.231777072035364,-122.35764421313743,3507.647830702491,74399.58944812784,123300.0
198.0,3.0442192246923825,8.183649319418002,9111.35753260573,149291.6140093663,1.4768401609803452,1.0,2.0,1.0,13.0,3622.4542090835616,305.9473694927988,2011.8093565085044,43.60569501380566,98178.0,47.316933532285624,-121.43103870924894,670.0528169954422,24260.361748348678,339000.0
316.0,2.9517952478444642,6.770765828316348,4914.924267462394,342614.50724113005,3.3939609221584064,0.0,0.0,1.0,3.0,3932.7737229207382,524.7052559009148,1939.7915387639678,1417.4005356569078,98014.0,47.47602676548853,-121.65335998664717,996.0951883225636,65685.47167433682,800000.0
98.0,3.0420786172204743,3.6106335894924615,589.4079284067656,283714.9664643641,3.3862084346644403,0.0,0.0,1.0,3.0,3713.557105239451,1858.7734134437271,1957.3561127999371,38.65863035298023,98148.0,47.58961009354904,-122.29692938457076,1266.531487351849,105738.63138828463,1090000.0
366.0,2.0871180677288885,7.61000580799127,7555.727321965829,150529.94772129017,3.4829872965441893,1.0,0.0,1.0,3.0,3819.156238056451,1736.099962907666,1955.1823762531499,60.264149781278874,98056.0,47.442033664305534,-121.49519041539979,679.7495472260923,22213.581502295856,441000.0
32.0,2.9598217700053953,2.1466525314205107,8973.71108898996,150492.84796725033,1.0235568606303824,1.0,0.0,5.0,13.0,4046.4729403175143,1869.625591207542,1932.081876620056,1288.5834156495164,98126.0,47.35069680647878,-121.45564867523703,3614.738214087193,-18041.380529457612,430000.0
359.0,3.040802894500497,3.5733559795993504,1773.183685336151,68697.13933605241,2.6362402176152044,0.0,4.0,3.0,12.0,3617.0918896655817,1688.11196239374,1995.7069370419017,-21.691622440170804,98002.0,47.24791402417602,-122.30470142606264,531.0906550014973,68091.4099614192,250000.0
366.0,2.085975820120579,3.642306652064793,4553.9254515515095,42044.677200846425,3.4556145923231805,1.0,1.0,2.0,3.0,4291.659557902139,128.99501026744556,1934.752279423386,1280.8727264551965,98032.0,47.29401929646743,-121.67319440778807,837.5191574551897,104868.72501750672,521000.0
272.0,2.9591734288870737,0.43139839592221746,308.845827863437,166878.11621859035,3.3664652523081107,0.0,0.0,1.0,3.0,3567.39422817776,908.1396019060084,1933.0594074743005,79.05143544092634,98112.0,47.58523164154774,-121.36098287275391,4434.131178084448,42758.75345779312,1300000.0
245.0,2.9445278211120445,8.089627375805728,7729.189917755039,113845.17460549214,3.3424501310723964,0.0,0.0,5.0,6.0,4159.875072812623,475.96212835711975,1973.0870272184513,-130.12725838771294,98019.0,47.234640289693594,-121.76390894808638,961.1749478229538,49515.86650510534,377000.0
44.0,2.9599341958391094,7.772555226305264,7623.369263380951,153658.01811056735,3.423480798436316,1.0,3.0,3.0,3.0,3729.0392761133676,1863.5233156962402,1962.2386098799313,-104.7749698962478,98155.0,47.450576747580214,-121.38750868846286,2479.192415622303,85774.22362665005,220000.0
50.0,2.9550402768507698,1.9834020393753327,358.4689276348039,60863.11116379841,3.3525744738236196,1.0,0.0,4.0,13.0,4265.499556694633,427.2662494995034,2003.5205667555426,-109.22805696949733,98144.0,47.2511828601702,-121.3478256077518,897.612232529594,71139.59096380098,660000.0
27.0,2.082379744481038,6.18715445366404,9631.045564024522,72117.5598106248,3.3452658575609093,0.0,4.0,3.0,13.0,3671.1805046745962,1688.4388924063883,1979.1774252549774,1399.2837788477589,98019.0,47.55333571312506,-121.4819798879272,1730.3218027007988,-4621.203507046345,400000.0
51.0,3.042846263636057,7.92757278903581,501.35078105065486,196898.2636114689,3.3435523294245493,0.0,3.0,1.0,4.0,3079.311001606728,268.50798705905584,1928.47205132602,1383.3099465134444,98001.0,47.2967115363503,-121.84785613030482,4109.94259778369,68445.97058852774,678500.0
366.0,4.869940441441804,7.298664879744428,4929.762773676031,71330.9444139917,3.4569099013415405,1.0,3.0,1.0,4.0,3660.353268375074,504.6718883802684,1999.849890450506,-150.41233462377352,98058.0,47.24297800821283,-121.4580184836702,767.9784029868796,58573.5820485182,317000.0
208.0,2.957095640645955,6.614350138019172,245.92676378480894,167386.4468124388,3.3706195167589974,1.0,1.0,5.0,3.0,3570.5117972117646,589.3283948579322,1942.668500535379,47.653972893452725,98002.0,47.24877975549938,-121.69165292428498,937.605723885152,109438.52700753185,245000.0
205.0,3.045613027250487,7.515089689773288,9197.07216231851,105319.95359196201,1.0269017552928699,1.0,2.0,1.0,3.0,3787.04067940841,146.4015600010715,1934.7362157103717,-17.361330309644188,98188.0,47.2384380496163,-121.39400687417651,963.9895496515468,109691.2620511425,482000.0
134.0,3.046527949404361,7.189105580932122,7677.972810882346,3409.255267609845,1.1019787894547488,0.0,2.0,1.0,13.0,3589.9513260637887,938.5230178364428,1999.5801824564774,1311.5980141760913,98024.0,47.25553686249525,-121.38139388986109,648.7156752951142,118323.7432473064,370000.0
197.0,3.0475772705115802,7.704511742876749,7360.90021827304,-1016.2968217523248,3.3991108550627156,0.0,4.0,5.0,5.0,4169.872122179846,196.79901103488658,1978.6003886167023,-140.29507783811337,98188.0,47.485189619515076,-121.87802794338312,2618.6870276048435,118338.12350209708,325000.0
36.0,0.8411361523995362,8.47754770979203,1635.7408528293265,87382.62008035739,3.354770012902767,1.0,4.0,5.0,13.0,3583.4792461390557,57.0494577392929,1991.839548258457,1307.4796901708496,98058.0,47.38768813469245,-121.4842387046315,4211.712482069417,73532.70852515224,390000.0
